data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,61.67,816.95,3.1,-999.0,3.96,-999.0,2.2,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,65.33,816.8,2.98,-999.0,10.62,-999.0,2.35,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,67.33,816.62,2.72,-999.0,21.2,-999.0,1.8,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,71.5,816.25,2.27,-999.0,0.97,-999.0,1.82,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,69.67,816.12,2.3,-999.0,8.63,-999.0,2.27,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,67.33,816.07,2.43,-999.0,13.78,-999.0,2.4,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,69.67,816.08,2.42,-999.0,18.25,-999.0,2.27,-999.0,27,-999.0
2013-06-26 07:00,0,-999.0,70.83,816.18,2.87,-999.0,33.3,-999.0,2.02,-999.0,86,-999.0
2013-06-26 08:00,0,-999.0,70.83,816.53,3.53,-999.0,9.31,-999.0,2.05,-999.0,189.5,-999.0
2013-06-26 09:00,0,-999.0,63.83,816.7,4.08,-999.0,9.56,-999.0,3.12,-999.0,356.17,-999.0
2013-06-26 10:00,0,-999.0,54,816.72,5.28,-999.0,4,-999.0,4,-999.0,639.83,-999.0
2013-06-26 11:00,0,-999.0,48.17,817.07,6.47,-999.0,8.27,-999.0,3.42,-999.0,739.5,-999.0
2013-06-26 12:00,0,-999.0,47.67,817.3,6.67,-999.0,355.7,-999.0,3.82,-999.0,834.5,-999.0
2013-06-26 13:00,0,-999.0,40.5,817.3,7.58,-999.0,4.69,-999.0,4.33,-999.0,1150.17,-999.0
2013-06-26 14:00,0,-999.0,42.67,817.3,8.28,-999.0,351.5,-999.0,3.63,-999.0,1030.17,-999.0
2013-06-26 15:00,0,-999.0,38.5,817.3,8.35,-999.0,6.69,-999.0,4.23,-999.0,931.83,-999.0
2013-06-26 16:00,0,-999.0,40.33,817.43,8.25,-999.0,7.72,-999.0,4.03,-999.0,812.33,-999.0
2013-06-26 17:00,0,-999.0,42.2,817.5,7.5,-999.0,12.33,-999.0,4.54,-999.0,600.4,-999.0
2013-06-26 18:00,0,-999.0,43.67,817.45,7.2,-999.0,6.44,-999.0,4.2,-999.0,419.5,-999.0
2013-06-26 19:00,0,-999.0,43.67,817.6,6.52,-999.0,16.05,-999.0,4.43,-999.0,208,-999.0
2013-06-26 20:00,0,-999.0,46.17,817.73,5.27,-999.0,15.21,-999.0,5.1,-999.0,28.5,-999.0
2013-06-26 21:00,0,-999.0,50,818.03,4.58,-999.0,13.72,-999.0,3.32,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,59.5,818.28,3.47,-999.0,11.47,-999.0,2.52,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,57.17,818.4,3.25,-999.0,28.93,-999.0,2,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,56.5,818.08,3,-999.0,13.77,-999.0,1.83,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,59.33,817.7,2.02,-999.0,137.82,-999.0,0.88,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,62.5,817.4,1.42,-999.0,67.78,-999.0,0.77,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,62.33,816.7,1.33,-999.0,65.87,-999.0,0.77,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,59,816.18,1.33,-999.0,86.34,-999.0,1.03,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,51.83,816.08,2.08,-999.0,134.47,-999.0,1.85,-999.0,0,-999.0
2013-06-27 06:00,0,-999.0,52.67,816,2.33,-999.0,129.33,-999.0,1.3,-999.0,36.5,-999.0
2013-06-27 07:00,0,-999.0,49.83,815.85,3.33,-999.0,128.94,-999.0,0.68,-999.0,164.17,-999.0
2013-06-27 08:00,0,-999.0,46.5,815.77,6.13,-999.0,160.83,-999.0,1.38,-999.0,391.5,-999.0
2013-06-27 09:00,0,-999.0,50.33,815.8,6.17,-999.0,179.24,-999.0,2.12,-999.0,425.5,-999.0
2013-06-27 10:00,0,-999.0,48.6,815.66,6.96,-999.0,183.21,-999.0,1.92,-999.0,483.6,-999.0
2013-06-27 11:00,0,-999.0,52.17,815.58,6.52,-999.0,179.68,-999.0,2.4,-999.0,339.5,-999.0
2013-06-27 12:00,0,-999.0,51.5,815.38,7.4,-999.0,183.56,-999.0,2.27,-999.0,571.83,-999.0
2013-06-27 13:00,0,-999.0,48.33,814.98,8.35,-999.0,187.56,-999.0,2.2,-999.0,491.17,-999.0
2013-06-27 14:00,0,-999.0,53.5,814.82,8.07,-999.0,272.76,-999.0,2.07,-999.0,517,-999.0
2013-06-27 15:00,0,-999.0,55,814.43,7.57,-999.0,343.25,-999.0,2.17,-999.0,425.17,-999.0
2013-06-27 16:00,0,-999.0,57,814.28,6.83,-999.0,342.12,-999.0,2.6,-999.0,206.33,-999.0
2013-06-27 17:00,0,-999.0,57.67,814,6.3,-999.0,346.83,-999.0,2.93,-999.0,236.5,-999.0
2013-06-27 18:00,0,-999.0,51.2,813.88,5.72,-999.0,10.49,-999.0,5.48,-999.0,209.4,-999.0
2013-06-27 19:00,0,-999.0,50,813.98,5.63,-999.0,10.91,-999.0,5.32,-999.0,196.83,-999.0
2013-06-27 20:00,0,-999.0,51.5,814.32,5.17,-999.0,9.16,-999.0,4.68,-999.0,92.5,-999.0
2013-06-27 21:00,0,-999.0,49.83,814.22,4.63,-999.0,11.82,-999.0,4.75,-999.0,0.83,-999.0
2013-06-27 22:00,0,-999.0,57.83,814.38,3.9,-999.0,2.99,-999.0,2.92,-999.0,0,-999.0
2013-06-27 23:00,0,-999.0,53.5,814.42,4.12,-999.0,15.68,-999.0,4.53,-999.0,0,-999.0
2013-06-28 00:00,0,-999.0,52.83,814.4,3.87,-999.0,22.3,-999.0,4.42,-999.0,0,-999.0
2013-06-28 01:00,0,-999.0,49.17,814.07,3.58,-999.0,19.08,-999.0,3.43,-999.0,0,-999.0
2013-06-28 02:00,0,-999.0,55.17,813.97,3.25,-999.0,13.08,-999.0,3.75,-999.0,0,-999.0
2013-06-28 03:00,0,-999.0,59.67,813.53,2.57,-999.0,5.38,-999.0,2.77,-999.0,0,-999.0
2013-06-28 04:00,0,-999.0,64.5,813.07,1.85,-999.0,19.6,-999.0,1.67,-999.0,0,-999.0
2013-06-28 05:00,0,-999.0,65.33,812.83,1.72,-999.0,27.68,-999.0,1.63,-999.0,2.83,-999.0
2013-06-28 06:00,0,-999.0,60.17,812.82,2.15,-999.0,2.93,-999.0,2.07,-999.0,64.33,-999.0
2013-06-28 07:00,0,-999.0,61.83,813.15,2.22,-999.0,12.23,-999.0,2.25,-999.0,78.5,-999.0
2013-06-28 08:00,0,-999.0,53.17,813.28,3.17,-999.0,26.36,-999.0,2.33,-999.0,350.67,-999.0
2013-06-28 09:00,0,-999.0,41.17,813.3,5.1,-999.0,7.21,-999.0,3.03,-999.0,646,-999.0
2013-06-28 10:00,0,-999.0,39.83,813.3,6.03,-999.0,7.51,-999.0,3,-999.0,771.67,-999.0
2013-06-28 11:00,0,-999.0,39.67,813.3,6.95,-999.0,342.67,-999.0,2.95,-999.0,775.33,-999.0
2013-06-28 12:00,0,-999.0,39.33,813.37,7.23,-999.0,344.14,-999.0,3.27,-999.0,734,-999.0
2013-06-28 13:00,0,-999.0,38.67,813.37,8.03,-999.0,348.05,-999.0,2.9,-999.0,746,-999.0
2013-06-28 14:00,0,-999.0,39,813.27,8.48,-999.0,354.97,-999.0,3.23,-999.0,794,-999.0
2013-06-28 15:00,0,-999.0,41,813.27,8.42,-999.0,358.01,-999.0,3.38,-999.0,903.83,-999.0
2013-06-28 16:00,0,-999.0,40.33,813.12,8.88,-999.0,4,-999.0,3.75,-999.0,877,-999.0
2013-06-28 17:00,0,-999.0,44.83,813.28,7.73,-999.0,356.02,-999.0,3.75,-999.0,310,-999.0
2013-06-28 18:00,0,-999.0,47.33,813.45,6.77,-999.0,2.97,-999.0,3.85,-999.0,261.5,-999.0
2013-06-28 19:00,0,-999.0,48,813.75,6.72,-999.0,3.44,-999.0,3.98,-999.0,131.33,-999.0
2013-06-28 20:00,0,-999.0,49.33,814.3,5.57,-999.0,8.41,-999.0,4.92,-999.0,8,-999.0
2013-06-28 21:00,0,-999.0,45.83,814.65,5.7,-999.0,13.4,-999.0,4.12,-999.0,0,-999.0
2013-06-28 22:00,0,-999.0,49.67,814.97,5.5,-999.0,15.13,-999.0,2.35,-999.0,0,-999.0
2013-06-28 23:00,0,-999.0,50.67,815.42,5.03,-999.0,45.02,-999.0,2.63,-999.0,0,-999.0
2013-06-29 00:00,0,-999.0,52.17,815.53,4.8,-999.0,27.7,-999.0,1.97,-999.0,0,-999.0
2013-06-29 01:00,0,-999.0,58,815.22,4.33,-999.0,4.75,-999.0,1.25,-999.0,0,-999.0
2013-06-29 02:00,0,-999.0,59,814.95,4.15,-999.0,21.08,-999.0,1.43,-999.0,0,-999.0
2013-06-29 03:00,0,-999.0,63.17,814.82,3.82,-999.0,11.7,-999.0,1.08,-999.0,0,-999.0
2013-06-29 04:00,0,-999.0,69,814.53,3.02,-999.0,16.85,-999.0,1.07,-999.0,0,-999.0
2013-06-29 05:00,0,-999.0,62.5,814.33,3.35,-999.0,21.49,-999.0,1.1,-999.0,0,-999.0
2013-06-29 06:00,0,-999.0,64.17,814.3,3.7,-999.0,323.08,-999.0,1.22,-999.0,18.33,-999.0
2013-06-29 07:00,0,-999.0,62.17,814.4,4.32,-999.0,6.49,-999.0,1.32,-999.0,65.17,-999.0
2013-06-29 08:00,0,-999.0,58.67,814.4,5.5,-999.0,334.83,-999.0,1.1,-999.0,154.67,-999.0
2013-06-29 09:00,0,-999.0,56.5,814.43,6.2,-999.0,343.99,-999.0,1.65,-999.0,165.17,-999.0
2013-06-29 10:00,0,-999.0,60.5,814.33,6.38,-999.0,340.42,-999.0,1.43,-999.0,297.67,-999.0
2013-06-29 11:00,0,-999.0,60.17,814.2,7.2,-999.0,284.37,-999.0,1.33,-999.0,327.83,-999.0
2013-06-29 12:00,0,-999.0,59.67,814.07,7.87,-999.0,317.83,-999.0,1.42,-999.0,420.17,-999.0
2013-06-29 13:00,0,-999.0,59.5,813.98,8.63,-999.0,277.69,-999.0,1.53,-999.0,442.5,-999.0
2013-06-29 14:00,0,-999.0,59.83,813.88,9.02,-999.0,274.45,-999.0,1.62,-999.0,485.67,-999.0
2013-06-29 15:00,0,-999.0,58.83,813.67,9.75,-999.0,279.62,-999.0,1.45,-999.0,478.67,-999.0
2013-06-29 16:00,0,-999.0,63.67,813.72,9.25,-999.0,338.7,-999.0,1.43,-999.0,304.17,-999.0
2013-06-29 17:00,0,-999.0,60.67,813.77,9.33,-999.0,356.77,-999.0,2.22,-999.0,237.5,-999.0
2013-06-29 18:00,0.2,-999.0,60.17,814.08,8.95,-999.0,10.45,-999.0,3.08,-999.0,209.83,-999.0
2013-06-29 19:00,0,-999.0,62.67,814.43,7.93,-999.0,10.07,-999.0,3.33,-999.0,114,-999.0
