data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,-999.0,-999.0,19.7,-999.0,15.96,-999.0,3.42,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,-999.0,-999.0,18.8,-999.0,17.89,-999.0,2.22,-999.0,-999.0,-999.0
2013-06-26 02:00,0,-999.0,-999.0,-999.0,18.05,-999.0,11.79,-999.0,2.07,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,-999.0,-999.0,17.8,-999.0,9.01,-999.0,1.97,-999.0,-999.0,-999.0
2013-06-26 04:00,0,-999.0,-999.0,-999.0,17.05,-999.0,13.92,-999.0,1.7,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,-999.0,-999.0,13.9,-999.0,342.92,-999.0,1.38,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,-999.0,-999.0,13.95,-999.0,322.7,-999.0,1.33,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,-999.0,-999.0,17.05,-999.0,295.87,-999.0,0.73,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,-999.0,-999.0,20.35,-999.0,338.5,-999.0,2.32,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,-999.0,-999.0,22.55,-999.0,341.44,-999.0,2.77,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,-999.0,-999.0,23.95,-999.0,347.27,-999.0,2.95,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,-999.0,-999.0,25,-999.0,344.22,-999.0,2.35,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,-999.0,-999.0,26.55,-999.0,33.88,-999.0,1.33,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,-999.0,-999.0,27.55,-999.0,87.46,-999.0,1.38,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,-999.0,-999.0,27.75,-999.0,109.96,-999.0,1.72,-999.0,-999.0,-999.0
