data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,30.23,1003.61,20.59,-999.0,43.76,-999.0,1.49,-999.0,0.92,-999.0
2013-06-26 01:00,0,-999.0,34.03,1004.31,20.18,-999.0,37.55,-999.0,1.16,-999.0,1.06,-999.0
2013-06-26 02:00,0,-999.0,49.98,1004.39,19.25,-999.0,25.96,-999.0,1.06,-999.0,0.67,-999.0
2013-06-26 03:00,0,-999.0,58.63,1004.59,17.79,-999.0,36.18,-999.0,0.79,-999.0,0.35,-999.0
2013-06-26 04:00,0,-999.0,60.88,1004.72,17.56,-999.0,114.97,-999.0,0.8,-999.0,0.44,-999.0
2013-06-26 05:00,0,-999.0,64.72,1005.26,17.18,-999.0,83.78,-999.0,0.72,-999.0,2.38,-999.0
2013-06-26 06:00,0,-999.0,65.59,1005.41,17.28,-999.0,104.24,-999.0,0.76,-999.0,45.07,-999.0
2013-06-26 07:00,0,-999.0,59.34,1005.56,18.68,-999.0,110.11,-999.0,0.82,-999.0,122.14,-999.0
2013-06-26 08:00,0,-999.0,58.6,1005.67,19.64,-999.0,38.41,-999.0,0.77,-999.0,345.53,-999.0
2013-06-26 09:00,0,-999.0,41.54,1005.71,21.73,-999.0,351.95,-999.0,1.1,-999.0,602.64,-999.0
2013-06-26 10:00,0,-999.0,32.28,1005.52,22.97,-999.0,999,-999.0,1.14,-999.0,741.18,-999.0
2013-06-26 11:00,0,-999.0,31.55,1005.44,23.97,-999.0,999,-999.0,1.23,-999.0,862.68,-999.0
2013-06-26 12:00,0,-999.0,28.79,1005.32,24.89,-999.0,999,-999.0,1.48,-999.0,928.32,-999.0
2013-06-26 13:00,0,-999.0,27.43,1005.26,25.61,-999.0,120.39,-999.0,2.01,-999.0,902.52,-999.0
2013-06-26 14:00,0,-999.0,26.77,1004.7,26.12,-999.0,999,-999.0,2.02,-999.0,908.04,-999.0
2013-06-26 15:00,0,-999.0,26.98,1004.32,25.91,-999.0,144.41,-999.0,1.98,-999.0,652.54,-999.0
2013-06-26 16:00,0,-999.0,24.54,1004,26.89,-999.0,113.7,-999.0,1.92,-999.0,693.97,-999.0
2013-06-26 17:00,0,-999.0,24.61,1003.68,26.84,-999.0,999,-999.0,1.54,-999.0,547.51,-999.0
2013-06-26 18:00,0,-999.0,26.65,1003.37,26.33,-999.0,209.27,-999.0,1.47,-999.0,379.68,-999.0
2013-06-26 19:00,0,-999.0,29.75,1003.58,24.88,-999.0,175.49,-999.0,1.37,-999.0,206.13,-999.0
2013-06-26 20:00,0,-999.0,40.7,1004.05,23.23,-999.0,145.06,-999.0,2.21,-999.0,72.52,-999.0
2013-06-26 21:00,0,-999.0,42.38,1004.61,21.72,-999.0,90.99,-999.0,1.6,-999.0,4.87,-999.0
2013-06-26 22:00,0,-999.0,45.95,1005.64,20.24,-999.0,66.5,-999.0,1.4,-999.0,0.15,-999.0
2013-06-26 23:00,0,-999.0,50.46,1006.31,19.2,-999.0,55.68,-999.0,1.48,-999.0,0.08,-999.0
2013-06-27 00:00,0,-999.0,56.16,1006.91,18.47,-999.0,50.73,-999.0,1.47,-999.0,0.07,-999.0
2013-06-27 01:00,0,-999.0,58.13,1007.11,17.95,-999.0,49.37,-999.0,1.57,-999.0,0.08,-999.0
2013-06-27 02:00,0,-999.0,61.26,1007.16,17.37,-999.0,59.59,-999.0,1.49,-999.0,0.1,-999.0
2013-06-27 03:00,0,-999.0,67.67,1007.27,16.64,-999.0,43.56,-999.0,1.57,-999.0,0.12,-999.0
2013-06-27 04:00,0,-999.0,67.57,1007.16,16.3,-999.0,77.09,-999.0,1.97,-999.0,0.32,-999.0
2013-06-27 05:00,0,-999.0,70.34,1007.34,15.93,-999.0,82.54,-999.0,2.19,-999.0,2.47,-999.0
2013-06-27 06:00,0,-999.0,70.76,1007.49,16.18,-999.0,73.84,-999.0,2.54,-999.0,51.88,-999.0
2013-06-27 07:00,0,-999.0,68.98,1007.45,16.63,-999.0,74.76,-999.0,2.66,-999.0,117.6,-999.0
2013-06-27 08:00,0,-999.0,66.92,1007.57,17.34,-999.0,84.36,-999.0,2.83,-999.0,216.25,-999.0
2013-06-27 09:00,0,-999.0,64.42,1007.32,18.28,-999.0,76.5,-999.0,2.42,-999.0,238.03,-999.0
