data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,81.17,-999.0,12,-999.0,-999.0,-999.0,2.22,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,82.33,-999.0,11.85,-999.0,-999.0,-999.0,2.15,-999.0,0,-999.0
2013-06-26 02:00,0.2,-999.0,85,-999.0,11.45,-999.0,-999.0,-999.0,1.12,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,87.83,-999.0,10.5,-999.0,-999.0,-999.0,0.98,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,85.33,-999.0,10.25,-999.0,-999.0,-999.0,1.22,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,85.5,-999.0,9.62,-999.0,-999.0,-999.0,1.17,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,81.83,-999.0,10.5,-999.0,-999.0,-999.0,1.27,-999.0,75.67,-999.0
2013-06-26 07:00,0,-999.0,77.17,-999.0,11.4,-999.0,-999.0,-999.0,1.63,-999.0,195,-999.0
2013-06-26 08:00,0,-999.0,68.17,-999.0,14,-999.0,-999.0,-999.0,2.02,-999.0,325,-999.0
2013-06-26 09:00,0,-999.0,62.17,-999.0,15.38,-999.0,-999.0,-999.0,1.18,-999.0,504,-999.0
2013-06-26 10:00,0,-999.0,50.33,-999.0,18.02,-999.0,-999.0,-999.0,2.37,-999.0,586.83,-999.0
2013-06-26 11:00,0,-999.0,45.67,-999.0,18.13,-999.0,-999.0,-999.0,2.87,-999.0,478.17,-999.0
2013-06-26 12:00,0,-999.0,42.33,-999.0,19.33,-999.0,-999.0,-999.0,3.32,-999.0,689.17,-999.0
2013-06-26 13:00,0,-999.0,39.17,-999.0,20.8,-999.0,-999.0,-999.0,3.18,-999.0,921.67,-999.0
2013-06-26 14:00,0,-999.0,35.67,-999.0,21.58,-999.0,-999.0,-999.0,4.07,-999.0,1114.67,-999.0
2013-06-26 15:00,0,-999.0,36.17,-999.0,21.42,-999.0,-999.0,-999.0,3.17,-999.0,519.33,-999.0
2013-06-26 16:00,0,-999.0,36,-999.0,21.43,-999.0,-999.0,-999.0,3.25,-999.0,551.83,-999.0
2013-06-26 17:00,0,-999.0,36.5,-999.0,22.33,-999.0,-999.0,-999.0,3.02,-999.0,655.17,-999.0
2013-06-26 18:00,0,-999.0,42.5,-999.0,21.2,-999.0,-999.0,-999.0,2.37,-999.0,401,-999.0
2013-06-26 19:00,0,-999.0,42.83,-999.0,20.57,-999.0,-999.0,-999.0,3.13,-999.0,229.33,-999.0
2013-06-26 20:00,0,-999.0,47.67,-999.0,18.67,-999.0,-999.0,-999.0,1.85,-999.0,49.67,-999.0
2013-06-26 21:00,0,-999.0,56.17,-999.0,16.43,-999.0,-999.0,-999.0,0.93,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,71,-999.0,13.97,-999.0,-999.0,-999.0,0,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,77.5,-999.0,12.35,-999.0,-999.0,-999.0,0.32,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,75.33,-999.0,12.02,-999.0,-999.0,-999.0,1.2,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,79.33,-999.0,11.28,-999.0,-999.0,-999.0,0.28,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,81.67,-999.0,10.92,-999.0,-999.0,-999.0,1.27,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,78.83,-999.0,10.97,-999.0,-999.0,-999.0,1.85,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,80.5,-999.0,10.32,-999.0,-999.0,-999.0,1.73,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,81.67,-999.0,10.17,-999.0,-999.0,-999.0,1.63,-999.0,0,-999.0
2013-06-27 06:00,0,-999.0,80.5,-999.0,10.57,-999.0,-999.0,-999.0,1.67,-999.0,62.33,-999.0
2013-06-27 07:00,0,-999.0,70.67,-999.0,12.77,-999.0,-999.0,-999.0,1.2,-999.0,193,-999.0
2013-06-27 08:00,0,-999.0,62.67,-999.0,14.93,-999.0,-999.0,-999.0,0.4,-999.0,199,-999.0
2013-06-27 09:00,0,-999.0,63.83,-999.0,15.08,-999.0,-999.0,-999.0,2.23,-999.0,312.83,-999.0
2013-06-27 10:00,0,-999.0,56.8,-999.0,16.38,-999.0,-999.0,-999.0,2.2,-999.0,382.6,-999.0
