data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,74.83,989.43,13.32,-999.0,273.83,286.54,0.8,1.08,0,-33.5
2013-06-26 01:00,0,-999.0,86.5,989.58,11.05,-999.0,167.53,130.32,0.43,0.6,0,-38.33
2013-06-26 02:00,0,-999.0,93.33,989.52,10.13,-999.0,109.22,90.72,0.67,1.08,0,-37.83
2013-06-26 03:00,0,-999.0,94.33,989.3,9.65,-999.0,123.97,112.47,0.6,0.98,0,-41
2013-06-26 04:00,0,-999.0,95.67,989.37,9.1,-999.0,140.16,74.78,0.6,0.88,0,-32.83
2013-06-26 05:00,0,-999.0,96,989.42,9.3,-999.0,96,85.91,0.5,0.88,0,-30.33
2013-06-26 06:00,0,-999.0,95.83,989.62,10.22,-999.0,267.47,313.3,0.4,0.77,102.33,15
2013-06-26 07:00,0,-999.0,73.17,989.65,15.38,-999.0,268.18,282.96,0.43,0.65,288.33,85
2013-06-26 08:00,0,-999.0,60.67,989.62,17.42,-999.0,48.16,49.57,0.88,1.23,429.83,168.67
2013-06-26 09:00,0,-999.0,52.67,989.5,19.07,-999.0,50.48,52.24,0.85,1.23,631,312.17
2013-06-26 10:00,0,-999.0,44.17,989.03,21.97,-999.0,274.75,280.79,0.97,1.27,858.83,500.33
2013-06-26 11:00,0,-999.0,38.83,988.68,22.42,-999.0,280.6,282.85,1.75,2.07,832.17,492.67
2013-06-26 12:00,0,-999.0,35.17,988.28,24.25,-999.0,239.32,238.87,2,2.38,1070.83,659.17
2013-06-26 13:00,0,-999.0,35,987.57,24.4,-999.0,267.63,269.31,2.82,3.17,896.83,535.83
2013-06-26 14:00,0,-999.0,34.5,986.95,24.22,-999.0,276.81,277.57,3.02,3.28,776.17,463.33
2013-06-26 15:00,0,-999.0,31.17,986.48,25.17,-999.0,280.74,281.05,3.22,3.6,819.17,482.67
2013-06-26 16:00,0,-999.0,29.83,986.22,25.08,-999.0,274.04,274.31,4.27,4.55,747,428.33
2013-06-26 17:00,0,-999.0,27,986.05,24.37,-999.0,264.51,265.92,5,5.32,582.67,319.5
2013-06-26 18:00,0,-999.0,27.33,986.18,23.82,-999.0,264.98,265.63,4.37,4.57,322.33,161.33
2013-06-26 19:00,0,-999.0,29.33,986.73,22.7,-999.0,297.75,299.93,2.27,2.68,184,49.83
2013-06-26 20:00,0,-999.0,39.83,987.53,19.47,-999.0,249.41,246.19,1.23,1.6,28.33,-28.83
2013-06-26 21:00,0,-999.0,50.83,988.55,15.62,-999.0,244.63,248.77,0.73,1.27,0,-45.5
2013-06-26 22:00,0,-999.0,64.83,989.65,12.72,-999.0,74.61,68.14,0.35,0.73,0,-43.33
2013-06-26 23:00,0,-999.0,76.5,990.48,10.5,-999.0,192.11,81.73,0.32,0.58,0,-44.17
2013-06-27 00:00,0,-999.0,85.33,990.95,9,-999.0,146.73,114.58,0.57,0.67,0,-45.17
