data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,60.07,-999.0,4.57,-999.0,0,77.05
2013-06-26 01:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,63.84,-999.0,4.19,-999.0,0,78.64
2013-06-26 02:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,46.79,-999.0,4.16,-999.0,0,75.94
2013-06-26 03:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,52.9,-999.0,2.1,-999.0,0,86.37
2013-06-26 04:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,35.28,-999.0,2.08,-999.0,0,76.75
2013-06-26 05:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,31.63,-999.0,2.25,-999.0,1.03,86.93
2013-06-26 06:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,33.52,-999.0,1.48,-999.0,77.37,119.14
2013-06-26 07:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,36.98,-999.0,2.21,-999.0,122.53,146.69
2013-06-26 08:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,48.52,-999.0,1.36,-999.0,379.93,306.49
2013-06-26 09:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,46.31,-999.0,0.77,-999.0,584.18,390.84
2013-06-26 10:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,41.03,-999.0,0.74,-999.0,845.1,464.23
2013-06-26 11:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,106.38,-999.0,2.32,-999.0,1002.09,444.87
2013-06-26 12:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,121.77,-999.0,1.43,-999.0,1001.02,657.08
2013-06-26 13:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,218.15,-999.0,1.86,-999.0,650.87,425.26
2013-06-26 14:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,215.35,-999.0,1.35,-999.0,966.91,649.82
2013-06-26 15:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,158.26,-999.0,2.01,-999.0,709.76,470.42
2013-06-26 16:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,194.82,-999.0,1.59,-999.0,925.55,631.52
2013-06-26 17:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,151.8,-999.0,4.08,-999.0,617.42,469.57
2013-06-26 18:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,151.83,-999.0,3.96,-999.0,211.33,208.09
2013-06-26 19:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,145.65,-999.0,2.84,-999.0,135.06,190.43
2013-06-26 20:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,130.6,-999.0,2.25,-999.0,79.89,64.67
2013-06-26 21:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,99.77,-999.0,1.79,-999.0,0.18,38.13
2013-06-26 22:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,62.91,-999.0,1.62,-999.0,0,46.95
2013-06-26 23:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,40.1,-999.0,1.74,-999.0,0,47.94
2013-06-27 00:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,39.63,-999.0,2.08,-999.0,0,45.24
2013-06-27 01:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,39.06,-999.0,1.95,-999.0,0,47.79
2013-06-27 02:00,0,-999.0,-999.0,-999.0,-999.0,-999.0,50.99,-999.0,1.19,-999.0,0,53.64
