data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,0,49,-999.0,19.22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 01:00,0,0,47.17,-999.0,19.35,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 02:00,0,0,53.5,-999.0,18.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 03:00,0,0,47.67,-999.0,18.73,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 04:00,0,0,46.33,-999.0,19.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 05:00,0,0,54.83,-999.0,18.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 06:00,0,0,62.5,-999.0,17.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 07:00,0,0,63.17,-999.0,18.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 08:00,0,0,51.67,-999.0,21.57,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 09:00,0,0,43.33,-999.0,23.35,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 10:00,0,0,38.67,-999.0,23.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 11:00,0,0,38.17,-999.0,24.37,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 12:00,0,0,37,-999.0,24.73,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 13:00,0,0,42.17,-999.0,24.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 14:00,2.2,2.2,51.33,-999.0,22.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 15:00,0.6,0.6,73.83,-999.0,17.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 16:00,0,0,56.83,-999.0,20.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 17:00,0,0,44.17,-999.0,23.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 18:00,0,0,44.83,-999.0,23.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 19:00,0,0,44.67,-999.0,22.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 20:00,0,0,49.83,-999.0,21.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 21:00,0,0,59.5,-999.0,18.92,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 22:00,0,0,68,-999.0,17.47,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 23:00,0,0,52.33,-999.0,19.3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 00:00,0,0,52.17,-999.0,19.43,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 01:00,0,0,57.17,-999.0,18.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 02:00,0,0,62.33,-999.0,18.22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 03:00,0,0,63.5,-999.0,17.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 04:00,0,0,61,-999.0,17.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 05:00,0,0,65,-999.0,16.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 06:00,0,0,63.83,-999.0,17.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 07:00,0,0,62,-999.0,17.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 08:00,0,0,58,-999.0,18.73,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 09:00,0,0,50.17,-999.0,20.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 10:00,0,0,46.33,-999.0,21.43,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 11:00,0,0,44.5,-999.0,22.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
