data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,65.17,-999.0,10.07,-999.0,342.15,-999.0,5.88,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,74.33,-999.0,8.57,-999.0,44.56,-999.0,6.88,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,75.17,-999.0,8.4,-999.0,78.8,-999.0,2.93,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,81.33,-999.0,8.02,-999.0,89.4,-999.0,3.08,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,82.83,-999.0,7.72,-999.0,98.94,-999.0,3.07,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,80.83,-999.0,7.55,-999.0,88.2,-999.0,2.33,-999.0,3.17,-999.0
2013-06-26 06:00,0,-999.0,77.17,-999.0,7.83,-999.0,96.06,-999.0,2.78,-999.0,58.67,-999.0
2013-06-26 07:00,0,-999.0,64.67,-999.0,9.63,-999.0,86.92,-999.0,2.5,-999.0,122,-999.0
2013-06-26 08:00,0,-999.0,60.67,-999.0,11.4,-999.0,86.03,-999.0,1.08,-999.0,205.33,-999.0
2013-06-26 09:00,0,-999.0,60.67,-999.0,12.73,-999.0,324.98,-999.0,0.97,-999.0,321.83,-999.0
2013-06-26 10:00,0,-999.0,55.83,-999.0,13.33,-999.0,284.99,-999.0,2.95,-999.0,609.83,-999.0
2013-06-26 11:00,0,-999.0,51.33,-999.0,13.78,-999.0,285.56,-999.0,3.3,-999.0,577.5,-999.0
2013-06-26 12:00,0,-999.0,50.5,-999.0,14.8,-999.0,291.43,-999.0,2.88,-999.0,740.5,-999.0
2013-06-26 13:00,0,-999.0,54.83,-999.0,14.85,-999.0,287.4,-999.0,3.23,-999.0,440.67,-999.0
2013-06-26 14:00,0,-999.0,56.83,-999.0,15.1,-999.0,285.94,-999.0,4.28,-999.0,559.17,-999.0
2013-06-26 15:00,0,-999.0,58.67,-999.0,14.22,-999.0,290.84,-999.0,4.45,-999.0,555.17,-999.0
2013-06-26 16:00,0,-999.0,57,-999.0,16.13,-999.0,292.03,-999.0,3.8,-999.0,650.33,-999.0
2013-06-26 17:00,0,-999.0,58.33,-999.0,15.92,-999.0,291.18,-999.0,4.9,-999.0,569.83,-999.0
2013-06-26 18:00,0,-999.0,61,-999.0,14.58,-999.0,287.86,-999.0,4.67,-999.0,341.17,-999.0
2013-06-26 19:00,0,-999.0,66.83,-999.0,13.35,-999.0,288.36,-999.0,3.32,-999.0,124,-999.0
2013-06-26 20:00,0,-999.0,70.5,-999.0,12.48,-999.0,305.31,-999.0,1.7,-999.0,37.17,-999.0
2013-06-26 21:00,0,-999.0,76,-999.0,11.48,-999.0,72.29,-999.0,1.32,-999.0,0.33,-999.0
2013-06-26 22:00,0,-999.0,80,-999.0,10.78,-999.0,95.35,-999.0,1.95,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,81.67,-999.0,10.22,-999.0,89.74,-999.0,1.93,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,75.33,-999.0,10.37,-999.0,64.83,-999.0,1.45,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,74.67,-999.0,10.03,-999.0,97.97,-999.0,0.78,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,76.33,-999.0,9.4,-999.0,93.06,-999.0,1.5,-999.0,0,-999.0
