data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,48.49,1004.89,19.41,-999.0,87.01,-999.0,2.06,-999.0,0.02,-999.0
2013-06-26 01:00,0,-999.0,50.12,1005.21,19.18,-999.0,92.62,-999.0,1.44,-999.0,0.27,-999.0
2013-06-26 02:00,0,-999.0,54.63,1005.56,18.14,-999.0,307.05,-999.0,0.54,-999.0,0.11,-999.0
2013-06-26 03:00,0,-999.0,53.88,1005.45,17.76,-999.0,344.19,-999.0,0.97,-999.0,0.38,-999.0
2013-06-26 04:00,0,-999.0,46.8,1005.47,18.25,-999.0,335.05,-999.0,1.6,-999.0,0.02,-999.0
2013-06-26 05:00,0,-999.0,50.72,1005.6,18.05,-999.0,313.22,-999.0,1.14,-999.0,2.41,-999.0
2013-06-26 06:00,0,-999.0,54.68,1005.83,17.86,-999.0,310.57,-999.0,0.81,-999.0,45.17,-999.0
2013-06-26 07:00,0,-999.0,48.74,1006.27,20.92,-999.0,251.32,-999.0,1.14,-999.0,212.64,-999.0
2013-06-26 08:00,0,-999.0,47.38,1007.02,21.89,-999.0,153.13,-999.0,1.71,-999.0,340.25,-999.0
2013-06-26 09:00,0,-999.0,43.72,1007.35,21.97,-999.0,134.43,-999.0,1.7,-999.0,365.77,-999.0
2013-06-26 10:00,0,-999.0,40.84,1007.41,23.4,-999.0,125.58,-999.0,1.96,-999.0,641.16,-999.0
2013-06-26 11:00,0,-999.0,37.07,1007.68,24.54,-999.0,98.22,-999.0,2.73,-999.0,832.37,-999.0
2013-06-26 12:00,0,-999.0,37.33,1007.85,24.64,-999.0,102.83,-999.0,2.21,-999.0,748.08,-999.0
2013-06-26 13:00,0,-999.0,38.14,1007.39,24.03,-999.0,128.81,-999.0,2.56,-999.0,766.47,-999.0
2013-06-26 14:00,0,-999.0,35.67,1007.05,24.57,-999.0,136.84,-999.0,2.83,-999.0,772.9,-999.0
2013-06-26 15:00,0,-999.0,32.06,1006.75,24.51,-999.0,112.68,-999.0,2.54,-999.0,505.42,-999.0
2013-06-26 16:00,0,-999.0,35.31,1006.81,23.88,-999.0,280.18,-999.0,3.16,-999.0,422.67,-999.0
2013-06-26 17:00,0,-999.0,37.5,1006.42,23.48,-999.0,288.62,-999.0,1.76,-999.0,325.89,-999.0
2013-06-26 18:00,0,-999.0,38.13,1006.12,22.78,-999.0,348.06,-999.0,0.97,-999.0,206.03,-999.0
2013-06-26 19:00,0,-999.0,36.82,1006.21,22.53,-999.0,117.66,-999.0,1.26,-999.0,109.62,-999.0
2013-06-26 20:00,0,-999.0,43.81,1006.41,21.3,-999.0,318.6,-999.0,0.4,-999.0,22.94,-999.0
2013-06-26 21:00,0,-999.0,50.18,1006.92,20.17,-999.0,332.01,-999.0,0.89,-999.0,0.28,-999.0
2013-06-26 22:00,0,-999.0,51.75,1007.67,19.75,-999.0,307.78,-999.0,0.09,-999.0,0.17,-999.0
2013-06-26 23:00,0,-999.0,46.85,1008.2,19.12,-999.0,129.88,-999.0,1.89,-999.0,0.21,-999.0
