data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,31,911.03,13.22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,32,910.95,12.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 02:00,0,-999.0,32,911.1,12.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,32.67,911.08,12.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 04:00,0,-999.0,33.83,911.33,12.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,36.17,911.5,12.27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,36.67,911.6,12.03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,36.33,911.73,12.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,33.67,912.12,13.07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,34,912.47,13.88,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,35.67,912.62,15.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,33,912.73,16.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,32,912.78,17.35,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,29.33,912.68,18.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,27.17,912.43,18.58,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 15:00,0,-999.0,26.67,912.17,18.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 16:00,0,-999.0,25,912.08,18.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 17:00,0,-999.0,24,911.9,19.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 18:00,0,-999.0,23.17,911.72,18.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 19:00,0,-999.0,22.83,911.7,17.83,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 20:00,0,-999.0,24.83,911.92,16.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 21:00,0,-999.0,25.33,912.13,15.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 22:00,0,-999.0,27.5,912.87,14.92,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 23:00,0,-999.0,29.33,913.37,14.03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 00:00,0,-999.0,30.67,913.68,13.53,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 01:00,0,-999.0,32.5,913.7,12.7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 02:00,0,-999.0,32.67,913.67,12.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 03:00,0,-999.0,33.67,913.33,12.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 04:00,0,-999.0,43.83,913.1,12.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 05:00,0,-999.0,43.33,913.17,11.75,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 06:00,0,-999.0,60.83,913.15,11.13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 07:00,0,-999.0,58.5,913.08,10.92,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 08:00,0,-999.0,64.33,913.13,10.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 09:00,0,-999.0,69.17,913.22,10.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 10:00,1.8,-999.0,86.8,912.92,9.58,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 11:00,0.4,-999.0,85.33,912.8,9.75,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 12:00,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 13:00,0,-999.0,82.17,912.12,12.28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 14:00,0.2,-999.0,78.17,911.78,12.37,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 15:00,0.4,-999.0,88.17,911.25,10.33,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 16:00,0,-999.0,87.5,910.57,10.37,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 17:00,0,-999.0,67.33,910.03,11.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 18:00,0,-999.0,63.83,909.63,13.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 19:00,0,-999.0,70,909.8,14.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 20:00,0,-999.0,64.33,910.05,13.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 21:00,0,-999.0,73.83,910.37,11.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 22:00,0,-999.0,93.8,910.66,10.14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 23:00,0,-999.0,100,910.75,9.45,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 00:00,0,-999.0,100,910.88,9.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 01:00,0,-999.0,100,910.65,8.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 02:00,0,-999.0,100,910.37,8.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 03:00,0,-999.0,100,909.87,8.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 04:00,0,-999.0,100,909.27,8.28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 05:00,0,-999.0,100,908.85,7.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 06:00,0,-999.0,98.17,908.9,8.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 07:00,0,-999.0,95.67,909.22,8.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 08:00,0,-999.0,100,909.5,8.35,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 09:00,0,-999.0,100,909.9,8.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 10:00,0,-999.0,99.83,910,9.25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 11:00,0,-999.0,98,910.32,9.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 12:00,0,-999.0,83,910.52,11.07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 13:00,0,-999.0,74.33,910.53,12.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 14:00,0,-999.0,71,910.33,12.35,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 15:00,0,-999.0,66.83,909.98,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 16:00,0,-999.0,64.17,909.73,13.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 17:00,0,-999.0,65.17,909.58,12.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 18:00,0,-999.0,65.5,909.53,12.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-28 19:00,0,-999.0,66.33,909.72,12.77,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
