data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,28.75,-999.0,19.52,-999.0,23.28,-999.0,3.34,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,29.45,-999.0,18.96,-999.0,29.98,-999.0,2.37,-999.0,-999.0,-999.0
2013-06-26 02:00,0,-999.0,32.7,-999.0,18.37,-999.0,75.74,-999.0,1.13,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,32.27,-999.0,18.1,-999.0,349.5,-999.0,1.49,-999.0,-999.0,-999.0
2013-06-26 04:00,0,-999.0,40.13,-999.0,17.52,-999.0,315.32,-999.0,1.66,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,45.13,-999.0,16.8,-999.0,308.38,-999.0,1.49,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,43.06,-999.0,15.9,-999.0,355.86,-999.0,1.02,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,51.21,-999.0,15.57,-999.0,170.56,-999.0,0.86,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,46.45,-999.0,18.61,-999.0,158.73,-999.0,1.06,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,38.23,-999.0,20.51,-999.0,122.95,-999.0,1.14,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,30.9,-999.0,22.57,-999.0,181.96,-999.0,1.18,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,27.47,-999.0,23.26,-999.0,156.17,-999.0,2.32,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,27.23,-999.0,24,-999.0,168.21,-999.0,2.27,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,28.94,-999.0,23.62,-999.0,181.59,-999.0,2.63,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,27.5,-999.0,24.8,-999.0,252.08,-999.0,2.23,-999.0,-999.0,-999.0
2013-06-26 15:00,0,-999.0,24.98,-999.0,25.42,-999.0,257.34,-999.0,1.76,-999.0,-999.0,-999.0
