data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,-999.0,-999.0,74.5,887.4,8.93,-999.0,229.1,-999.0,0.47,-999.0,0,-999.0
2013-06-26 01:00,-999.0,-999.0,78.33,887.42,8.25,-999.0,230.32,-999.0,0.33,-999.0,0,-999.0
2013-06-26 02:00,-999.0,-999.0,79.83,887.33,7.3,-999.0,242.62,-999.0,0.63,-999.0,0,-999.0
2013-06-26 03:00,-999.0,-999.0,77.83,887.05,6.68,-999.0,243.35,-999.0,0.67,-999.0,0,-999.0
2013-06-26 04:00,-999.0,-999.0,74.5,886.9,6.2,-999.0,240.17,-999.0,0.65,-999.0,0,-999.0
2013-06-26 05:00,-999.0,-999.0,72.17,886.98,5.98,-999.0,236.43,-999.0,0.72,-999.0,0,-999.0
2013-06-26 06:00,-999.0,-999.0,73.33,887.12,6.12,-999.0,241.15,-999.0,0.62,-999.0,12.17,-999.0
2013-06-26 07:00,-999.0,-999.0,76.17,887.22,7,-999.0,286.49,-999.0,0.52,-999.0,151.5,-999.0
2013-06-26 08:00,-999.0,-999.0,62.17,887.27,11.33,-999.0,14.64,-999.0,0.77,-999.0,447.17,-999.0
2013-06-26 09:00,-999.0,-999.0,47.67,887.33,12.88,-999.0,24.74,-999.0,1.72,-999.0,655,-999.0
2013-06-26 10:00,-999.0,-999.0,43.83,887.22,14.05,-999.0,21.09,-999.0,1.53,-999.0,759.5,-999.0
2013-06-26 11:00,-999.0,-999.0,35.83,887.2,15.83,-999.0,22.18,-999.0,1.13,-999.0,972.33,-999.0
2013-06-26 12:00,-999.0,-999.0,37,887.25,16.42,-999.0,13.51,-999.0,0.9,-999.0,1019.5,-999.0
2013-06-26 13:00,-999.0,-999.0,32.17,887.17,16.77,-999.0,207.25,-999.0,1.32,-999.0,741,-999.0
2013-06-26 14:00,-999.0,-999.0,30.83,886.98,17.12,-999.0,210.59,-999.0,1.63,-999.0,896.17,-999.0
2013-06-26 15:00,-999.0,-999.0,30.33,886.97,18.38,-999.0,211.88,-999.0,1.05,-999.0,983.83,-999.0
2013-06-26 16:00,-999.0,-999.0,30.33,887.15,17.42,-999.0,215.98,-999.0,0.95,-999.0,683.33,-999.0
2013-06-26 17:00,-999.0,-999.0,35.83,887,15.47,-999.0,212.92,-999.0,0.88,-999.0,319.33,-999.0
2013-06-26 18:00,-999.0,-999.0,39.17,886.98,13.27,-999.0,211.5,-999.0,1.15,-999.0,122.83,-999.0
2013-06-26 19:00,-999.0,-999.0,35,887.1,12.88,-999.0,205.29,-999.0,1.63,-999.0,41,-999.0
