data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,51.67,1008,20.42,-999.0,115.33,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,57.67,1008.77,19.38,-999.0,121.18,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,69.5,1008.88,18,-999.0,95.69,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,75.5,1008.88,16.42,-999.0,88.42,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,75,1009.07,16.17,-999.0,77.28,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,81.67,1009.4,15.87,-999.0,77.24,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,89.83,1009.45,15.9,-999.0,141.85,-999.0,-999.0,-999.0,49.17,-999.0
2013-06-26 07:00,0,-999.0,85.83,1009.8,17.4,-999.0,112,-999.0,-999.0,-999.0,181.83,-999.0
2013-06-26 08:00,0,-999.0,60.67,1010.08,20.93,-999.0,114.83,-999.0,-999.0,-999.0,345,-999.0
2013-06-26 09:00,0,-999.0,54.5,1010.32,21.57,-999.0,121.2,-999.0,-999.0,-999.0,455.17,-999.0
2013-06-26 10:00,0,-999.0,52,1010.38,21.83,-999.0,151.57,-999.0,-999.0,-999.0,441.83,-999.0
2013-06-26 11:00,0,-999.0,45.83,1010.4,23.63,-999.0,305.17,-999.0,-999.0,-999.0,851,-999.0
2013-06-26 12:00,0,-999.0,41,1010.38,25.22,-999.0,126.06,-999.0,-999.0,-999.0,906.67,-999.0
2013-06-26 13:00,0,-999.0,33.5,1009.98,26.4,-999.0,154.17,-999.0,-999.0,-999.0,976.83,-999.0
2013-06-26 14:00,0,-999.0,30.33,1009.48,26.98,-999.0,147,-999.0,-999.0,-999.0,916.83,-999.0
2013-06-26 15:00,0,-999.0,30.17,1009.02,26.77,-999.0,57.98,-999.0,-999.0,-999.0,822.17,-999.0
2013-06-26 16:00,0,-999.0,30.5,1008.73,27.08,-999.0,126.07,-999.0,-999.0,-999.0,725,-999.0
2013-06-26 17:00,0,-999.0,27.83,1008.42,27.85,-999.0,144.42,-999.0,-999.0,-999.0,613.17,-999.0
2013-06-26 18:00,0,-999.0,40,1008.32,25.57,-999.0,135.79,-999.0,-999.0,-999.0,371.67,-999.0
2013-06-26 19:00,0,-999.0,40.17,1008.5,23.58,-999.0,134.37,-999.0,-999.0,-999.0,158.67,-999.0
