data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,32,906.76,12.85,12.5,-999.0,-999.0,10.38,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,32.33,906.87,12.72,12.32,-999.0,-999.0,9.42,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,34.83,907.05,12.32,11.83,-999.0,-999.0,6.43,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,36.33,906.72,12.1,11.6,-999.0,-999.0,6.38,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,37.5,906.78,11.88,11.32,-999.0,-999.0,4.62,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,36.33,906.97,11.9,11.33,-999.0,-999.0,4.37,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,40,907.08,11.03,10.43,-999.0,-999.0,1.62,-999.0,15.33,-999.0
2013-06-26 07:00,0,-999.0,39.67,907.23,11.15,10.72,-999.0,-999.0,1.05,-999.0,64,-999.0
2013-06-26 08:00,0,-999.0,37.5,907.4,12.28,11.42,-999.0,-999.0,3.25,-999.0,424.33,-999.0
2013-06-26 09:00,0,-999.0,35.83,907.52,13.25,13.02,-999.0,-999.0,4.75,-999.0,618.5,-999.0
2013-06-26 10:00,0,-999.0,37,907.57,14.12,14.32,-999.0,-999.0,3.67,-999.0,774.5,-999.0
2013-06-26 11:00,0,-999.0,32.33,907.32,14.93,15.28,-999.0,-999.0,5.37,-999.0,902.5,-999.0
2013-06-26 12:00,0,-999.0,28.17,907.45,15.7,16.25,-999.0,-999.0,5.5,-999.0,1008.33,-999.0
2013-06-26 13:00,0,-999.0,28.67,907.38,16.42,17.22,-999.0,-999.0,6.45,-999.0,1058.17,-999.0
2013-06-26 14:00,0,-999.0,27,907.23,16.73,17.62,-999.0,-999.0,6.37,-999.0,1019.67,-999.0
2013-06-26 15:00,0,-999.0,24.83,907.23,17.15,18.17,-999.0,-999.0,5.07,-999.0,935.33,-999.0
2013-06-26 16:00,0,-999.0,25,907.12,17.67,18.73,-999.0,-999.0,5.2,-999.0,804.5,-999.0
2013-06-26 17:00,0,-999.0,24,906.92,17.38,18.27,-999.0,-999.0,5.88,-999.0,684.5,-999.0
2013-06-26 18:00,0,-999.0,22.67,907.05,17,17.57,-999.0,-999.0,6.47,-999.0,487.67,-999.0
2013-06-26 19:00,0,-999.0,23.17,906.8,15.8,15.78,-999.0,-999.0,10.67,-999.0,192.67,-999.0
2013-06-26 20:00,0,-999.0,25.83,907.15,14.88,14.43,-999.0,-999.0,9.78,-999.0,29,-999.0
2013-06-26 21:00,0,-999.0,26.17,907.52,14.22,13.77,-999.0,-999.0,11.35,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,27.33,908.13,13.68,13.27,4.54,-999.0,10.82,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,27.33,908.37,13.52,13,-999.0,-999.0,9.88,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,27.67,908.9,12.95,12.2,-999.0,-999.0,4.1,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,32,909,11.92,10.88,171.19,-999.0,2.35,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,34.5,909.05,11.02,10.47,191.32,-999.0,1.17,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,36.17,908.72,10.58,10.08,-999.0,-999.0,1.32,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,38.33,908.33,10,9.48,-999.0,-999.0,1,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,39.5,908.36,9.27,9.37,-999.0,-999.0,0.55,-999.0,0,-999.0
2013-06-27 06:00,0,-999.0,38.83,908.3,10.03,9.58,-999.0,-999.0,1.18,-999.0,46.83,-999.0
2013-06-27 07:00,0,-999.0,40.67,908.2,10.37,10.1,-999.0,-999.0,0.35,-999.0,136.67,-999.0
2013-06-27 08:00,0,-999.0,43,908.08,11.28,11.2,-999.0,-999.0,0.73,-999.0,294.83,-999.0
2013-06-27 09:00,0,-999.0,51.17,908.07,11.6,12.05,-999.0,-999.0,0.88,-999.0,338,-999.0
2013-06-27 10:00,0,-999.0,48,908.07,12.45,13.18,-999.0,-999.0,1.73,-999.0,414.6,-999.0
2013-06-27 11:00,0,-999.0,52.83,907.82,12.73,13.63,-999.0,-999.0,2.57,-999.0,491,-999.0
2013-06-27 12:00,0,-999.0,55.83,907.25,13.1,14.18,-999.0,-999.0,2.58,-999.0,703.17,-999.0
2013-06-27 13:00,0,-999.0,59,907.28,12.88,13.92,-999.0,-999.0,2.74,-999.0,481.8,-999.0
2013-06-27 14:00,0,-999.0,60.83,906.78,12.8,13.73,-999.0,-999.0,2.35,-999.0,451.33,-999.0
2013-06-27 15:00,0,-999.0,59.33,906.2,12.37,13.03,-999.0,-999.0,2.13,-999.0,282.83,-999.0
2013-06-27 16:00,2.4,-999.0,70.5,906,10.55,10.52,-999.0,-999.0,2.65,-999.0,54.33,-999.0
2013-06-27 17:00,0.6,-999.0,77.5,905.75,9.07,9.02,-999.0,-999.0,2.03,-999.0,63,-999.0
2013-06-27 18:00,0,-999.0,77.5,904.97,9.7,9.75,-999.0,-999.0,1.25,-999.0,139.5,-999.0
2013-06-27 19:00,0,-999.0,73.83,904.88,11.72,12.15,-999.0,-999.0,1.95,-999.0,279.67,-999.0
2013-06-27 20:00,0,-999.0,78.17,905.25,10.57,10.55,47.2,-999.0,1.7,-999.0,59.33,-999.0
2013-06-27 21:00,0,-999.0,69.83,905,10.23,9.88,-999.0,-999.0,1.6,-999.0,0,-999.0
2013-06-27 22:00,0,-999.0,72.4,905.5,9.92,9.46,-999.0,-999.0,1.96,-999.0,0,-999.0
2013-06-27 23:00,0,-999.0,78,905.63,9.28,8.73,-999.0,-999.0,1.9,-999.0,0,-999.0
2013-06-28 00:00,0,-999.0,94,905.64,8.35,8.3,-999.0,-999.0,2.02,-999.0,0,-999.0
2013-06-28 01:00,0,-999.0,95.67,905.52,8.02,8.02,-999.0,-999.0,1.43,-999.0,0,-999.0
2013-06-28 02:00,0,-999.0,96,905.32,7.88,7.6,-999.0,-999.0,2.4,-999.0,0,-999.0
2013-06-28 03:00,0,-999.0,96,904.82,7.7,7.47,-999.0,-999.0,2.2,-999.0,0,-999.0
2013-06-28 04:00,0,-999.0,96,904.28,7.3,7.05,-999.0,-999.0,1.78,-999.0,0,-999.0
2013-06-28 05:00,0,-999.0,95.5,904.08,7.15,6.95,-999.0,-999.0,1.08,-999.0,0,-999.0
2013-06-28 06:00,0,-999.0,94.33,904.08,7.22,6.95,-999.0,-999.0,1.17,-999.0,44.33,-999.0
2013-06-28 07:00,0,-999.0,87.67,904.38,7.78,7.55,-999.0,-999.0,1,-999.0,90.17,-999.0
2013-06-28 08:00,0,-999.0,80.5,904.6,9,8.12,-999.0,-999.0,0.83,-999.0,411.5,-999.0
2013-06-28 09:00,0,-999.0,75,904.85,10.25,10.68,-999.0,-999.0,1.8,-999.0,590.5,-999.0
2013-06-28 10:00,0,-999.0,73.17,904.78,10.58,11.28,-999.0,-999.0,3.17,-999.0,767.83,-999.0
2013-06-28 11:00,0,-999.0,70.67,904.93,11.27,12.18,-999.0,-999.0,3.12,-999.0,898.33,-999.0
2013-06-28 12:00,0,-999.0,68.67,905.03,12.45,13.82,-999.0,-999.0,3.82,-999.0,1031.67,-999.0
