data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,47.53,1013.47,19.3,-999.0,73.89,-999.0,1.01,-999.0,2.4,-42.31
2013-06-26 01:00,0,-999.0,52.37,1014.25,18.65,-999.0,57.32,-999.0,0.45,-999.0,2.56,-31.77
2013-06-26 02:00,0.6,-999.0,64.85,1014.19,17.41,-999.0,67.5,-999.0,0.69,-999.0,3.38,-34.06
2013-06-26 03:00,0,-999.0,81.78,1014.33,15.73,-999.0,27.25,-999.0,0.21,-999.0,2.38,-47.21
2013-06-26 04:00,0,-999.0,84.09,1014.49,16.03,-999.0,193.16,-999.0,0.68,-999.0,2.28,-41.84
2013-06-26 05:00,0,-999.0,75.05,1014.54,16.69,-999.0,201.78,-999.0,0.91,-999.0,5.54,-31.99
2013-06-26 06:00,0,-999.0,69.41,1014.76,16.63,-999.0,201.79,-999.0,0.91,-999.0,61.27,-7.69
2013-06-26 07:00,0,-999.0,61.08,1015.02,17.78,-999.0,194.4,-999.0,1.07,-999.0,213.01,92.02
2013-06-26 08:00,0,-999.0,51.07,1015.4,19.76,-999.0,186.84,-999.0,0.58,-999.0,399.83,242.53
2013-06-26 09:00,0,-999.0,45.13,1015.63,21.1,-999.0,127.17,-999.0,0.41,-999.0,566.4,356.58
2013-06-26 10:00,0,-999.0,38.53,1015.7,22.75,-999.0,56.24,-999.0,0.44,-999.0,726.83,491.65
2013-06-26 11:00,0,-999.0,36.27,1015.83,23.57,-999.0,112.47,-999.0,0.12,-999.0,846.87,594.26
2013-06-26 12:00,0,-999.0,34.32,1015.86,24.54,-999.0,138.99,-999.0,0.39,-999.0,945.91,693.97
2013-06-26 13:00,0,-999.0,31.58,1015.49,25.35,-999.0,80.34,-999.0,0.48,-999.0,865.21,626.58
2013-06-26 14:00,0,-999.0,29.19,1014.95,26,-999.0,79.95,-999.0,0.6,-999.0,880.98,644.68
2013-06-26 15:00,0,-999.0,29.64,1014.7,24.9,-999.0,75.89,-999.0,0.99,-999.0,406.28,274.75
2013-06-26 16:00,0,-999.0,43.52,1014.99,20.51,-999.0,59.92,-999.0,1.23,-999.0,123.47,60.76
2013-06-26 17:00,0,-999.0,37.91,1014.83,22.53,-999.0,68.77,-999.0,1.06,-999.0,405.84,324.87
2013-06-26 18:00,0,-999.0,30.92,1014.36,23.56,-999.0,163.78,-999.0,0.51,-999.0,301.18,229.62
2013-06-26 19:00,0,-999.0,30.98,1014.23,23.24,-999.0,149.96,-999.0,0.44,-999.0,172.1,36.95
2013-06-26 20:00,0,-999.0,36.18,1014.47,21.97,-999.0,67.88,-999.0,0.18,-999.0,25.92,-47.67
2013-06-26 21:00,0,-999.0,45.44,1015.05,19.45,-999.0,44.55,-999.0,0.47,-999.0,2.77,-55.03
2013-06-26 22:00,0,-999.0,52.28,1015.72,18.74,-999.0,66.08,-999.0,0.86,-999.0,1.81,-48.63
2013-06-26 23:00,0,-999.0,54.62,1016.24,18.62,-999.0,71.67,-999.0,0.63,-999.0,1.72,-52.54
