data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,59.67,-999.0,11.7,-999.0,-999.0,-999.0,3.87,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,55,-999.0,12,-999.0,-999.0,-999.0,4.02,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,62.33,-999.0,11.05,-999.0,-999.0,-999.0,2.33,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,70.17,-999.0,10,-999.0,-999.0,-999.0,3.78,-999.0,0,-999.0
2013-06-26 04:00,0.2,-999.0,75.33,-999.0,9.42,-999.0,-999.0,-999.0,3.03,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,62.17,-999.0,10.23,-999.0,-999.0,-999.0,2.05,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,56,-999.0,10.87,-999.0,-999.0,-999.0,1.08,-999.0,43,-999.0
2013-06-26 07:00,0,-999.0,65.83,-999.0,11.2,-999.0,-999.0,-999.0,1.15,-999.0,171.17,-999.0
2013-06-26 08:00,0,-999.0,66.17,-999.0,11.93,-999.0,-999.0,-999.0,1.07,-999.0,239.67,-999.0
2013-06-26 09:00,0,-999.0,62,-999.0,13.63,-999.0,-999.0,-999.0,1.57,-999.0,414.5,-999.0
2013-06-26 10:00,0,-999.0,53.17,-999.0,16.68,-999.0,-999.0,-999.0,2.63,-999.0,809.33,-999.0
2013-06-26 11:00,0,-999.0,47.17,-999.0,18.28,-999.0,-999.0,-999.0,2.77,-999.0,929.33,-999.0
2013-06-26 12:00,0,-999.0,43.83,-999.0,19.98,-999.0,-999.0,-999.0,2.82,-999.0,800.67,-999.0
2013-06-26 13:00,6,-999.0,55.33,-999.0,16.02,-999.0,-999.0,-999.0,3.77,-999.0,240.5,-999.0
2013-06-26 14:00,2.6,-999.0,65.83,-999.0,11.22,-999.0,-999.0,-999.0,2.92,-999.0,103.5,-999.0
2013-06-26 15:00,0,-999.0,64.33,-999.0,14.9,-999.0,-999.0,-999.0,1.65,-999.0,815.67,-999.0
2013-06-26 16:00,0,-999.0,58.5,-999.0,17.73,-999.0,-999.0,-999.0,2.42,-999.0,731.5,-999.0
2013-06-26 17:00,0,-999.0,58.67,-999.0,16.43,-999.0,-999.0,-999.0,3.78,-999.0,331.33,-999.0
2013-06-26 18:00,0,-999.0,53.83,-999.0,16.98,-999.0,-999.0,-999.0,3.12,-999.0,372.83,-999.0
2013-06-26 19:00,0,-999.0,57,-999.0,16.23,-999.0,-999.0,-999.0,1.33,-999.0,152.83,-999.0
2013-06-26 20:00,0,-999.0,61.17,-999.0,13.72,-999.0,-999.0,-999.0,1.37,-999.0,32,-999.0
2013-06-26 21:00,0,-999.0,60.33,-999.0,13.15,-999.0,-999.0,-999.0,1.72,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,58.83,-999.0,13.13,-999.0,-999.0,-999.0,1,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,61,-999.0,12.83,-999.0,-999.0,-999.0,1.17,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,67.5,-999.0,12.27,-999.0,-999.0,-999.0,1.55,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,76.67,-999.0,11.17,-999.0,-999.0,-999.0,2.33,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,81,-999.0,10.55,-999.0,-999.0,-999.0,2.53,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,77,-999.0,10.6,-999.0,-999.0,-999.0,1.2,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,77.67,-999.0,10.3,-999.0,-999.0,-999.0,0.97,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,84,-999.0,9.82,-999.0,-999.0,-999.0,1.43,-999.0,0,-999.0
2013-06-27 06:00,0,-999.0,88.17,-999.0,9.45,-999.0,-999.0,-999.0,1.13,-999.0,29,-999.0
2013-06-27 07:00,0,-999.0,86.17,-999.0,10.25,-999.0,-999.0,-999.0,0.87,-999.0,130.67,-999.0
2013-06-27 08:00,0,-999.0,76.5,-999.0,11.37,-999.0,-999.0,-999.0,2.9,-999.0,189.5,-999.0
2013-06-27 09:00,0,-999.0,66.33,-999.0,12.75,-999.0,-999.0,-999.0,2.3,-999.0,388,-999.0
2013-06-27 10:00,0,-999.0,61,-999.0,15.34,-999.0,-999.0,-999.0,1.92,-999.0,648.8,-999.0
2013-06-27 11:00,0,-999.0,59,-999.0,14.7,-999.0,-999.0,-999.0,3.15,-999.0,447.67,-999.0
2013-06-27 12:00,0,-999.0,56.17,-999.0,15.55,-999.0,-999.0,-999.0,3.1,-999.0,464.33,-999.0
2013-06-27 13:00,0,-999.0,56.33,-999.0,16,-999.0,-999.0,-999.0,2.6,-999.0,452.17,-999.0
2013-06-27 14:00,0,-999.0,55.5,-999.0,16.42,-999.0,-999.0,-999.0,3.28,-999.0,491,-999.0
2013-06-27 15:00,0,-999.0,58.17,-999.0,15.9,-999.0,-999.0,-999.0,3.57,-999.0,321.17,-999.0
2013-06-27 16:00,0,-999.0,59.33,-999.0,15.3,-999.0,-999.0,-999.0,3.1,-999.0,200.33,-999.0
2013-06-27 17:00,7.2,-999.0,81.17,-999.0,10.38,-999.0,-999.0,-999.0,5.75,-999.0,0,-999.0
2013-06-27 18:00,2.4,-999.0,92,-999.0,7.75,-999.0,-999.0,-999.0,2.98,-999.0,0,-999.0
2013-06-27 19:00,2.8,-999.0,93,-999.0,7.63,-999.0,-999.0,-999.0,2.38,-999.0,0,-999.0
2013-06-27 20:00,4,-999.0,93.33,-999.0,7.62,-999.0,-999.0,-999.0,2.05,-999.0,0,-999.0
2013-06-27 21:00,7.8,-999.0,94,-999.0,7.7,-999.0,-999.0,-999.0,1.92,-999.0,0,-999.0
2013-06-27 22:00,7.8,-999.0,94,-999.0,7.72,-999.0,-999.0,-999.0,2.25,-999.0,0,-999.0
2013-06-27 23:00,4.2,-999.0,94,-999.0,6.93,-999.0,-999.0,-999.0,2.05,-999.0,0,-999.0
2013-06-28 00:00,4.2,-999.0,94.67,-999.0,6.82,-999.0,-999.0,-999.0,2.83,-999.0,0,-999.0
2013-06-28 01:00,1.8,-999.0,94.4,-999.0,6.7,-999.0,-999.0,-999.0,4.08,-999.0,0,-999.0
2013-06-28 02:00,0.6,-999.0,95,-999.0,6.43,-999.0,-999.0,-999.0,3.03,-999.0,0,-999.0
2013-06-28 03:00,0,-999.0,95,-999.0,6.5,-999.0,-999.0,-999.0,1.88,-999.0,0,-999.0
2013-06-28 04:00,0,-999.0,95,-999.0,6.5,-999.0,-999.0,-999.0,2.08,-999.0,0,-999.0
2013-06-28 05:00,0.2,-999.0,95,-999.0,6.35,-999.0,-999.0,-999.0,1.85,-999.0,0,-999.0
2013-06-28 06:00,0.6,-999.0,95,-999.0,6.55,-999.0,-999.0,-999.0,1.5,-999.0,7.83,-999.0
2013-06-28 07:00,0,-999.0,95,-999.0,7.17,-999.0,-999.0,-999.0,1.05,-999.0,93,-999.0
2013-06-28 08:00,0,-999.0,95,-999.0,7.97,-999.0,-999.0,-999.0,1.62,-999.0,138.67,-999.0
2013-06-28 09:00,0,-999.0,94,-999.0,8.37,-999.0,-999.0,-999.0,1.53,-999.0,92,-999.0
2013-06-28 10:00,0,-999.0,93.33,-999.0,8.78,-999.0,-999.0,-999.0,0.83,-999.0,111.83,-999.0
2013-06-28 11:00,0,-999.0,89.17,-999.0,9.68,-999.0,-999.0,-999.0,0.55,-999.0,233.17,-999.0
2013-06-28 12:00,0,-999.0,79.17,-999.0,11.65,-999.0,-999.0,-999.0,1,-999.0,460,-999.0
2013-06-28 13:00,0,-999.0,67.83,-999.0,13.38,-999.0,-999.0,-999.0,1.62,-999.0,713,-999.0
2013-06-28 14:00,0,-999.0,58.67,-999.0,15.72,-999.0,-999.0,-999.0,1.95,-999.0,937.33,-999.0
2013-06-28 15:00,0,-999.0,56,-999.0,16.25,-999.0,-999.0,-999.0,3.22,-999.0,486.33,-999.0
2013-06-28 16:00,0,-999.0,60,-999.0,13.78,-999.0,-999.0,-999.0,3.05,-999.0,350.83,-999.0
2013-06-28 17:00,0.6,-999.0,78,-999.0,12.17,-999.0,-999.0,-999.0,2.82,-999.0,242.67,-999.0
2013-06-28 18:00,0,-999.0,76,-999.0,13.48,-999.0,-999.0,-999.0,1.78,-999.0,415.5,-999.0
2013-06-28 19:00,0.2,-999.0,60.83,-999.0,15.52,-999.0,-999.0,-999.0,0.78,-999.0,218,-999.0
2013-06-28 20:00,0,-999.0,63.83,-999.0,12.7,-999.0,-999.0,-999.0,0.32,-999.0,24,-999.0
2013-06-28 21:00,0,-999.0,69.67,-999.0,11.33,-999.0,-999.0,-999.0,0.18,-999.0,0,-999.0
2013-06-28 22:00,0,-999.0,73.17,-999.0,10.9,-999.0,-999.0,-999.0,1.6,-999.0,0,-999.0
2013-06-28 23:00,0,-999.0,73.67,-999.0,10.68,-999.0,-999.0,-999.0,1.45,-999.0,0,-999.0
2013-06-29 00:00,0,-999.0,81.67,-999.0,9.77,-999.0,-999.0,-999.0,2.07,-999.0,0,-999.0
2013-06-29 01:00,0,-999.0,82,-999.0,9.45,-999.0,-999.0,-999.0,2.38,-999.0,0,-999.0
2013-06-29 02:00,0,-999.0,83.33,-999.0,8.83,-999.0,-999.0,-999.0,1.83,-999.0,0,-999.0
