data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,59.67,-999.0,18.5,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,65.83,-999.0,17.62,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 02:00,0.4,-999.0,77.83,-999.0,16.72,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 03:00,0.2,-999.0,88,-999.0,14.92,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,91,-999.0,14.73,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,91,-999.0,14.93,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,90.83,-999.0,15.4,-999.0,-999.0,-999.0,-999.0,-999.0,70.33,-999.0
2013-06-26 07:00,0,-999.0,77.33,-999.0,17.58,-999.0,-999.0,-999.0,-999.0,-999.0,227.5,-999.0
2013-06-26 08:00,0,-999.0,61.83,-999.0,21.2,-999.0,-999.0,-999.0,-999.0,-999.0,448,-999.0
2013-06-26 09:00,0,-999.0,55.33,-999.0,23.28,-999.0,-999.0,-999.0,-999.0,-999.0,641.33,-999.0
2013-06-26 10:00,0,-999.0,48.33,-999.0,24.53,-999.0,-999.0,-999.0,-999.0,-999.0,811.17,-999.0
2013-06-26 11:00,0,-999.0,44.83,-999.0,25.97,-999.0,-999.0,-999.0,-999.0,-999.0,908.83,-999.0
2013-06-26 12:00,0,-999.0,42.33,-999.0,26.58,-999.0,-999.0,-999.0,-999.0,-999.0,852,-999.0
2013-06-26 13:00,0,-999.0,41.83,-999.0,26.73,-999.0,-999.0,-999.0,-999.0,-999.0,875,-999.0
2013-06-26 14:00,0,-999.0,38,-999.0,27.83,-999.0,-999.0,-999.0,-999.0,-999.0,984,-999.0
2013-06-26 15:00,0,-999.0,44.5,-999.0,24.92,-999.0,-999.0,-999.0,-999.0,-999.0,254.5,-999.0
2013-06-26 16:00,0.4,-999.0,57.17,-999.0,20.02,-999.0,-999.0,-999.0,-999.0,-999.0,269,-999.0
2013-06-26 17:00,0,-999.0,43.33,-999.0,23.67,-999.0,-999.0,-999.0,-999.0,-999.0,625.5,-999.0
2013-06-26 18:00,0,-999.0,38,-999.0,24.95,-999.0,-999.0,-999.0,-999.0,-999.0,409.17,-999.0
2013-06-26 19:00,0,-999.0,38.5,-999.0,24.6,-999.0,-999.0,-999.0,-999.0,-999.0,193.83,-999.0
2013-06-26 20:00,0,-999.0,46.17,-999.0,21.63,-999.0,-999.0,-999.0,-999.0,-999.0,19,-999.0
2013-06-26 21:00,0,-999.0,57.33,-999.0,18.82,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,64.5,-999.0,17.75,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,69.83,-999.0,17.15,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,70.67,-999.0,16.4,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,70,-999.0,16.33,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,69,-999.0,16.53,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,68.33,-999.0,16.53,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,72.5,-999.0,15.37,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,75.67,-999.0,14.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 06:00,0,-999.0,79.17,-999.0,14.4,-999.0,-999.0,-999.0,-999.0,-999.0,57.67,-999.0
2013-06-27 07:00,0,-999.0,72.83,-999.0,16.65,-999.0,-999.0,-999.0,-999.0,-999.0,221.83,-999.0
2013-06-27 08:00,0,-999.0,61.83,-999.0,19.3,-999.0,-999.0,-999.0,-999.0,-999.0,421.5,-999.0
2013-06-27 09:00,0,-999.0,58.17,-999.0,21.2,-999.0,-999.0,-999.0,-999.0,-999.0,613.5,-999.0
2013-06-27 10:00,0,-999.0,51.67,-999.0,23.28,-999.0,-999.0,-999.0,-999.0,-999.0,762.83,-999.0
2013-06-27 11:00,0,-999.0,47,-999.0,24.3,-999.0,-999.0,-999.0,-999.0,-999.0,669,-999.0
2013-06-27 12:00,0,-999.0,45.17,-999.0,24.72,-999.0,-999.0,-999.0,-999.0,-999.0,647,-999.0
2013-06-27 13:00,0,-999.0,45.67,-999.0,24.77,-999.0,-999.0,-999.0,-999.0,-999.0,632.67,-999.0
2013-06-27 14:00,0,-999.0,43.17,-999.0,25.42,-999.0,-999.0,-999.0,-999.0,-999.0,570,-999.0
2013-06-27 15:00,0,-999.0,42.33,-999.0,25.78,-999.0,-999.0,-999.0,-999.0,-999.0,569.33,-999.0
2013-06-27 16:00,0,-999.0,43.5,-999.0,24.6,-999.0,-999.0,-999.0,-999.0,-999.0,361,-999.0
2013-06-27 17:00,0,-999.0,47.67,-999.0,23.08,-999.0,-999.0,-999.0,-999.0,-999.0,185.33,-999.0
2013-06-27 18:00,2,-999.0,60.83,-999.0,19.88,-999.0,-999.0,-999.0,-999.0,-999.0,15.17,-999.0
2013-06-27 19:00,4.8,-999.0,93.33,-999.0,13.72,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 20:00,3,-999.0,96.5,-999.0,13.35,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 21:00,0.8,-999.0,97,-999.0,12.97,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 22:00,0.2,-999.0,97,-999.0,13.08,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
