data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,42.71,1002.92,20.02,-999.0,112,-999.0,1.48,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,42.73,1003.47,19.71,-999.0,319,-999.0,0.83,-999.0,-999.0,-999.0
2013-06-26 02:00,0,-999.0,39.8,1003.88,19.76,-999.0,3,-999.0,0.9,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,37.14,1003.61,19.51,-999.0,17,-999.0,1.56,-999.0,-999.0,-999.0
2013-06-26 04:00,0,-999.0,38.85,1003.37,19.29,-999.0,346,-999.0,1.01,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,49.01,1003.46,18.04,-999.0,334,-999.0,1.02,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,48.26,1003.53,17.94,-999.0,360,-999.0,0.26,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,44.63,1003.67,19.52,-999.0,8,-999.0,0.31,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,39.29,1003.66,22.06,-999.0,204,-999.0,0.7,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,33.6,1003.85,23.75,-999.0,221,-999.0,0.8,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,28.39,1003.76,24.41,-999.0,153,-999.0,1.76,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,28.07,1003.73,24.96,-999.0,100,-999.0,1.99,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,27.62,1003.67,25.82,-999.0,153,-999.0,2.38,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,30.63,1002.68,24.51,-999.0,166,-999.0,1.68,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,31.45,1002.09,24.57,-999.0,148,-999.0,1.77,-999.0,-999.0,-999.0
2013-06-26 15:00,0.2,-999.0,52.91,1002.36,19.4,-999.0,104,-999.0,3.33,-999.0,-999.0,-999.0
2013-06-26 16:00,0,-999.0,45.9,1003.38,21.11,-999.0,121,-999.0,2.65,-999.0,-999.0,-999.0
2013-06-26 17:00,0.2,-999.0,38.08,1004.06,22.98,-999.0,132,-999.0,3.17,-999.0,-999.0,-999.0
2013-06-26 18:00,0,-999.0,37.54,1003.72,22.78,-999.0,150,-999.0,2.21,-999.0,-999.0,-999.0
2013-06-26 19:00,0,-999.0,36.22,1003.86,22.91,-999.0,132,-999.0,1.78,-999.0,-999.0,-999.0
2013-06-26 20:00,0,-999.0,39.21,1004.63,21.71,-999.0,96,-999.0,1.16,-999.0,-999.0,-999.0
2013-06-26 21:00,0,-999.0,42.86,1004.78,20.26,-999.0,47,-999.0,0.21,-999.0,-999.0,-999.0
2013-06-26 22:00,0,-999.0,49.29,1005.82,19.12,-999.0,127,-999.0,0.04,-999.0,-999.0,-999.0
2013-06-26 23:00,0,-999.0,46.88,1006.11,19.28,-999.0,108,-999.0,1.19,-999.0,-999.0,-999.0
2013-06-27 00:00,0,-999.0,45.85,1005.97,19.04,-999.0,89,-999.0,0.67,-999.0,-999.0,-999.0
2013-06-27 01:00,0,-999.0,50.19,1006.35,18.91,-999.0,129,-999.0,1.79,-999.0,-999.0,-999.0
2013-06-27 02:00,0,-999.0,53.83,1006.45,18.15,-999.0,103,-999.0,1.87,-999.0,-999.0,-999.0
2013-06-27 03:00,0,-999.0,54.73,1006.51,17.72,-999.0,105,-999.0,1.82,-999.0,-999.0,-999.0
2013-06-27 04:00,0,-999.0,57.26,1006.24,16.96,-999.0,124,-999.0,0.94,-999.0,-999.0,-999.0
2013-06-27 05:00,0,-999.0,61.02,1006.43,16.23,-999.0,135,-999.0,0.76,-999.0,-999.0,-999.0
2013-06-27 06:00,0,-999.0,58.16,1005.96,16.63,-999.0,109,-999.0,0.98,-999.0,-999.0,-999.0
2013-06-27 07:00,0,-999.0,55.63,1005.8,17.46,-999.0,101,-999.0,1.68,-999.0,-999.0,-999.0
2013-06-27 08:00,0,-999.0,50.05,1004.76,19.03,-999.0,103,-999.0,2.24,-999.0,-999.0,-999.0
2013-06-27 09:00,0,-999.0,42.66,1004.91,20.76,-999.0,122,-999.0,3.34,-999.0,-999.0,-999.0
2013-06-27 10:00,0,-999.0,37.71,1005.01,21.79,-999.0,114,-999.0,2.82,-999.0,-999.0,-999.0
2013-06-27 11:00,0,-999.0,35.37,1004.75,22.38,-999.0,128,-999.0,2.62,-999.0,-999.0,-999.0
2013-06-27 12:00,0,-999.0,34.31,1004.57,23,-999.0,122,-999.0,2.36,-999.0,-999.0,-999.0
2013-06-27 13:00,0,-999.0,33.09,1003.89,23.74,-999.0,149,-999.0,2.08,-999.0,-999.0,-999.0
2013-06-27 14:00,0,-999.0,34.24,1002.98,23.62,-999.0,144,-999.0,2.53,-999.0,-999.0,-999.0
