data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,-999.0,-999.0,83.83,761.82,-1.25,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 01:00,-999.0,-999.0,77.33,761.8,-1.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 02:00,-999.0,-999.0,69,761.65,-1.35,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 03:00,-999.0,-999.0,61.5,761.37,-1.18,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 04:00,-999.0,-999.0,60.17,761.23,-1.43,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 05:00,-999.0,-999.0,60.17,761.22,-1.47,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 06:00,-999.0,-999.0,55,761.25,0.13,-999.0,-999.0,-999.0,-999.0,-999.0,32.5,-999.0
2013-06-26 07:00,-999.0,-999.0,49.83,761.3,1.75,-999.0,-999.0,-999.0,-999.0,-999.0,68.5,-999.0
2013-06-26 08:00,-999.0,-999.0,48.67,761.5,2.42,-999.0,-999.0,-999.0,-999.0,-999.0,121.17,-999.0
2013-06-26 09:00,-999.0,-999.0,51.33,761.8,2.48,-999.0,-999.0,-999.0,-999.0,-999.0,243.83,-999.0
2013-06-26 10:00,-999.0,-999.0,50,761.98,3.12,-999.0,-999.0,-999.0,-999.0,-999.0,329.67,-999.0
2013-06-26 11:00,-999.0,-999.0,43.17,762.18,5.02,-999.0,-999.0,-999.0,-999.0,-999.0,633.83,-999.0
2013-06-26 12:00,-999.0,-999.0,44.33,762.43,4.68,-999.0,-999.0,-999.0,-999.0,-999.0,484.5,-999.0
2013-06-26 13:00,-999.0,-999.0,44,762.42,4.95,-999.0,-999.0,-999.0,-999.0,-999.0,497,-999.0
2013-06-26 14:00,-999.0,-999.0,39.83,762.38,7.48,-999.0,-999.0,-999.0,-999.0,-999.0,510,-999.0
2013-06-26 15:00,-999.0,-999.0,37.83,762.38,8.43,-999.0,-999.0,-999.0,-999.0,-999.0,685.83,-999.0
