data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,71.67,-999.0,17.32,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,65.33,-999.0,17.98,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,60.67,-999.0,18.05,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,70.83,-999.0,16.62,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,72.67,-999.0,16.63,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,74.83,-999.0,16.33,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,79.67,-999.0,15.95,-999.0,-999.0,-999.0,-999.0,-999.0,41.67,-999.0
2013-06-26 07:00,0,-999.0,79,-999.0,17.27,-999.0,-999.0,-999.0,-999.0,-999.0,139.67,-999.0
2013-06-26 08:00,0,-999.0,70.17,-999.0,19.17,-999.0,-999.0,-999.0,-999.0,-999.0,302.17,-999.0
2013-06-26 09:00,0,-999.0,64.33,-999.0,20.55,-999.0,-999.0,-999.0,-999.0,-999.0,370.5,-999.0
2013-06-26 10:00,0,-999.0,60,-999.0,21.12,-999.0,-999.0,-999.0,-999.0,-999.0,423.33,-999.0
2013-06-26 11:00,0,-999.0,54.33,-999.0,22.75,-999.0,-999.0,-999.0,-999.0,-999.0,892.5,-999.0
2013-06-26 12:00,0,-999.0,49,-999.0,23.6,-999.0,-999.0,-999.0,-999.0,-999.0,612.5,-999.0
2013-06-26 13:00,0,-999.0,45.67,-999.0,23.8,-999.0,-999.0,-999.0,-999.0,-999.0,827.33,-999.0
2013-06-26 14:00,0,-999.0,41.33,-999.0,24.42,-999.0,-999.0,-999.0,-999.0,-999.0,903.17,-999.0
2013-06-26 15:00,0,-999.0,40.5,-999.0,24.75,-999.0,-999.0,-999.0,-999.0,-999.0,780.67,-999.0
2013-06-26 16:00,0,-999.0,38.17,-999.0,24.73,-999.0,-999.0,-999.0,-999.0,-999.0,777.83,-999.0
2013-06-26 17:00,0,-999.0,36.5,-999.0,24.78,-999.0,-999.0,-999.0,-999.0,-999.0,597.83,-999.0
2013-06-26 18:00,0,-999.0,35.67,-999.0,24.97,-999.0,-999.0,-999.0,-999.0,-999.0,403.33,-999.0
2013-06-26 19:00,0,-999.0,40.17,-999.0,24.42,-999.0,-999.0,-999.0,-999.0,-999.0,186.33,-999.0
2013-06-26 20:00,0,-999.0,52,-999.0,20.45,-999.0,-999.0,-999.0,-999.0,-999.0,6.5,-999.0
2013-06-26 21:00,0,-999.0,60.83,-999.0,17.72,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,63.83,-999.0,17.08,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,67.33,-999.0,17.3,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,69.17,-999.0,16.77,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
