data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,28.58,993.23,19.11,-999.0,346.08,347.71,2.52,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,29.31,993.77,18.88,-999.0,350.34,353.89,2.03,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,30.16,994.03,18.54,-999.0,356.82,4.46,1.36,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,30.71,993.95,18.2,-999.0,354.48,5.24,1.51,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,30.35,994.06,18.03,-999.0,0.67,6.51,1.46,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,34.67,994.25,16.61,-999.0,345.8,352.15,1.25,-999.0,0.41,-999.0
2013-06-26 06:00,0,-999.0,40.46,994.46,16.02,-999.0,341.84,348.09,0.66,-999.0,31.84,-999.0
2013-06-26 07:00,0,-999.0,45.11,994.66,17.3,-999.0,290.84,287.65,0.59,-999.0,202.32,-999.0
2013-06-26 08:00,0,-999.0,34.52,994.91,20.31,-999.0,303.72,304.89,1,-999.0,405.14,-999.0
2013-06-26 09:00,0,-999.0,30.12,994.97,22.1,-999.0,333.72,330.6,1.79,-999.0,590.94,-999.0
2013-06-26 10:00,0,-999.0,27.68,994.79,23.53,-999.0,321.22,322.41,2,-999.0,730.53,-999.0
2013-06-26 11:00,0,-999.0,24,994.79,24.81,-999.0,42.76,44.47,2.13,-999.0,905.28,-999.0
2013-06-26 12:00,0,-999.0,22.97,994.66,25.42,-999.0,62.24,60.31,2.06,-999.0,926.7,-999.0
2013-06-26 13:00,0,-999.0,23.84,994.33,25.19,-999.0,331.95,888,1.35,-999.0,712.75,-999.0
2013-06-26 14:00,0,-999.0,22.84,993.84,25.47,-999.0,239.47,888,1.18,-999.0,718.4,-999.0
2013-06-26 15:00,0,-999.0,22.39,993.39,26.05,-999.0,134.98,137.59,2.2,-999.0,799.27,-999.0
2013-06-26 16:00,0,-999.0,22.86,992.81,26.85,-999.0,196.24,888,1.89,-999.0,817.54,-999.0
2013-06-26 17:00,0,-999.0,25.72,992.54,26.31,-999.0,195.8,199.49,2.68,-999.0,512.03,-999.0
2013-06-26 18:00,0,-999.0,27.95,992.45,24.94,-999.0,205.98,214.28,2.3,-999.0,64.29,-999.0
2013-06-26 19:00,0,-999.0,30.35,992.62,23.86,-999.0,221.99,225.63,1.78,-999.0,50.4,-999.0
2013-06-26 20:00,0,-999.0,37.95,993.3,22.1,-999.0,253.67,888,0.84,-999.0,35.79,-999.0
2013-06-26 21:00,0,-999.0,40.91,994.19,20.87,-999.0,96.05,93.93,2.02,-999.0,1.06,-999.0
2013-06-26 22:00,0,-999.0,48.91,995.13,18.23,-999.0,33.14,14.88,0.62,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,56.89,995.75,16.6,-999.0,16.49,15.99,0.55,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,62.53,996.2,15.38,-999.0,4.83,3.34,0.38,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,66.46,996.29,14.41,-999.0,22.36,23.48,0.54,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,65.23,996.26,13.77,-999.0,3.27,3.46,0.54,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,65.34,996.26,12.88,-999.0,8.34,9.41,0.47,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,60.11,996.01,13.97,-999.0,22.98,23.22,0.77,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,61.64,996.19,14.62,-999.0,24.77,23.8,0.84,-999.0,0.53,-999.0
2013-06-27 06:00,0,-999.0,60.61,996.36,15.31,-999.0,43.59,42.63,1.23,-999.0,31.84,-999.0
2013-06-27 07:00,0,-999.0,59.26,996.37,16.23,-999.0,58.26,59.84,1.69,-999.0,99.44,-999.0
2013-06-27 08:00,0,-999.0,54.77,996.3,17.44,-999.0,69.81,68.37,2.06,-999.0,196.05,-999.0
2013-06-27 09:00,0,-999.0,52.35,996.42,18,-999.0,72.92,73.42,2.24,-999.0,218.6,-999.0
2013-06-27 10:00,0,-999.0,49.91,996.19,18.63,-999.0,65.04,66.19,1.98,-999.0,313.33,-999.0
2013-06-27 11:00,0,-999.0,44.09,995.81,19.96,-999.0,77.49,79.36,2.12,-999.0,416.77,-999.0
2013-06-27 12:00,0,-999.0,42.72,995.37,20.39,-999.0,87.95,95.71,1.6,-999.0,381.92,-999.0
2013-06-27 13:00,0,-999.0,41.07,994.69,21.69,-999.0,71.94,66.24,1.67,-999.0,663.33,-999.0
2013-06-27 14:00,0,-999.0,41.61,994.01,21.11,-999.0,108.18,107.69,1.5,-999.0,251.56,-999.0
2013-06-27 15:00,2.2,-999.0,60.9,993.58,17.74,-999.0,332.14,329.96,2.01,-999.0,88.48,-999.0
2013-06-27 16:00,2.6,-999.0,78.69,993.6,15.69,-999.0,332.05,330.37,2.02,-999.0,81.98,-999.0
2013-06-27 17:00,0.8,-999.0,88.68,992.99,15.46,-999.0,351.44,350.89,1.98,-999.0,246.02,-999.0
2013-06-27 18:00,0,-999.0,68.33,992.23,18.04,-999.0,14.71,15.9,1.8,-999.0,152.15,-999.0
2013-06-27 19:00,0,-999.0,64.15,992.38,17.53,-999.0,75.47,79.31,1.56,-999.0,72,-999.0
2013-06-27 20:00,0,-999.0,69.1,992.9,17.09,-999.0,113.27,113.9,1.44,-999.0,35.7,-999.0
2013-06-27 21:00,0,-999.0,74.14,993.81,14.62,-999.0,139,140.45,2.03,-999.0,0.6,-999.0
2013-06-27 22:00,0,-999.0,82.01,994.35,13.14,-999.0,91.96,95.5,0.79,-999.0,0,-999.0
2013-06-27 23:00,0,-999.0,88.09,994.69,11.89,-999.0,23.23,20.79,0.48,-999.0,0,-999.0
2013-06-28 00:00,0,-999.0,90.17,994.8,11.39,-999.0,0.75,357.63,0.47,-999.0,0,-999.0
2013-06-28 01:00,0,-999.0,91.62,994.77,11.38,-999.0,294.22,293.24,0.37,-999.0,0,-999.0
2013-06-28 02:00,0,-999.0,92.49,994.51,11.1,-999.0,0,888,0,-999.0,0,-999.0
2013-06-28 03:00,0,-999.0,92.58,994.04,10.84,-999.0,259.6,268.95,0.41,-999.0,0,-999.0
2013-06-28 04:00,0,-999.0,93.19,993.44,10.55,-999.0,283.13,313.83,0.35,-999.0,0,-999.0
2013-06-28 05:00,0,-999.0,93.42,993.07,10.36,-999.0,326.92,341.66,0.39,-999.0,0.24,-999.0
2013-06-28 06:00,0,-999.0,93.64,993.26,10.13,-999.0,256.98,274.16,0.46,-999.0,13.85,-999.0
2013-06-28 07:00,0,-999.0,92.41,993.62,11.99,-999.0,228.68,231.01,0.98,-999.0,106.23,-999.0
2013-06-28 08:00,0,-999.0,81.74,994.1,13.59,-999.0,203.37,202.09,1.46,-999.0,282.18,-999.0
2013-06-28 09:00,0,-999.0,67.64,994.12,15.79,-999.0,219.38,216.19,1.3,-999.0,532.63,-999.0
2013-06-28 10:00,0,-999.0,63.38,994.05,16.33,-999.0,214.21,215.16,1.79,-999.0,483.28,-999.0
2013-06-28 11:00,0,-999.0,56.41,994.07,17.82,-999.0,203.48,207.09,1.88,-999.0,584.8,-999.0
2013-06-28 12:00,0,-999.0,51.9,994.02,19.34,-999.0,172.91,176.56,2.03,-999.0,904.24,-999.0
2013-06-28 13:00,0,-999.0,48.73,993.75,20.05,-999.0,179.97,189.94,2.11,-999.0,795.75,-999.0
2013-06-28 14:00,0,-999.0,46.69,993.27,20.43,-999.0,185.54,183.35,2.56,-999.0,872.57,-999.0
2013-06-28 15:00,0,-999.0,44.86,992.79,20.48,-999.0,196.28,199.92,2.14,-999.0,506.29,-999.0
2013-06-28 16:00,0,-999.0,43.76,992.37,20.8,-999.0,195.81,205.27,2.13,-999.0,555.31,-999.0
2013-06-28 17:00,0,-999.0,42.44,991.94,21.06,-999.0,195.67,200.08,1.95,-999.0,446.81,-999.0
2013-06-28 18:00,0,-999.0,43.75,991.71,20.5,-999.0,194.96,197.71,1.62,-999.0,151.36,-999.0
2013-06-28 19:00,0,-999.0,47.89,992.07,19.39,-999.0,211.42,213.4,1.56,-999.0,76.05,-999.0
2013-06-28 20:00,0,-999.0,54.64,992.64,18.34,-999.0,213.38,216.61,0.93,-999.0,27,-999.0
2013-06-28 21:00,0,-999.0,66.2,993.25,16.45,-999.0,94.92,888,0.2,-999.0,0.49,-999.0
2013-06-28 22:00,0,-999.0,61.9,993.98,16.91,-999.0,154.04,153.84,1.17,-999.0,0,-999.0
2013-06-28 23:00,0,-999.0,70.34,994.44,14.32,-999.0,339.32,341.43,0.36,-999.0,0,-999.0
2013-06-29 00:00,0,-999.0,79.71,994.7,12.57,-999.0,345.41,351.19,0.34,-999.0,0,-999.0
2013-06-29 01:00,0,-999.0,84.13,994.55,11.85,-999.0,353.46,357.42,0.31,-999.0,0,-999.0
2013-06-29 02:00,0,-999.0,86.25,994.25,11.43,-999.0,323.73,324.71,0.47,-999.0,0,-999.0
2013-06-29 03:00,0,-999.0,87.62,993.93,11.16,-999.0,332.93,335.81,0.47,-999.0,0,-999.0
2013-06-29 04:00,0,-999.0,88.17,993.68,11.02,-999.0,352.67,4.31,0.3,-999.0,0,-999.0
2013-06-29 05:00,0,-999.0,89.96,993.62,10.48,-999.0,328.37,320.27,0.34,-999.0,0.51,-999.0
2013-06-29 06:00,0,-999.0,91.08,993.57,11.51,-999.0,352.71,346.27,0.39,-999.0,27.97,-999.0
2013-06-29 07:00,0,-999.0,83.59,993.67,14.03,-999.0,3.43,11.95,0.38,-999.0,90.58,-999.0
2013-06-29 08:00,0,-999.0,71.99,993.75,16.31,-999.0,80.71,888,0.58,-999.0,221.95,-999.0
2013-06-29 09:00,0,-999.0,65.39,993.86,17.32,-999.0,149.07,888,0.59,-999.0,210.27,-999.0
2013-06-29 10:00,0,-999.0,62.59,993.7,17.97,-999.0,137.38,888,0.64,-999.0,255.29,-999.0
