data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,-999.0,-999.0,13.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,-999.0,-999.0,12.48,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 02:00,0,-999.0,-999.0,-999.0,12.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,-999.0,-999.0,11.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 04:00,0,-999.0,-999.0,-999.0,10.53,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,-999.0,-999.0,10.07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,-999.0,-999.0,9.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,-999.0,-999.0,10.65,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,-999.0,-999.0,12.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,-999.0,-999.0,16.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,-999.0,-999.0,18.22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,-999.0,-999.0,19.28,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,-999.0,-999.0,19.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,-999.0,-999.0,20.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,-999.0,-999.0,20.58,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 15:00,0,-999.0,-999.0,-999.0,20.95,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 16:00,0,-999.0,-999.0,-999.0,21.6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 17:00,0,-999.0,-999.0,-999.0,21.35,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 18:00,0,-999.0,-999.0,-999.0,20.25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 19:00,0,-999.0,-999.0,-999.0,19.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 20:00,0,-999.0,-999.0,-999.0,17.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 21:00,0,-999.0,-999.0,-999.0,15.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 22:00,0,-999.0,-999.0,-999.0,13.45,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-26 23:00,0,-999.0,-999.0,-999.0,12.27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 00:00,0,-999.0,-999.0,-999.0,11.03,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 01:00,0,-999.0,-999.0,-999.0,10.58,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 02:00,0,-999.0,-999.0,-999.0,9.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 03:00,0,-999.0,-999.0,-999.0,9.38,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 04:00,0,-999.0,-999.0,-999.0,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 05:00,0,-999.0,-999.0,-999.0,8.78,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 06:00,0,-999.0,-999.0,-999.0,8.75,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 07:00,0,-999.0,-999.0,-999.0,9.88,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 08:00,0,-999.0,-999.0,-999.0,12.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 09:00,0,-999.0,-999.0,-999.0,13.3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 10:00,0,-999.0,-999.0,-999.0,15.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 11:00,0,-999.0,-999.0,-999.0,16.47,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 12:00,0,-999.0,-999.0,-999.0,16.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 13:00,0.2,-999.0,-999.0,-999.0,16.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 14:00,3.8,-999.0,-999.0,-999.0,13.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 15:00,1.2,-999.0,-999.0,-999.0,12.58,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-06-27 16:00,0,-999.0,-999.0,-999.0,12.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
