data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0.2,-999.0,60.5,831.6,6.73,-999.0,60.31,-999.0,2.83,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,55.83,831.67,6.72,-999.0,52.63,-999.0,2.6,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,54.5,831.62,6.58,-999.0,53.72,-999.0,2.4,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,51,831.52,6.65,-999.0,58.8,-999.0,1.43,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,49.5,831.5,6.23,-999.0,64.71,-999.0,1.22,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,48.67,831.6,6.13,-999.0,72.63,-999.0,1.2,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,44.5,831.62,6.38,-999.0,77.64,-999.0,1.58,-999.0,42.33,-999.0
2013-06-26 07:00,0,-999.0,44.33,831.9,6.57,-999.0,66.23,-999.0,1.65,-999.0,80.17,-999.0
2013-06-26 08:00,0,-999.0,42,832.13,8.07,-999.0,36.49,-999.0,1.87,-999.0,488,-999.0
2013-06-26 09:00,0,-999.0,43.17,832.47,8.8,-999.0,302.54,-999.0,1.72,-999.0,683,-999.0
2013-06-26 10:00,0,-999.0,40.67,832.7,9.57,-999.0,275.82,-999.0,1.7,-999.0,736.83,-999.0
2013-06-26 11:00,0,-999.0,42.83,832.98,9.45,-999.0,275.94,-999.0,1.8,-999.0,434.67,-999.0
2013-06-26 12:00,0,-999.0,46.5,833.15,9.53,-999.0,286.58,-999.0,2.17,-999.0,528,-999.0
2013-06-26 13:00,0,-999.0,48.83,833.1,10.05,-999.0,194.39,-999.0,2.03,-999.0,405,-999.0
2013-06-26 14:00,0,-999.0,45.5,833,10.6,-999.0,254.07,-999.0,2.63,-999.0,574,-999.0
2013-06-26 15:00,0,-999.0,42,832.88,11.55,-999.0,279.13,-999.0,2.58,-999.0,871.67,-999.0
2013-06-26 16:00,0,-999.0,35.67,832.8,12.47,-999.0,281.44,-999.0,3.12,-999.0,884.5,-999.0
2013-06-26 17:00,0,-999.0,32.67,832.67,12.62,-999.0,273.85,-999.0,3.58,-999.0,670.83,-999.0
2013-06-26 18:00,0,-999.0,33.67,832.77,11.65,-999.0,289.22,-999.0,2.67,-999.0,349.33,-999.0
2013-06-26 19:00,0,-999.0,35.83,832.8,11.05,-999.0,293.26,-999.0,2.37,-999.0,215.83,-999.0
2013-06-26 20:00,0,-999.0,40,833.05,9.78,-999.0,251.16,-999.0,1.08,-999.0,51.5,-999.0
2013-06-26 21:00,0,-999.0,52,833.32,7.18,-999.0,171.99,-999.0,0.93,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,60.33,833.68,6.33,-999.0,67.59,-999.0,0.88,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,58.17,833.72,6,-999.0,126.46,-999.0,1.13,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,62.67,833.95,6.03,-999.0,156.35,-999.0,2.32,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,76.33,833.95,5.57,-999.0,153.97,-999.0,1.67,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,78.17,833.78,5.23,-999.0,146.42,-999.0,0.98,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,80.83,833.45,5.08,-999.0,148.87,-999.0,1.62,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,84,833.03,4.88,-999.0,150.16,-999.0,1.63,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,87.5,832.98,4.65,-999.0,143,-999.0,1.38,-999.0,0,-999.0
