data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,79.83,741.32,-2.8,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,74.33,741.15,-2.63,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,75.5,740.93,-2.7,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,77,740.73,-2.7,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,80.17,740.52,-2.77,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,81,740.47,-2.88,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 06:00,0,-999.0,80.5,740.33,-3.08,-999.0,-999.0,-999.0,-999.0,-999.0,48.83,-999.0
2013-06-26 07:00,0,-999.0,76.17,740.43,-2.75,-999.0,-999.0,-999.0,-999.0,-999.0,168.33,-999.0
2013-06-26 08:00,0,-999.0,70,740.75,-0.85,-999.0,-999.0,-999.0,-999.0,-999.0,327.5,-999.0
2013-06-26 09:00,0,-999.0,65.83,740.95,-0.58,-999.0,-999.0,-999.0,-999.0,-999.0,297.5,-999.0
2013-06-26 10:00,0,-999.0,62,741.05,0.02,-999.0,-999.0,-999.0,-999.0,-999.0,430.17,-999.0
2013-06-26 11:00,0,-999.0,56.17,741.3,1.53,-999.0,-999.0,-999.0,-999.0,-999.0,688.83,-999.0
2013-06-26 12:00,0,-999.0,47.5,741.45,3.17,-999.0,-999.0,-999.0,-999.0,-999.0,720.5,-999.0
2013-06-26 13:00,0,-999.0,49.67,741.47,2.98,-999.0,-999.0,-999.0,-999.0,-999.0,723.17,-999.0
2013-06-26 14:00,0,-999.0,50.67,741.5,2.75,-999.0,-999.0,-999.0,-999.0,-999.0,728.67,-999.0
2013-06-26 15:00,0,-999.0,48.5,741.57,2.8,-999.0,-999.0,-999.0,-999.0,-999.0,666.33,-999.0
2013-06-26 16:00,0,-999.0,52.67,741.88,2.52,-999.0,-999.0,-999.0,-999.0,-999.0,621.83,-999.0
2013-06-26 17:00,0,-999.0,53.83,741.93,2.02,-999.0,-999.0,-999.0,-999.0,-999.0,481.5,-999.0
2013-06-26 18:00,0,-999.0,53.83,741.92,1.63,-999.0,-999.0,-999.0,-999.0,-999.0,358,-999.0
