data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,58.17,-999.0,18.25,-999.0,-999.0,359.52,-999.0,2.53,0,-999.0
2013-06-26 01:00,0,-999.0,60.83,-999.0,17.68,-999.0,-999.0,6.03,-999.0,3.1,0,-999.0
2013-06-26 02:00,0,-999.0,59.83,-999.0,17.4,-999.0,-999.0,14.23,-999.0,3.32,0,-999.0
2013-06-26 03:00,0,-999.0,63.33,-999.0,16.43,-999.0,-999.0,28.81,-999.0,2.6,0,-999.0
2013-06-26 04:00,0,-999.0,71.33,-999.0,15.12,-999.0,-999.0,350.52,-999.0,1.45,0,-999.0
2013-06-26 05:00,0,-999.0,71.5,-999.0,15.43,-999.0,-999.0,351.79,-999.0,1.22,0,-999.0
2013-06-26 06:00,0,-999.0,80,-999.0,15.32,-999.0,-999.0,293.76,-999.0,1.48,29.83,-999.0
2013-06-26 07:00,0,-999.0,69.5,-999.0,17.45,-999.0,-999.0,285.57,-999.0,1.72,227.83,-999.0
2013-06-26 08:00,0,-999.0,56.83,-999.0,20.83,-999.0,-999.0,285.48,-999.0,1.72,521.83,-999.0
2013-06-26 09:00,0,-999.0,48.5,-999.0,22.6,-999.0,-999.0,349.64,-999.0,1.27,632.83,-999.0
2013-06-26 10:00,0,-999.0,44.17,-999.0,23.5,-999.0,-999.0,129.52,-999.0,1.68,534.17,-999.0
2013-06-26 11:00,0,-999.0,41.17,-999.0,24.28,-999.0,-999.0,138.41,-999.0,2.28,930.33,-999.0
2013-06-26 12:00,0,-999.0,37.17,-999.0,25.25,-999.0,-999.0,145.6,-999.0,2.1,961.17,-999.0
2013-06-26 13:00,0,-999.0,36.33,-999.0,25.7,-999.0,-999.0,185.48,-999.0,2.35,873.17,-999.0
2013-06-26 14:00,0,-999.0,37,-999.0,24.97,-999.0,-999.0,185.45,-999.0,2.38,430,-999.0
2013-06-26 15:00,0,-999.0,38.83,-999.0,24.88,-999.0,-999.0,110.69,-999.0,5.45,655.5,-999.0
