data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,63,-999.0,18.33,-999.0,71.56,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,66.83,-999.0,17.6,-999.0,30.33,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,67.5,-999.0,17.43,-999.0,24.43,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 03:00,2,-999.0,72.5,-999.0,16.98,-999.0,279.35,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 04:00,0.2,-999.0,86.33,-999.0,15.72,-999.0,215.37,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,89.83,-999.0,14.9,-999.0,156.27,-999.0,-999.0,-999.0,1.83,-999.0
2013-06-26 06:00,0,-999.0,94.67,-999.0,15.15,-999.0,164.64,-999.0,-999.0,-999.0,66,-999.0
2013-06-26 07:00,0,-999.0,84.67,-999.0,17.08,-999.0,185.84,-999.0,-999.0,-999.0,252.5,-999.0
2013-06-26 08:00,0,-999.0,71.33,-999.0,19.42,-999.0,187.68,-999.0,-999.0,-999.0,498,-999.0
2013-06-26 09:00,0,-999.0,65.83,-999.0,20.47,-999.0,171.54,-999.0,-999.0,-999.0,493.83,-999.0
2013-06-26 10:00,0,-999.0,56.17,-999.0,22.08,-999.0,15.12,-999.0,-999.0,-999.0,823.5,-999.0
2013-06-26 11:00,0,-999.0,49,-999.0,23.62,-999.0,38.33,-999.0,-999.0,-999.0,901,-999.0
2013-06-26 12:00,0,-999.0,43.83,-999.0,24.82,-999.0,73.58,-999.0,-999.0,-999.0,1019.83,-999.0
2013-06-26 13:00,0,-999.0,40.33,-999.0,25.25,-999.0,104.29,-999.0,-999.0,-999.0,1018.83,-999.0
2013-06-26 14:00,0,-999.0,40.33,-999.0,25.27,-999.0,120.06,-999.0,-999.0,-999.0,943.33,-999.0
2013-06-26 15:00,0,-999.0,36.83,-999.0,25.77,-999.0,64.79,-999.0,-999.0,-999.0,918.33,-999.0
2013-06-26 16:00,0,-999.0,36.17,-999.0,25.73,-999.0,46.75,-999.0,-999.0,-999.0,777.17,-999.0
2013-06-26 17:00,0,-999.0,36.5,-999.0,25.63,-999.0,25.68,-999.0,-999.0,-999.0,594.33,-999.0
2013-06-26 18:00,0,-999.0,37.67,-999.0,25.22,-999.0,50.82,-999.0,-999.0,-999.0,385,-999.0
2013-06-26 19:00,0,-999.0,41.5,-999.0,24.48,-999.0,113.27,-999.0,-999.0,-999.0,196.5,-999.0
2013-06-26 20:00,0,-999.0,49.83,-999.0,21.88,-999.0,106.67,-999.0,-999.0,-999.0,13.17,-999.0
2013-06-26 21:00,0,-999.0,62,-999.0,17.83,-999.0,116.74,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 22:00,0,-999.0,68.5,-999.0,16.67,-999.0,113.87,-999.0,-999.0,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,77.67,-999.0,16.37,-999.0,337.83,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,73.83,-999.0,16.1,-999.0,35.88,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,73.5,-999.0,16.13,-999.0,46.14,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,76.33,-999.0,15.82,-999.0,85.7,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,78,-999.0,14.98,-999.0,72.87,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,77.33,-999.0,13.73,-999.0,72.34,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,83.83,-999.0,11.95,-999.0,57,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 06:00,0,-999.0,85.17,-999.0,13.17,-999.0,46.11,-999.0,-999.0,-999.0,47.5,-999.0
2013-06-27 07:00,0,-999.0,71.83,-999.0,16.35,-999.0,49.46,-999.0,-999.0,-999.0,206.67,-999.0
2013-06-27 08:00,0,-999.0,57.83,-999.0,20.05,-999.0,81.89,-999.0,-999.0,-999.0,422.67,-999.0
2013-06-27 09:00,0,-999.0,53.83,-999.0,21.6,-999.0,107.77,-999.0,-999.0,-999.0,644.5,-999.0
2013-06-27 10:00,0,-999.0,52.17,-999.0,22.88,-999.0,131.34,-999.0,-999.0,-999.0,711.83,-999.0
2013-06-27 11:00,0,-999.0,48.83,-999.0,24.07,-999.0,139.68,-999.0,-999.0,-999.0,814.83,-999.0
2013-06-27 12:00,0,-999.0,46,-999.0,24.97,-999.0,117.06,-999.0,-999.0,-999.0,776.5,-999.0
2013-06-27 13:00,0,-999.0,43.33,-999.0,25.65,-999.0,125.06,-999.0,-999.0,-999.0,712.83,-999.0
2013-06-27 14:00,0,-999.0,42.5,-999.0,25.63,-999.0,105.47,-999.0,-999.0,-999.0,493.5,-999.0
2013-06-27 15:00,0,-999.0,44.17,-999.0,25.08,-999.0,99.83,-999.0,-999.0,-999.0,529.17,-999.0
2013-06-27 16:00,0,-999.0,48.17,-999.0,22.82,-999.0,115.04,-999.0,-999.0,-999.0,73.83,-999.0
2013-06-27 17:00,0,-999.0,60.67,-999.0,21.63,-999.0,134.36,-999.0,-999.0,-999.0,260.33,-999.0
2013-06-27 18:00,0.2,-999.0,58.67,-999.0,22.42,-999.0,144.44,-999.0,-999.0,-999.0,223.5,-999.0
2013-06-27 19:00,0,-999.0,67.33,-999.0,19.33,-999.0,197.2,-999.0,-999.0,-999.0,18.67,-999.0
2013-06-27 20:00,0.6,-999.0,85.5,-999.0,16.27,-999.0,302.88,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 21:00,2.8,-999.0,97.17,-999.0,14.22,-999.0,356.45,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 22:00,2,-999.0,100,-999.0,13.6,-999.0,10.36,-999.0,-999.0,-999.0,0,-999.0
2013-06-27 23:00,0.2,-999.0,100,-999.0,13.48,-999.0,233.75,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 00:00,0,-999.0,100,-999.0,13.83,-999.0,267.84,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 01:00,0,-999.0,100,-999.0,14.03,-999.0,231.13,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 02:00,0,-999.0,100,-999.0,13.68,-999.0,191.68,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 03:00,0,-999.0,100,-999.0,13.5,-999.0,171.31,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 04:00,0,-999.0,100,-999.0,13.3,-999.0,212.26,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 05:00,0.2,-999.0,100,-999.0,13.13,-999.0,167.91,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 06:00,6.2,-999.0,100,-999.0,13.02,-999.0,33.52,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 07:00,0,-999.0,100,-999.0,13.02,-999.0,32.9,-999.0,-999.0,-999.0,90.83,-999.0
2013-06-28 08:00,0,-999.0,98,-999.0,13.52,-999.0,44.59,-999.0,-999.0,-999.0,147.5,-999.0
2013-06-28 09:00,0,-999.0,87.17,-999.0,14.13,-999.0,44.03,-999.0,-999.0,-999.0,191.83,-999.0
2013-06-28 10:00,0,-999.0,82.17,-999.0,15.23,-999.0,72.09,-999.0,-999.0,-999.0,222.17,-999.0
2013-06-28 11:00,0,-999.0,77,-999.0,15.93,-999.0,71.05,-999.0,-999.0,-999.0,117.67,-999.0
2013-06-28 12:00,0,-999.0,73.5,-999.0,16.43,-999.0,54.73,-999.0,-999.0,-999.0,326.33,-999.0
2013-06-28 13:00,0,-999.0,58.17,-999.0,19.52,-999.0,98.09,-999.0,-999.0,-999.0,793.67,-999.0
2013-06-28 14:00,0,-999.0,51.17,-999.0,20.47,-999.0,13.65,-999.0,-999.0,-999.0,709.17,-999.0
2013-06-28 15:00,0,-999.0,48.17,-999.0,21.33,-999.0,346.91,-999.0,-999.0,-999.0,771.5,-999.0
2013-06-28 16:00,0,-999.0,44.17,-999.0,22.33,-999.0,314.74,-999.0,-999.0,-999.0,647.5,-999.0
2013-06-28 17:00,0,-999.0,43.5,-999.0,22.98,-999.0,288.02,-999.0,-999.0,-999.0,592,-999.0
2013-06-28 18:00,0,-999.0,43.83,-999.0,22.37,-999.0,346.12,-999.0,-999.0,-999.0,406.5,-999.0
2013-06-28 19:00,0,-999.0,50.83,-999.0,21.9,-999.0,309.29,-999.0,-999.0,-999.0,182.83,-999.0
2013-06-28 20:00,0,-999.0,64.33,-999.0,18.95,-999.0,311.42,-999.0,-999.0,-999.0,17,-999.0
2013-06-28 21:00,0,-999.0,73.5,-999.0,15.22,-999.0,171.35,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 22:00,0,-999.0,83,-999.0,13.27,-999.0,234.67,-999.0,-999.0,-999.0,0,-999.0
2013-06-28 23:00,0,-999.0,87,-999.0,12.12,-999.0,226.91,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 00:00,0,-999.0,90.33,-999.0,11.78,-999.0,267.62,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 01:00,0,-999.0,95.67,-999.0,11.85,-999.0,257.57,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 02:00,0,-999.0,98.67,-999.0,11.67,-999.0,266.19,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 03:00,0,-999.0,100,-999.0,11.3,-999.0,272.73,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 04:00,0,-999.0,100,-999.0,11.1,-999.0,281.66,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 05:00,0,-999.0,100,-999.0,11.07,-999.0,284.96,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 06:00,0,-999.0,100,-999.0,11.72,-999.0,261.66,-999.0,-999.0,-999.0,63,-999.0
2013-06-29 07:00,0,-999.0,91.83,-999.0,14.65,-999.0,264.31,-999.0,-999.0,-999.0,203.33,-999.0
2013-06-29 08:00,0,-999.0,73.67,-999.0,17.23,-999.0,287.23,-999.0,-999.0,-999.0,469,-999.0
2013-06-29 09:00,0,-999.0,66.33,-999.0,19.27,-999.0,279.85,-999.0,-999.0,-999.0,445.5,-999.0
2013-06-29 10:00,0,-999.0,62.83,-999.0,20.82,-999.0,279.74,-999.0,-999.0,-999.0,766.67,-999.0
2013-06-29 11:00,0,-999.0,59.33,-999.0,22.32,-999.0,302.25,-999.0,-999.0,-999.0,772.5,-999.0
2013-06-29 12:00,0,-999.0,55,-999.0,23,-999.0,313.27,-999.0,-999.0,-999.0,560.5,-999.0
2013-06-29 13:00,0,-999.0,54.17,-999.0,23.52,-999.0,301.4,-999.0,-999.0,-999.0,641.33,-999.0
2013-06-29 14:00,0,-999.0,54.67,-999.0,23.3,-999.0,299.35,-999.0,-999.0,-999.0,412.17,-999.0
2013-06-29 15:00,0,-999.0,59.33,-999.0,22.05,-999.0,306.12,-999.0,-999.0,-999.0,218.17,-999.0
2013-06-29 16:00,0,-999.0,62,-999.0,21.77,-999.0,294.75,-999.0,-999.0,-999.0,170.17,-999.0
2013-06-29 17:00,0,-999.0,58.5,-999.0,22.03,-999.0,262.82,-999.0,-999.0,-999.0,184.83,-999.0
2013-06-29 18:00,0,-999.0,60.83,-999.0,21.68,-999.0,277.84,-999.0,-999.0,-999.0,116.83,-999.0
2013-06-29 19:00,0,-999.0,65.83,-999.0,21.07,-999.0,267.5,-999.0,-999.0,-999.0,69,-999.0
2013-06-29 20:00,0,-999.0,72.67,-999.0,19,-999.0,151.01,-999.0,-999.0,-999.0,14.17,-999.0
2013-06-29 21:00,0,-999.0,79.5,-999.0,15.95,-999.0,183.42,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 22:00,0,-999.0,86.5,-999.0,14.3,-999.0,236.03,-999.0,-999.0,-999.0,0,-999.0
2013-06-29 23:00,0,-999.0,90.33,-999.0,13.63,-999.0,214.26,-999.0,-999.0,-999.0,0,-999.0
2013-06-30 00:00,0,-999.0,94.33,-999.0,13.08,-999.0,232.88,-999.0,-999.0,-999.0,0,-999.0
2013-06-30 01:00,0,-999.0,97.83,-999.0,12.97,-999.0,24.16,-999.0,-999.0,-999.0,0,-999.0
2013-06-30 02:00,0,-999.0,97.17,-999.0,11.65,-999.0,242.8,-999.0,-999.0,-999.0,0,-999.0
