data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,32.67,-999.0,21.17,-999.0,23.29,-999.0,4.02,-999.0,-999.0,-999.0
2013-06-26 01:00,0,-999.0,43.67,-999.0,19.18,-999.0,307.04,-999.0,6.55,-999.0,-999.0,-999.0
2013-06-26 02:00,0.2,-999.0,39.17,-999.0,19.08,-999.0,304.95,-999.0,5.28,-999.0,-999.0,-999.0
2013-06-26 03:00,0,-999.0,36.67,-999.0,19.55,-999.0,309.16,-999.0,3.25,-999.0,-999.0,-999.0
2013-06-26 04:00,0.2,-999.0,50.17,-999.0,17.5,-999.0,231.03,-999.0,1.67,-999.0,-999.0,-999.0
2013-06-26 05:00,0,-999.0,38.67,-999.0,18.17,-999.0,0,-999.0,2.77,-999.0,-999.0,-999.0
2013-06-26 06:00,0,-999.0,36.67,-999.0,18.83,-999.0,27.21,-999.0,2.92,-999.0,-999.0,-999.0
2013-06-26 07:00,0,-999.0,35.67,-999.0,19.1,-999.0,40,-999.0,3.17,-999.0,-999.0,-999.0
2013-06-26 08:00,0,-999.0,32.33,-999.0,20.7,-999.0,68.89,-999.0,5.02,-999.0,-999.0,-999.0
2013-06-26 09:00,0,-999.0,32.83,-999.0,21.15,-999.0,73.06,-999.0,6.32,-999.0,-999.0,-999.0
2013-06-26 10:00,0,-999.0,36.17,-999.0,21.92,-999.0,87.23,-999.0,5.03,-999.0,-999.0,-999.0
2013-06-26 11:00,0,-999.0,39.17,-999.0,23.98,-999.0,180.8,-999.0,4.88,-999.0,-999.0,-999.0
2013-06-26 12:00,0,-999.0,50.67,-999.0,24.27,-999.0,181.67,-999.0,5.77,-999.0,-999.0,-999.0
2013-06-26 13:00,0,-999.0,46,-999.0,25.1,-999.0,184.09,-999.0,5.85,-999.0,-999.0,-999.0
2013-06-26 14:00,0,-999.0,48.67,-999.0,25.62,-999.0,178.29,-999.0,5.7,-999.0,-999.0,-999.0
2013-06-26 15:00,0,-999.0,51.33,-999.0,23.07,-999.0,186.22,-999.0,6.87,-999.0,-999.0,-999.0
2013-06-26 16:00,0,-999.0,44,-999.0,22.87,-999.0,190.24,-999.0,4.93,-999.0,-999.0,-999.0
2013-06-26 17:00,0,-999.0,47.83,-999.0,21.65,-999.0,191.25,-999.0,3.43,-999.0,-999.0,-999.0
2013-06-26 18:00,0,-999.0,52.33,-999.0,20.67,-999.0,187.44,-999.0,4.27,-999.0,-999.0,-999.0
2013-06-26 19:00,0,-999.0,50.5,-999.0,20.55,-999.0,202.18,-999.0,1.8,-999.0,-999.0,-999.0
2013-06-26 20:00,0,-999.0,48.17,-999.0,20.55,-999.0,231.19,-999.0,1.23,-999.0,-999.0,-999.0
2013-06-26 21:00,0,-999.0,50.67,-999.0,19.77,-999.0,357.9,-999.0,1.72,-999.0,-999.0,-999.0
2013-06-26 22:00,0,-999.0,55.5,-999.0,19.2,-999.0,64.52,-999.0,0.83,-999.0,-999.0,-999.0
2013-06-26 23:00,0,-999.0,60,-999.0,18.25,-999.0,339.08,-999.0,1.43,-999.0,-999.0,-999.0
2013-06-27 00:00,0,-999.0,65.17,-999.0,17.9,-999.0,341.42,-999.0,1.3,-999.0,-999.0,-999.0
2013-06-27 01:00,0,-999.0,68.17,-999.0,17.23,-999.0,12.49,-999.0,0.78,-999.0,-999.0,-999.0
2013-06-27 02:00,0,-999.0,69.67,-999.0,17.05,-999.0,188.51,-999.0,0.67,-999.0,-999.0,-999.0
2013-06-27 03:00,0,-999.0,67.67,-999.0,16.58,-999.0,199.99,-999.0,1.38,-999.0,-999.0,-999.0
2013-06-27 04:00,0,-999.0,59.67,-999.0,16.42,-999.0,205.6,-999.0,2.48,-999.0,-999.0,-999.0
2013-06-27 05:00,0,-999.0,48.67,-999.0,16.5,-999.0,226.88,-999.0,2.53,-999.0,-999.0,-999.0
2013-06-27 06:00,0,-999.0,51,-999.0,16.68,-999.0,157.29,-999.0,3.1,-999.0,-999.0,-999.0
2013-06-27 07:00,0,-999.0,47.83,-999.0,17.25,-999.0,183.55,-999.0,1.93,-999.0,-999.0,-999.0
2013-06-27 08:00,0,-999.0,43.83,-999.0,18.52,-999.0,146.39,-999.0,1.93,-999.0,-999.0,-999.0
2013-06-27 09:00,0,-999.0,39.5,-999.0,19.05,-999.0,117.44,-999.0,1.4,-999.0,-999.0,-999.0
2013-06-27 10:00,0,-999.0,40.2,-999.0,19.86,-999.0,98.34,-999.0,1.4,-999.0,-999.0,-999.0
2013-06-27 11:00,0,-999.0,35.5,-999.0,22.93,-999.0,154.37,-999.0,1.23,-999.0,-999.0,-999.0
2013-06-27 12:00,0,-999.0,37.33,-999.0,22.57,-999.0,178.12,-999.0,2.4,-999.0,-999.0,-999.0
2013-06-27 13:00,0,-999.0,41.67,-999.0,23.08,-999.0,185.3,-999.0,4.22,-999.0,-999.0,-999.0
2013-06-27 14:00,0,-999.0,46.33,-999.0,23.22,-999.0,183.7,-999.0,3.03,-999.0,-999.0,-999.0
2013-06-27 15:00,0,-999.0,46.83,-999.0,23.33,-999.0,183.48,-999.0,3.57,-999.0,-999.0,-999.0
2013-06-27 16:00,0,-999.0,46.17,-999.0,24.02,-999.0,176.07,-999.0,4.07,-999.0,-999.0,-999.0
2013-06-27 17:00,0,-999.0,48.83,-999.0,21.17,-999.0,247.44,-999.0,3.4,-999.0,-999.0,-999.0
2013-06-27 18:00,0.4,-999.0,56.17,-999.0,17.55,-999.0,320.86,-999.0,4.87,-999.0,-999.0,-999.0
2013-06-27 19:00,1.2,-999.0,73.17,-999.0,15.77,-999.0,133.86,-999.0,2.33,-999.0,-999.0,-999.0
2013-06-27 20:00,2.4,-999.0,81,-999.0,14.82,-999.0,248.98,-999.0,1.47,-999.0,-999.0,-999.0
2013-06-27 21:00,6.4,-999.0,83.83,-999.0,14.37,-999.0,248.29,-999.0,1.48,-999.0,-999.0,-999.0
2013-06-27 22:00,5.4,-999.0,84.67,-999.0,13.87,-999.0,242.34,-999.0,1.9,-999.0,-999.0,-999.0
2013-06-27 23:00,4,-999.0,79.67,-999.0,13.47,-999.0,314.02,-999.0,2.47,-999.0,-999.0,-999.0
2013-06-28 00:00,1.8,-999.0,83.5,-999.0,13.15,-999.0,281.69,-999.0,1.45,-999.0,-999.0,-999.0
2013-06-28 01:00,0.8,-999.0,83,-999.0,13.23,-999.0,45.73,-999.0,3.65,-999.0,-999.0,-999.0
2013-06-28 02:00,0,-999.0,80.83,-999.0,13.38,-999.0,39.55,-999.0,3.88,-999.0,-999.0,-999.0
2013-06-28 03:00,0.2,-999.0,75.67,-999.0,13.67,-999.0,43.91,-999.0,5,-999.0,-999.0,-999.0
2013-06-28 04:00,0.4,-999.0,70,-999.0,13.98,-999.0,61.55,-999.0,5.35,-999.0,-999.0,-999.0
2013-06-28 05:00,1,-999.0,75.33,-999.0,13.28,-999.0,38.29,-999.0,3.22,-999.0,-999.0,-999.0
2013-06-28 06:00,0.2,-999.0,72.5,-999.0,13.35,-999.0,53.11,-999.0,4.45,-999.0,-999.0,-999.0
2013-06-28 07:00,0.2,-999.0,68.83,-999.0,13.73,-999.0,63.71,-999.0,6.18,-999.0,-999.0,-999.0
2013-06-28 08:00,0,-999.0,65.5,-999.0,14.33,-999.0,71.53,-999.0,7.87,-999.0,-999.0,-999.0
2013-06-28 09:00,0,-999.0,60.83,-999.0,15.13,-999.0,72.7,-999.0,7.22,-999.0,-999.0,-999.0
2013-06-28 10:00,0,-999.0,58.67,-999.0,15.5,-999.0,71,-999.0,5.92,-999.0,-999.0,-999.0
2013-06-28 11:00,0,-999.0,57.83,-999.0,15.9,-999.0,67.53,-999.0,4.43,-999.0,-999.0,-999.0
2013-06-28 12:00,0,-999.0,57.17,-999.0,16.42,-999.0,64.44,-999.0,4.7,-999.0,-999.0,-999.0
2013-06-28 13:00,0,-999.0,54.83,-999.0,17.8,-999.0,65.34,-999.0,4.35,-999.0,-999.0,-999.0
2013-06-28 14:00,0,-999.0,45.5,-999.0,20.32,-999.0,64.24,-999.0,3.78,-999.0,-999.0,-999.0
2013-06-28 15:00,0,-999.0,36,-999.0,22.25,-999.0,61.15,-999.0,3.63,-999.0,-999.0,-999.0
2013-06-28 16:00,0,-999.0,40.67,-999.0,23.52,-999.0,156.39,-999.0,2.5,-999.0,-999.0,-999.0
2013-06-28 17:00,0,-999.0,43.67,-999.0,24.07,-999.0,180.87,-999.0,4.07,-999.0,-999.0,-999.0
2013-06-28 18:00,0,-999.0,50.5,-999.0,20.25,-999.0,181.19,-999.0,2.4,-999.0,-999.0,-999.0
2013-06-28 19:00,0,-999.0,57.5,-999.0,17.97,-999.0,268.53,-999.0,1.43,-999.0,-999.0,-999.0
2013-06-28 20:00,0,-999.0,61.5,-999.0,16.48,-999.0,209.7,-999.0,1.07,-999.0,-999.0,-999.0
2013-06-28 21:00,0,-999.0,64.33,-999.0,15.97,-999.0,355.44,-999.0,1.38,-999.0,-999.0,-999.0
2013-06-28 22:00,0,-999.0,61.5,-999.0,16.65,-999.0,11.9,-999.0,1.18,-999.0,-999.0,-999.0
2013-06-28 23:00,0,-999.0,66.33,-999.0,15.67,-999.0,227.83,-999.0,0.98,-999.0,-999.0,-999.0
2013-06-29 00:00,0,-999.0,67.33,-999.0,15.05,-999.0,257.05,-999.0,1.1,-999.0,-999.0,-999.0
2013-06-29 01:00,0,-999.0,68.33,-999.0,14.38,-999.0,229.44,-999.0,1.77,-999.0,-999.0,-999.0
2013-06-29 02:00,0,-999.0,65.17,-999.0,15.02,-999.0,234.21,-999.0,2.63,-999.0,-999.0,-999.0
2013-06-29 03:00,0,-999.0,63.67,-999.0,14.93,-999.0,234.52,-999.0,1.88,-999.0,-999.0,-999.0
2013-06-29 04:00,0,-999.0,63.5,-999.0,14.78,-999.0,201.61,-999.0,2.38,-999.0,-999.0,-999.0
2013-06-29 05:00,0,-999.0,61.67,-999.0,14.68,-999.0,254.13,-999.0,2.43,-999.0,-999.0,-999.0
2013-06-29 06:00,0,-999.0,58.4,-999.0,15.74,-999.0,77.31,-999.0,2.5,-999.0,-999.0,-999.0
2013-06-29 07:00,0,-999.0,52.83,-999.0,17.1,-999.0,66.14,-999.0,3.6,-999.0,-999.0,-999.0
2013-06-29 08:00,0,-999.0,47.17,-999.0,18.95,-999.0,64.68,-999.0,3.12,-999.0,-999.0,-999.0
2013-06-29 09:00,0,-999.0,52.67,-999.0,18.93,-999.0,195.1,-999.0,2.77,-999.0,-999.0,-999.0
2013-06-29 10:00,0,-999.0,50.17,-999.0,20.5,-999.0,155.59,-999.0,2.1,-999.0,-999.0,-999.0
2013-06-29 11:00,0,-999.0,49.5,-999.0,21.1,-999.0,180.03,-999.0,2.05,-999.0,-999.0,-999.0
2013-06-29 12:00,0,-999.0,39.83,-999.0,23.47,-999.0,173.5,-999.0,1.42,-999.0,-999.0,-999.0
2013-06-29 13:00,0,-999.0,41.17,-999.0,24.58,-999.0,174.2,-999.0,1.52,-999.0,-999.0,-999.0
2013-06-29 14:00,0,-999.0,43.67,-999.0,22.78,-999.0,187.94,-999.0,1.53,-999.0,-999.0,-999.0
2013-06-29 15:00,0,-999.0,42.67,-999.0,21.8,-999.0,191.97,-999.0,1.17,-999.0,-999.0,-999.0
2013-06-29 16:00,0,-999.0,44.33,-999.0,22.33,-999.0,203.88,-999.0,1.1,-999.0,-999.0,-999.0
2013-06-29 17:00,0,-999.0,47.33,-999.0,21.83,-999.0,160.47,-999.0,1.02,-999.0,-999.0,-999.0
2013-06-29 18:00,0,-999.0,51.5,-999.0,20.12,-999.0,70.3,-999.0,0.98,-999.0,-999.0,-999.0
2013-06-29 19:00,0,-999.0,54,-999.0,19.4,-999.0,346.11,-999.0,0.85,-999.0,-999.0,-999.0
2013-06-29 20:00,0,-999.0,59.83,-999.0,18.45,-999.0,309.2,-999.0,1.62,-999.0,-999.0,-999.0
2013-06-29 21:00,0,-999.0,61.67,-999.0,17.62,-999.0,327.51,-999.0,1.85,-999.0,-999.0,-999.0
2013-06-29 22:00,0,-999.0,66.5,-999.0,16.27,-999.0,213.78,-999.0,1.43,-999.0,-999.0,-999.0
2013-06-29 23:00,0,-999.0,63.67,-999.0,16.75,-999.0,221.54,-999.0,2.58,-999.0,-999.0,-999.0
2013-06-30 00:00,0,-999.0,57.67,-999.0,17.15,-999.0,216.65,-999.0,2.15,-999.0,-999.0,-999.0
2013-06-30 01:00,0,-999.0,55,-999.0,17.02,-999.0,267.04,-999.0,1.67,-999.0,-999.0,-999.0
2013-06-30 02:00,0,-999.0,52.83,-999.0,17.37,-999.0,230.42,-999.0,2.53,-999.0,-999.0,-999.0
2013-06-30 03:00,0,-999.0,46.17,-999.0,18.8,-999.0,46.6,-999.0,4.1,-999.0,-999.0,-999.0
2013-06-30 04:00,0,-999.0,42.5,-999.0,19.42,-999.0,2.02,-999.0,3.55,-999.0,-999.0,-999.0
2013-06-30 05:00,0,-999.0,44.83,-999.0,19.12,-999.0,31.51,-999.0,4.02,-999.0,-999.0,-999.0
2013-06-30 06:00,0,-999.0,45.67,-999.0,18.9,-999.0,38.14,-999.0,5.28,-999.0,-999.0,-999.0
2013-06-30 07:00,0,-999.0,46.83,-999.0,19.67,-999.0,36.72,-999.0,3.85,-999.0,-999.0,-999.0
