data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,0,-999.0,70.86,1017.16,18.28,-999.0,77.03,-999.0,1.9,-999.0,0,-999.0
2013-06-26 01:00,0,-999.0,61.83,1017.63,19.27,-999.0,53.5,-999.0,2.24,-999.0,0,-999.0
2013-06-26 02:00,0,-999.0,56.34,1017.85,19.41,-999.0,57.26,-999.0,1.96,-999.0,0,-999.0
2013-06-26 03:00,0,-999.0,59.96,1017.76,18.88,-999.0,16.41,-999.0,0.5,-999.0,0,-999.0
2013-06-26 04:00,0,-999.0,62.28,1018.19,18.71,-999.0,220.07,-999.0,0.62,-999.0,0,-999.0
2013-06-26 05:00,0,-999.0,70.99,1018.45,17.6,-999.0,228.68,-999.0,0.84,-999.0,4.73,-999.0
2013-06-26 06:00,0,-999.0,72.34,1018.55,17.55,-999.0,229.3,-999.0,0.16,-999.0,50.87,-999.0
2013-06-26 07:00,0,-999.0,69.79,1018.99,18.49,-999.0,203.81,-999.0,0.4,-999.0,117.83,-999.0
2013-06-26 08:00,0,-999.0,68.39,1019.55,19.11,-999.0,197.72,-999.0,0.68,-999.0,261.87,-999.0
2013-06-26 09:00,0,-999.0,60.24,1019.66,20.64,-999.0,179.81,-999.0,0.74,-999.0,604.79,-999.0
2013-06-26 10:00,0,-999.0,53.73,1019.43,21.62,-999.0,101.88,-999.0,1.58,-999.0,658.43,-999.0
2013-06-26 11:00,0,-999.0,49.02,1019.34,22.44,-999.0,91.75,-999.0,1.84,-999.0,818.54,-999.0
2013-06-26 12:00,0,-999.0,47.33,1019.22,22.68,-999.0,101.06,-999.0,2.5,-999.0,755.37,-999.0
2013-06-26 13:00,0,-999.0,40.91,1018.86,23.53,-999.0,106.92,-999.0,2.31,-999.0,878.99,-999.0
2013-06-26 14:00,0,-999.0,37.37,1018.39,24.09,-999.0,95.12,-999.0,2.81,-999.0,955.62,-999.0
2013-06-26 15:00,0,-999.0,36.49,1017.81,24.54,-999.0,97.18,-999.0,2.78,-999.0,860.39,-999.0
2013-06-26 16:00,0,-999.0,32.66,1017.65,25.05,-999.0,73.99,-999.0,2.91,-999.0,757.96,-999.0
2013-06-26 17:00,0,-999.0,32.3,1017.5,25.23,-999.0,69.03,-999.0,2.69,-999.0,601.62,-999.0
2013-06-26 18:00,0,-999.0,33.15,1017.3,24.76,-999.0,110.11,-999.0,2.42,-999.0,415.31,-999.0
2013-06-26 19:00,0,-999.0,38.51,1017.59,23.54,-999.0,127.95,-999.0,3.47,-999.0,201.31,-999.0
2013-06-26 20:00,0,-999.0,45.84,1018.17,21.87,-999.0,124.5,-999.0,2.15,-999.0,22.04,-999.0
2013-06-26 21:00,0,-999.0,49.62,1018.84,20.61,-999.0,126.3,-999.0,2.09,-999.0,0.28,-999.0
2013-06-26 22:00,0,-999.0,52.37,1019.69,20.06,-999.0,112.05,-999.0,1.33,-999.0,0,-999.0
2013-06-26 23:00,0,-999.0,52.94,1020.75,20.06,-999.0,32.2,-999.0,1.51,-999.0,0,-999.0
2013-06-27 00:00,0,-999.0,62.63,1021.37,18.62,-999.0,46.72,-999.0,2.03,-999.0,0,-999.0
2013-06-27 01:00,0,-999.0,63.37,1021.49,17.79,-999.0,65.47,-999.0,2.22,-999.0,0,-999.0
2013-06-27 02:00,0,-999.0,64.29,1021.54,17.61,-999.0,63.18,-999.0,2.01,-999.0,0,-999.0
2013-06-27 03:00,0,-999.0,62.96,1021.33,17.59,-999.0,66.02,-999.0,1.79,-999.0,0,-999.0
2013-06-27 04:00,0,-999.0,63.15,1021.34,16.92,-999.0,84.76,-999.0,1.46,-999.0,0,-999.0
2013-06-27 05:00,0,-999.0,63.3,1021.35,16.88,-999.0,78.07,-999.0,1.58,-999.0,2.61,-999.0
2013-06-27 06:00,0,-999.0,59.42,1021.15,17.95,-999.0,64.1,-999.0,1.68,-999.0,74.45,-999.0
2013-06-27 07:00,0,-999.0,57.18,1021.07,18.74,-999.0,65.27,-999.0,2.23,-999.0,229.67,-999.0
2013-06-27 08:00,0,-999.0,52.22,1020.91,19.76,-999.0,76.42,-999.0,2.96,-999.0,409.92,-999.0
2013-06-27 09:00,0,-999.0,53.01,1020.78,20.18,-999.0,93.8,-999.0,3.96,-999.0,542.41,-999.0
2013-06-27 10:00,0,-999.0,52.16,1020.22,20.99,-999.0,103.58,-999.0,3.69,-999.0,724.47,-999.0
2013-06-27 11:00,0,-999.0,48.65,1019.72,22.09,-999.0,102.29,-999.0,2.94,-999.0,749.89,-999.0
2013-06-27 12:00,0,-999.0,46.94,1019,22.68,-999.0,115.81,-999.0,3.04,-999.0,735.6,-999.0
2013-06-27 13:00,0,-999.0,45.23,1018.54,23.03,-999.0,122.27,-999.0,2.34,-999.0,459.07,-999.0
2013-06-27 14:00,0,-999.0,43.03,1017.98,23.6,-999.0,104.96,-999.0,2.63,-999.0,624.99,-999.0
2013-06-27 15:00,0,-999.0,41.74,1016.93,23.77,-999.0,114.35,-999.0,3.6,-999.0,608.91,-999.0
2013-06-27 16:00,0,-999.0,42.37,1016.47,23.2,-999.0,119.8,-999.0,3.79,-999.0,241.22,-999.0
2013-06-27 17:00,0,-999.0,45.36,1015.98,22.94,-999.0,128.09,-999.0,4.36,-999.0,232.98,-999.0
2013-06-27 18:00,0,-999.0,49.15,1015.48,22.44,-999.0,132.37,-999.0,5.5,-999.0,172.68,-999.0
2013-06-27 19:00,0,-999.0,52.09,1015.97,21.35,-999.0,129.62,-999.0,5.68,-999.0,26.49,-999.0
2013-06-27 20:00,20,-999.0,90.05,1018.13,14.69,-999.0,270.95,-999.0,4.14,-999.0,2,-999.0
2013-06-27 21:00,2.2,-999.0,93.99,1018.95,14.22,-999.0,304.05,-999.0,2.4,-999.0,0,-999.0
2013-06-27 22:00,2.2,-999.0,91.5,1018.88,14.58,-999.0,4.66,-999.0,1.89,-999.0,0,-999.0
2013-06-27 23:00,0,-999.0,91.85,1018.46,14.93,-999.0,52.91,-999.0,2.27,-999.0,0,-999.0
2013-06-28 00:00,0.2,-999.0,93.13,1018.66,14.57,-999.0,134.2,-999.0,0.35,-999.0,0,-999.0
2013-06-28 01:00,0,-999.0,91.55,1018.5,14.55,-999.0,118.08,-999.0,1.11,-999.0,0,-999.0
2013-06-28 02:00,0.2,-999.0,92.5,1018.18,14.47,-999.0,100.9,-999.0,1.97,-999.0,0.28,-999.0
2013-06-28 03:00,0,-999.0,90.7,1017.87,14.94,-999.0,70.71,-999.0,1.47,-999.0,0.11,-999.0
2013-06-28 04:00,0,-999.0,86.33,1017.57,15.2,-999.0,54.49,-999.0,1.3,-999.0,0.15,-999.0
2013-06-28 05:00,0,-999.0,86.96,1017.6,14.6,-999.0,94.08,-999.0,1.47,-999.0,0.18,-999.0
2013-06-28 06:00,0.2,-999.0,81.48,1017.92,14.56,-999.0,59.26,-999.0,1.92,-999.0,17.18,-999.0
2013-06-28 07:00,0,-999.0,78.71,1018.02,14.47,-999.0,28.96,-999.0,2.85,-999.0,63.72,-999.0
2013-06-28 08:00,0,-999.0,73.15,1018.31,15.76,-999.0,55.07,-999.0,2.22,-999.0,327.19,-999.0
2013-06-28 09:00,0,-999.0,67.11,1018.47,16.82,-999.0,63.06,-999.0,2.02,-999.0,363.6,-999.0
2013-06-28 10:00,0,-999.0,59.38,1018.68,17.98,-999.0,44,-999.0,1.94,-999.0,202.39,-999.0
2013-06-28 11:00,0,-999.0,61.14,1018.86,17.71,-999.0,328.52,-999.0,0.9,-999.0,99.54,-999.0
2013-06-28 12:00,0,-999.0,65.23,1018.98,17.44,-999.0,245.16,-999.0,1.06,-999.0,171.6,-999.0
2013-06-28 13:00,0.2,-999.0,56.49,1018.55,19.71,-999.0,121.09,-999.0,0.76,-999.0,649.1,-999.0
2013-06-28 14:00,0,-999.0,47.71,1017.69,20.69,-999.0,60.4,-999.0,1.84,-999.0,830.87,-999.0
2013-06-28 15:00,0,-999.0,41.75,1017.02,21.9,-999.0,55.1,-999.0,0.87,-999.0,915.05,-999.0
2013-06-28 16:00,0,-999.0,39.67,1016.43,22.44,-999.0,53.44,-999.0,0.82,-999.0,493.08,-999.0
2013-06-28 17:00,0,-999.0,38.67,1016.1,22.59,-999.0,263.44,-999.0,0.6,-999.0,581.77,-999.0
2013-06-28 18:00,0,-999.0,36.97,1015.81,23.7,-999.0,52.47,-999.0,0.58,-999.0,437.33,-999.0
2013-06-28 19:00,0,-999.0,43.4,1016.13,21.5,-999.0,130.83,-999.0,2.04,-999.0,195.42,-999.0
2013-06-28 20:00,0,-999.0,51.37,1016.82,20.99,-999.0,221.44,-999.0,0.38,-999.0,33.92,-999.0
2013-06-28 21:00,0,-999.0,56.67,1017.56,19.65,-999.0,230.04,-999.0,0.75,-999.0,0.19,-999.0
2013-06-28 22:00,0,-999.0,59.2,1018.14,18.9,-999.0,263.93,-999.0,1.03,-999.0,0,-999.0
2013-06-28 23:00,0,-999.0,65.55,1018.4,18.13,-999.0,289.11,-999.0,1.63,-999.0,0,-999.0
2013-06-29 00:00,0,-999.0,69.76,1018.59,17.57,-999.0,282.5,-999.0,1.64,-999.0,0,-999.0
2013-06-29 01:00,0,-999.0,72.34,1018.51,17.25,-999.0,284.81,-999.0,1.62,-999.0,0,-999.0
2013-06-29 02:00,0,-999.0,74.45,1018.18,16.71,-999.0,284.34,-999.0,1.64,-999.0,0,-999.0
2013-06-29 03:00,0,-999.0,78.87,1017.94,16.08,-999.0,263.19,-999.0,1.3,-999.0,0,-999.0
2013-06-29 04:00,0,-999.0,81.47,1017.9,15.5,-999.0,261.94,-999.0,1.43,-999.0,0,-999.0
2013-06-29 05:00,0,-999.0,83.75,1017.87,14.95,-999.0,265.41,-999.0,1.6,-999.0,3.89,-999.0
2013-06-29 06:00,0,-999.0,79.78,1017.84,15.75,-999.0,266.11,-999.0,1.72,-999.0,99.52,-999.0
2013-06-29 07:00,0,-999.0,74.68,1018.05,17.08,-999.0,261.46,-999.0,1.92,-999.0,259.89,-999.0
2013-06-29 08:00,0,-999.0,71.87,1018.02,17.73,-999.0,269,-999.0,2.8,-999.0,462.71,-999.0
2013-06-29 09:00,0,-999.0,61.15,1017.96,19.51,-999.0,276.08,-999.0,2.25,-999.0,380.57,-999.0
2013-06-29 10:00,0,-999.0,54.25,1017.84,21.04,-999.0,278.35,-999.0,2.43,-999.0,697.29,-999.0
2013-06-29 11:00,0,-999.0,52.97,1017.34,21.92,-999.0,274.9,-999.0,2.7,-999.0,682.39,-999.0
2013-06-29 12:00,0,-999.0,49.26,1016.69,22.48,-999.0,268.36,-999.0,2.53,-999.0,686.71,-999.0
2013-06-29 13:00,0,-999.0,47.86,1016.27,23.23,-999.0,277.59,-999.0,2.71,-999.0,772.61,-999.0
2013-06-29 14:00,0,-999.0,48.7,1015.87,22.81,-999.0,276.29,-999.0,3.23,-999.0,405.13,-999.0
2013-06-29 15:00,0,-999.0,50.62,1015.58,22.34,-999.0,277.86,-999.0,2.79,-999.0,215.04,-999.0
2013-06-29 16:00,0,-999.0,50.21,1015.37,22.25,-999.0,251.13,-999.0,2.31,-999.0,165.84,-999.0
2013-06-29 17:00,0,-999.0,49.58,1015.14,22.33,-999.0,263.77,-999.0,2.71,-999.0,250.72,-999.0
2013-06-29 18:00,0,-999.0,51.33,1015.13,21.92,-999.0,275.79,-999.0,2.6,-999.0,126.62,-999.0
2013-06-29 19:00,0,-999.0,53.99,1015.04,21.73,-999.0,274.98,-999.0,1.73,-999.0,87.94,-999.0
2013-06-29 20:00,0,-999.0,56.51,1015.11,21.4,-999.0,276.81,-999.0,0.84,-999.0,25.86,-999.0
2013-06-29 21:00,0,-999.0,59.17,1015.39,20.73,-999.0,248.33,-999.0,0.76,-999.0,0.16,-999.0
2013-06-29 22:00,0,-999.0,64.04,1015.87,19.95,-999.0,240.87,-999.0,0.9,-999.0,0,-999.0
2013-06-29 23:00,0,-999.0,69.81,1016.03,19.18,-999.0,249.44,-999.0,0.99,-999.0,0,-999.0
2013-06-30 00:00,0,-999.0,70.1,1016.08,18.63,-999.0,274.89,-999.0,1.42,-999.0,0,-999.0
2013-06-30 01:00,0,-999.0,73.11,1016.19,18,-999.0,280.56,-999.0,1.3,-999.0,0,-999.0
2013-06-30 02:00,0,-999.0,79.58,1016.14,17.11,-999.0,250.02,-999.0,0.76,-999.0,0,-999.0
2013-06-30 03:00,0,-999.0,77.92,1016.24,16.82,-999.0,259.36,-999.0,1.23,-999.0,0,-999.0
2013-06-30 04:00,0,-999.0,76.48,1016.24,16.47,-999.0,269.65,-999.0,1.44,-999.0,0,-999.0
2013-06-30 05:00,0,-999.0,78.96,1016.54,15.94,-999.0,297.98,-999.0,0.55,-999.0,3,-999.0
2013-06-30 06:00,0,-999.0,77.43,1016.89,16.56,-999.0,319.95,-999.0,0.52,-999.0,80.28,-999.0
2013-06-30 07:00,0,-999.0,71.91,1017.23,18.61,-999.0,341.56,-999.0,0.54,-999.0,239.1,-999.0
2013-06-30 08:00,0,-999.0,61.98,1017.24,21.05,-999.0,8.26,-999.0,0.66,-999.0,425.53,-999.0
2013-06-30 09:00,0,-999.0,53.34,1017.27,22.83,-999.0,52.66,-999.0,0.8,-999.0,608.53,-999.0
2013-06-30 10:00,0,-999.0,49.98,1017.08,23.4,-999.0,92.5,-999.0,1.07,-999.0,761.59,-999.0
2013-06-30 11:00,0,-999.0,45.71,1016.82,24.68,-999.0,86.34,-999.0,0.92,-999.0,876.91,-999.0
2013-06-30 12:00,0,-999.0,42.83,1016.32,26.11,-999.0,123.51,-999.0,1.15,-999.0,943.77,-999.0
2013-06-30 13:00,0,-999.0,37.93,1015.86,27.72,-999.0,120.91,-999.0,0.82,-999.0,965.68,-999.0
2013-06-30 14:00,0,-999.0,33.56,1015.22,27.79,-999.0,138.1,-999.0,1.72,-999.0,940.46,-999.0
2013-06-30 15:00,0,-999.0,30.39,1014.78,28.76,-999.0,141.93,-999.0,1.1,-999.0,868.05,-999.0
2013-06-30 16:00,0,-999.0,28.85,1014.35,29.49,-999.0,189.14,-999.0,0.89,-999.0,751.25,-999.0
2013-06-30 17:00,0,-999.0,27.88,1014.02,29.89,-999.0,190.52,-999.0,0.86,-999.0,578.12,-999.0
2013-06-30 18:00,0,-999.0,27.46,1013.88,29.87,-999.0,186.36,-999.0,0.57,-999.0,394.75,-999.0
2013-06-30 19:00,0,-999.0,29.19,1013.88,29.86,-999.0,141.87,-999.0,0.53,-999.0,214.02,-999.0
2013-06-30 20:00,0,-999.0,32.26,1014.3,28.78,-999.0,65.11,-999.0,0.69,-999.0,54.26,-999.0
2013-06-30 21:00,0,-999.0,40.25,1014.87,26.21,-999.0,76.41,-999.0,0.95,-999.0,0.47,-999.0
2013-06-30 22:00,0,-999.0,53.57,1015.66,23.44,-999.0,130.67,-999.0,1.86,-999.0,0,-999.0
2013-06-30 23:00,0,-999.0,57.96,1016.08,22.05,-999.0,121.91,-999.0,1.63,-999.0,0,-999.0
2013-07-01 00:00,0,-999.0,61.49,1016.21,21.04,-999.0,114.23,-999.0,1.56,-999.0,0,-999.0
2013-07-01 01:00,0,-999.0,68.51,1016.46,20.09,-999.0,26.03,-999.0,1.51,-999.0,0,-999.0
2013-07-01 02:00,0,-999.0,70.28,1016.61,19.67,-999.0,36.08,-999.0,1.47,-999.0,0,-999.0
2013-07-01 03:00,0,-999.0,70.22,1016.46,19.34,-999.0,51.37,-999.0,1.28,-999.0,0,-999.0
2013-07-01 04:00,0,-999.0,67.83,1016.51,19.05,-999.0,54.79,-999.0,1.37,-999.0,0,-999.0
2013-07-01 05:00,0,-999.0,67.92,1016.72,18.65,-999.0,56.91,-999.0,1.27,-999.0,2.94,-999.0
2013-07-01 06:00,0,-999.0,67.8,1017.09,19.19,-999.0,65.31,-999.0,1.28,-999.0,77.34,-999.0
2013-07-01 07:00,0,-999.0,62.72,1017.28,20.95,-999.0,83.2,-999.0,2.31,-999.0,240.82,-999.0
2013-07-01 08:00,0,-999.0,56.16,1017.36,22.84,-999.0,81.6,-999.0,2.56,-999.0,419.83,-999.0
2013-07-01 09:00,0,-999.0,55.5,1017.48,23.64,-999.0,92.5,-999.0,3.87,-999.0,594.36,-999.0
2013-07-01 10:00,0,-999.0,53.87,1017.22,24.9,-999.0,90.86,-999.0,3.88,-999.0,745.25,-999.0
2013-07-01 11:00,0,-999.0,49.91,1016.99,25.91,-999.0,96,-999.0,4.03,-999.0,861.12,-999.0
2013-07-01 12:00,0,-999.0,43.08,1016.65,27.13,-999.0,102.04,-999.0,3.84,-999.0,931.39,-999.0
2013-07-01 13:00,0,-999.0,39.48,1015.98,28.09,-999.0,111.02,-999.0,3.63,-999.0,958.68,-999.0
2013-07-01 14:00,0,-999.0,34.79,1015.49,28.77,-999.0,123.35,-999.0,2.93,-999.0,930.08,-999.0
2013-07-01 15:00,0,-999.0,33.64,1015.01,29.45,-999.0,100.16,-999.0,2.35,-999.0,855.81,-999.0
2013-07-01 16:00,0,-999.0,33.02,1014.49,29.74,-999.0,104.42,-999.0,2.22,-999.0,704.36,-999.0
2013-07-01 17:00,0,-999.0,32.81,1014.23,29.62,-999.0,117.73,-999.0,2.48,-999.0,569.23,-999.0
2013-07-01 18:00,0,-999.0,33.12,1014.18,29.27,-999.0,116.41,-999.0,3.2,-999.0,387.02,-999.0
2013-07-01 19:00,0,-999.0,38.57,1014.44,27.99,-999.0,116.52,-999.0,4.35,-999.0,209.21,-999.0
2013-07-01 20:00,0,-999.0,46.43,1014.91,26,-999.0,115.26,-999.0,3.67,-999.0,54.73,-999.0
2013-07-01 21:00,0,-999.0,55.3,1015.64,24.08,-999.0,108.62,-999.0,2.37,-999.0,0.76,-999.0
2013-07-01 22:00,0,-999.0,60.77,1016.47,22.73,-999.0,89.06,-999.0,1.89,-999.0,0,-999.0
2013-07-01 23:00,0,-999.0,63.25,1016.85,22.25,-999.0,58.64,-999.0,1.3,-999.0,0,-999.0
2013-07-02 00:00,0,-999.0,67.69,1016.92,21.14,-999.0,61.19,-999.0,1.43,-999.0,0,-999.0
2013-07-02 01:00,0,-999.0,67.1,1016.93,20.79,-999.0,64.84,-999.0,1.33,-999.0,0,-999.0
2013-07-02 02:00,0,-999.0,68.47,1016.65,20.46,-999.0,62.32,-999.0,0.95,-999.0,0,-999.0
2013-07-02 03:00,0,-999.0,71.64,1016.46,20.06,-999.0,59.43,-999.0,0.53,-999.0,0,-999.0
2013-07-02 04:00,0,-999.0,74.01,1016.69,19.47,-999.0,359.82,-999.0,0.32,-999.0,0,-999.0
2013-07-02 05:00,0,-999.0,72.57,1016.82,19.61,-999.0,34.97,-999.0,0.89,-999.0,3.37,-999.0
2013-07-02 06:00,0,-999.0,71.1,1016.9,20.07,-999.0,35.79,-999.0,0.93,-999.0,70.18,-999.0
2013-07-02 07:00,0,-999.0,67.6,1017.11,21.82,-999.0,54.02,-999.0,0.83,-999.0,223.15,-999.0
2013-07-02 08:00,0,-999.0,63.2,1017.23,23.26,-999.0,73.89,-999.0,1.48,-999.0,399.32,-999.0
2013-07-02 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 10:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 11:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 12:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 13:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 14:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 15:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 16:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 17:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 18:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 19:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 20:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 21:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 22:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 23:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 00:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 03:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
