data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-06-26 00:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,130.3,-999.0,2.6,-999.0,-999.0,-999.0
2013-06-26 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,100.5,-999.0,1.9,-999.0,-999.0,-999.0
2013-06-26 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,69.8,-999.0,1.6,-999.0,-999.0,-999.0
2013-06-26 03:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,90.9,-999.0,2.1,-999.0,-999.0,-999.0
2013-06-26 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,87.1,-999.0,0.9,-999.0,-999.0,-999.0
2013-06-26 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,777,-999.0,0.2,-999.0,-999.0,-999.0
2013-06-26 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,777,-999.0,0.3,-999.0,-999.0,-999.0
2013-06-26 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,777,-999.0,0.4,-999.0,-999.0,-999.0
2013-06-26 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,314.2,-999.0,0.6,-999.0,-999.0,-999.0
2013-06-26 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,48.6,-999.0,0.7,-999.0,-999.0,-999.0
2013-06-26 10:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,888,-999.0,1.1,-999.0,-999.0,-999.0
2013-06-26 11:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,888,-999.0,1.7,-999.0,-999.0,-999.0
2013-06-26 12:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,109.5,-999.0,2.2,-999.0,-999.0,-999.0
2013-06-26 13:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,101.2,-999.0,2.4,-999.0,-999.0,-999.0
2013-06-26 14:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,48.8,-999.0,1.6,-999.0,-999.0,-999.0
2013-06-26 15:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,143.7,-999.0,2.1,-999.0,-999.0,-999.0
