9.31725047,44.69536224
9.31057550,44.68734619
9.30102848,44.68413549
9.29157034,44.67925386
9.28331913,44.68515752
9.27303598,44.68365671
9.26346643,44.68045192
9.25511815,44.68684889
9.25203827,44.69719017
9.24439313,44.70432295
9.23835093,44.71260415
9.23317028,44.70397283
9.23805378,44.69477610
9.24331304,44.68603295
9.23331685,44.68507257
9.22339704,44.68297241
9.21309018,44.68350972
9.20287147,44.68540978
9.20404295,44.69561161
9.20693258,44.70521616
9.20372019,44.71469215
9.20456845,44.72477746
9.21140441,44.73215121
9.21362516,44.74192781
9.21184596,44.75191439
9.20213678,44.75485764
9.19192167,44.75697724
9.18308265,44.76249198
9.17482439,44.76891886
9.17039904,44.77880074
9.17387540,44.78850863
9.16929520,44.79788206
9.16127288,44.80398799
9.16081876,44.81404380
9.15125226,44.81062714
9.14149702,44.80842066
9.13203561,44.80512828
9.12257303,44.80898265
9.11250232,44.80559028
9.10560251,44.81306398
9.09614291,44.81674513
9.08605166,44.81535788
9.07580469,44.81540565
9.07392225,44.82557905
9.06458044,44.82934752
9.05845359,44.83756505
9.05135134,44.84473847
9.05682440,44.85335068
9.06644569,44.85909318
9.06353426,44.86873132
9.05926436,44.87870315
9.05459941,44.88758577
9.04502867,44.88426828
9.03523335,44.88719281
9.02695160,44.89291122
9.01940785,44.89962809
9.00944541,44.90161425
9.00347246,44.90979721
8.99642889,44.91739470
8.98935341,44.92481172
8.98231197,44.93407814
8.97454705,44.94051742
8.97303733,44.95045948
8.97746865,44.96024980
8.97568154,44.97016029
8.96886321,44.97760303
8.96150599,44.98451857
8.95117598,44.98705308
8.94347823,44.98047382
8.93314492,44.98169697
8.92319167,44.98530037
8.91451063,44.99089323
8.90790146,44.99889956
8.90146660,45.00684713
8.90351187,45.01676866
8.90461815,45.02693240
8.90252388,45.03714743
8.89988221,45.04682634
8.89014036,45.04992292
8.88664862,45.05941164
8.87611577,45.05620516
8.86739682,45.05096546
8.86921853,45.04075079
8.86122188,45.04778958
8.85117142,45.04783093
8.84286706,45.04201380
8.83267647,45.04419120
8.82628806,45.03533762
8.81588060,45.03257133
8.80537448,45.03345857
8.80059289,45.02444873
8.79153452,45.01935115
8.78165817,45.02329790
8.78077816,45.01276433
8.77298312,45.00597088
8.76419694,45.01198867
8.75319972,45.01009309
8.75026286,45.02013701
8.73987324,45.02325538
8.72786398,45.02238124
8.71990282,45.02887915
8.71239297,45.03710594
8.70352456,45.03169131
8.69662506,45.02390932
8.68526707,45.02472473
8.67547114,45.02786588
8.66402465,45.02843588
8.65913046,45.01948279
8.65798228,45.03033979
8.64794072,45.03431948
8.63652323,45.03507585
8.64093885,45.04457298
8.64825495,45.05348028
8.64394630,45.06276553
8.64632110,45.07285912
8.63868008,45.07990139
8.63255493,45.08828925
8.62375435,45.09377852
8.61504100,45.10116670
8.61106041,45.11042023
8.61008013,45.12066954
8.60273389,45.12764284
8.59287875,45.13018255
8.58896076,45.13967402
8.58402754,45.14843703
8.57522253,45.15328788
8.56064734,45.15698632
8.55282598,45.16598885
8.54472194,45.17222628
8.54822346,45.18162860
8.55408810,45.19013542
8.56306881,45.19470230
8.57266748,45.19769556
8.57855565,45.20588613
8.56816213,45.20423157
8.55775975,45.20359318
8.55288514,45.19440635
8.54249154,45.19391062
8.53224159,45.19221735
8.52641884,45.20051508
8.53692773,45.19928899
8.54700122,45.20213780
8.54034098,45.21020787
8.53131078,45.21527491
8.52475229,45.22310143
8.53348149,45.22839417
8.54376121,45.22937183
8.53550057,45.23541889
8.54528137,45.23901375
8.55588191,45.23914998
8.54555919,45.24052257
8.53535142,45.24316837
8.52566879,45.24594596
8.53627670,45.24689414
8.54430034,45.25296177
8.53470625,45.25645157
8.53094909,45.26641406
8.53610975,45.27503130
8.52633487,45.27771404
8.51720094,45.27349023
8.51528590,45.28355446
8.50773032,45.29012001
8.50434761,45.29966913
8.50963903,45.30816206
8.51940656,45.31083641
8.52876622,45.31473240
8.53866059,45.31656853
8.53450118,45.32576881
8.53204470,45.33547997
8.53474923,45.34514920
8.54324435,45.35063365
8.55137603,45.35647607
8.56056466,45.35238030
