data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,76.23,-999.0,7.57,-999.0,185.9,-999.0,1.55,-999.0,-999.0,-999.0
2013-07-02 01:00,0,-999.0,79.3,-999.0,7.37,-999.0,132.5,-999.0,0.5,-999.0,-999.0,-999.0
2013-07-02 02:00,0,-999.0,80.75,-999.0,7.52,-999.0,207,-999.0,0.48,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,88.22,-999.0,6.75,-999.0,251.6,-999.0,0.83,-999.0,-999.0,-999.0
2013-07-02 04:00,0,-999.0,93.27,-999.0,6.35,-999.0,254.8,-999.0,0.92,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,97.42,-999.0,5.32,-999.0,262.3,-999.0,1.28,-999.0,-999.0,-999.0
2013-07-02 06:00,0,-999.0,97.5,-999.0,5.58,-999.0,274.7,-999.0,1.32,-999.0,-999.0,-999.0
2013-07-02 07:00,0,-999.0,97.62,-999.0,6.72,-999.0,264.4,-999.0,0.65,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,84.93,-999.0,9.62,-999.0,327.3,-999.0,0.58,-999.0,-999.0,-999.0
2013-07-02 09:00,0,-999.0,71.22,-999.0,11.6,-999.0,76.9,-999.0,1.57,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,61.45,-999.0,13.33,-999.0,70.3,-999.0,1.82,-999.0,-999.0,-999.0
2013-07-02 11:00,0,-999.0,51.77,-999.0,14.33,-999.0,56.4,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,55.27,-999.0,13.62,-999.0,50,-999.0,4.55,-999.0,-999.0,-999.0
2013-07-02 13:00,0,-999.0,59.67,-999.0,13.38,-999.0,58.5,-999.0,4.65,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,60.98,-999.0,13.37,-999.0,49.9,-999.0,3.38,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,51.38,-999.0,14.47,-999.0,46.3,-999.0,3.78,-999.0,-999.0,-999.0
2013-07-02 16:00,0,-999.0,55.03,-999.0,14.72,-999.0,57.1,-999.0,4.48,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,59.47,-999.0,14.38,-999.0,81.1,-999.0,3.05,-999.0,-999.0,-999.0
2013-07-02 18:00,0,-999.0,59.48,-999.0,14.32,-999.0,57.4,-999.0,3.92,-999.0,-999.0,-999.0
2013-07-02 19:00,0,-999.0,66.67,-999.0,13.3,-999.0,80.5,-999.0,4.07,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,73.25,-999.0,12.53,-999.0,67.5,-999.0,3.65,-999.0,-999.0,-999.0
2013-07-02 21:00,0,-999.0,77.7,-999.0,11.98,-999.0,84,-999.0,3.85,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,80.92,-999.0,11.35,-999.0,81.1,-999.0,3.82,-999.0,-999.0,-999.0
2013-07-02 23:00,0.2,-999.0,83.45,-999.0,10.8,-999.0,65.3,-999.0,2.52,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,83.73,-999.0,10.68,-999.0,63.6,-999.0,3.55,-999.0,-999.0,-999.0
2013-07-03 01:00,0,-999.0,80.83,-999.0,10.7,-999.0,62.4,-999.0,4.3,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,80.77,-999.0,10.45,-999.0,94.4,-999.0,2,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,91.82,-999.0,8.7,-999.0,77.9,-999.0,4.55,-999.0,-999.0,-999.0
2013-07-03 04:00,0,-999.0,85.6,-999.0,8.95,-999.0,90.2,-999.0,1.58,-999.0,-999.0,-999.0
2013-07-03 05:00,0.2,-999.0,87.93,-999.0,8.42,-999.0,130.9,-999.0,1.37,-999.0,-999.0,-999.0
2013-07-03 06:00,0,-999.0,89.67,-999.0,8.48,-999.0,66.3,-999.0,1.72,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
