data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,-999.0,-999.0,15.05,-999.0,357.4,-999.0,1.08,-999.0,-999.0,-999.0
2013-07-02 01:00,0,-999.0,-999.0,-999.0,15.65,-999.0,350.2,-999.0,1.78,-999.0,-999.0,-999.0
2013-07-02 02:00,0,-999.0,-999.0,-999.0,15.55,-999.0,355.49,-999.0,1.73,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,-999.0,-999.0,14.75,-999.0,1.1,-999.0,1.7,-999.0,-999.0,-999.0
2013-07-02 04:00,0,-999.0,-999.0,-999.0,14.8,-999.0,357,-999.0,1.62,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,-999.0,-999.0,15.15,-999.0,350.45,-999.0,2.35,-999.0,-999.0,-999.0
2013-07-02 06:00,0,-999.0,-999.0,-999.0,16.4,-999.0,350.43,-999.0,2.48,-999.0,-999.0,-999.0
2013-07-02 07:00,0,-999.0,-999.0,-999.0,18.95,-999.0,359.04,-999.0,1.83,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,-999.0,-999.0,22.85,-999.0,81.11,-999.0,1.2,-999.0,-999.0,-999.0
2013-07-02 09:00,0,-999.0,-999.0,-999.0,24.65,-999.0,154.13,-999.0,1.5,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,-999.0,-999.0,26.15,-999.0,189.62,-999.0,2.22,-999.0,-999.0,-999.0
2013-07-02 11:00,0,-999.0,-999.0,-999.0,27.75,-999.0,202.41,-999.0,2.03,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,-999.0,-999.0,28.95,-999.0,191.47,-999.0,1.97,-999.0,-999.0,-999.0
2013-07-02 13:00,0,-999.0,-999.0,-999.0,29.4,-999.0,195.01,-999.0,1.88,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,-999.0,-999.0,30.5,-999.0,195.17,-999.0,2.73,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,-999.0,-999.0,30.6,-999.0,195.78,-999.0,2.28,-999.0,-999.0,-999.0
2013-07-02 16:00,0,-999.0,-999.0,-999.0,30.25,-999.0,184.3,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,-999.0,-999.0,-6.6,-999.0,187.4,-999.0,1.83,-999.0,-999.0,-999.0
2013-07-02 18:00,0,-999.0,-999.0,-999.0,30.2,-999.0,253.23,-999.0,1.97,-999.0,-999.0,-999.0
2013-07-02 19:00,0,-999.0,-999.0,-999.0,27.55,-999.0,322.62,-999.0,0.87,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,-999.0,-999.0,25.4,-999.0,195.01,-999.0,2.57,-999.0,-999.0,-999.0
2013-07-02 21:00,0,-999.0,-999.0,-999.0,24.25,-999.0,195.46,-999.0,2.98,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,-999.0,-999.0,22.8,-999.0,230.68,-999.0,1.8,-999.0,-999.0,-999.0
2013-07-02 23:00,0,-999.0,-999.0,-999.0,21.6,-999.0,254.78,-999.0,1.32,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,-999.0,-999.0,19.75,-999.0,311.36,-999.0,0.58,-999.0,-999.0,-999.0
2013-07-03 01:00,0,-999.0,-999.0,-999.0,19.1,-999.0,355.2,-999.0,1.52,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,-999.0,-999.0,17.85,-999.0,354.98,-999.0,1.72,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,-999.0,-999.0,17.75,-999.0,355.59,-999.0,2.03,-999.0,-999.0,-999.0
2013-07-03 04:00,0,-999.0,-999.0,-999.0,16.7,-999.0,0.99,-999.0,2.2,-999.0,-999.0,-999.0
2013-07-03 05:00,0,-999.0,-999.0,-999.0,16.2,-999.0,356.77,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-03 06:00,0,-999.0,-999.0,-999.0,17.1,-999.0,351.58,-999.0,2.43,-999.0,-999.0,-999.0
2013-07-03 07:00,0,-999.0,-999.0,-999.0,20.5,-999.0,9.96,-999.0,1.13,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
