data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,71.94,992.74,16.76,-999.0,348.45,352.08,0.45,-999.0,0,-999.0
2013-07-02 01:00,0,-999.0,72.95,992.65,15.83,-999.0,342.4,344.46,0.48,-999.0,0,-999.0
2013-07-02 02:00,0,-999.0,75.52,992.37,15.47,-999.0,15.44,16.69,0.53,-999.0,0,-999.0
2013-07-02 03:00,0,-999.0,77.15,992.49,15.56,-999.0,10.13,8.42,0.52,-999.0,0,-999.0
2013-07-02 04:00,0,-999.0,76.59,992.46,16.1,-999.0,6.95,2.2,0.46,-999.0,0,-999.0
2013-07-02 05:00,0,-999.0,73.65,992.48,16.6,-999.0,27.16,26.82,0.47,-999.0,0.15,-999.0
2013-07-02 06:00,0,-999.0,76.97,992.67,15.95,-999.0,336.66,332.72,0.36,-999.0,26.96,-999.0
2013-07-02 07:00,0,-999.0,70.46,993.06,18.97,-999.0,59.94,52.52,0.95,-999.0,145.88,-999.0
2013-07-02 08:00,0,-999.0,54.56,993.37,21.27,-999.0,95.24,93.53,1.02,-999.0,195.2,-999.0
2013-07-02 09:00,0,-999.0,42.55,993.39,23.59,-999.0,131.27,131.2,1.24,-999.0,525.11,-999.0
2013-07-02 10:00,0,-999.0,38.18,993.2,25.03,-999.0,155.02,153.72,1.38,-999.0,675.24,-999.0
2013-07-02 11:00,0,-999.0,37.25,993,25.91,-999.0,181.83,185.63,1.71,-999.0,848.32,-999.0
2013-07-02 12:00,0,-999.0,37.74,992.76,26.78,-999.0,170.54,167.61,1.74,-999.0,904.1,-999.0
2013-07-02 13:00,0,-999.0,35.63,992.16,28.09,-999.0,178.63,175.3,1.9,-999.0,929.37,-999.0
2013-07-02 14:00,0,-999.0,33.01,991.43,28.65,-999.0,177.4,179.9,2.01,-999.0,905.71,-999.0
2013-07-02 15:00,0,-999.0,31.49,990.81,28.86,-999.0,192.73,888,1.76,-999.0,903.21,-999.0
2013-07-02 16:00,0,-999.0,29.96,990.19,29.19,-999.0,180.45,190.19,1.95,-999.0,742.77,-999.0
2013-07-02 17:00,0,-999.0,31.06,989.62,28.92,-999.0,161.49,157.04,1.91,-999.0,453.64,-999.0
2013-07-02 18:00,0,-999.0,32.96,989.4,27.75,-999.0,195.67,201.3,1.72,-999.0,69.62,-999.0
2013-07-02 19:00,0,-999.0,39.16,989.52,26.13,-999.0,243.47,263.98,0.64,-999.0,54.13,-999.0
2013-07-02 20:00,0,-999.0,47.21,990.04,24.18,-999.0,222.05,888,0.6,-999.0,16.81,-999.0
2013-07-02 21:00,0,-999.0,42.3,990.27,24.37,-999.0,169.35,170.85,1.44,-999.0,0.33,-999.0
2013-07-02 22:00,0,-999.0,45.43,990.81,23.04,-999.0,200.64,203.44,0.86,-999.0,0,-999.0
2013-07-02 23:00,0,-999.0,51.66,991.06,21.42,-999.0,259.55,278.95,0.66,-999.0,0,-999.0
2013-07-03 00:00,0,-999.0,58.48,990.86,19.88,-999.0,319.35,322.93,0.52,-999.0,0,-999.0
2013-07-03 01:00,0,-999.0,62.42,990.55,19.46,-999.0,2.72,888,0.49,-999.0,0,-999.0
2013-07-03 02:00,0,-999.0,67.91,990.24,18.21,-999.0,323.49,330.16,0.53,-999.0,0,-999.0
2013-07-03 03:00,0,-999.0,75.06,989.85,17.04,-999.0,313.49,323.63,0.52,-999.0,0,-999.0
2013-07-03 04:00,0,-999.0,78.92,989.69,16.36,-999.0,5.56,346.95,0.46,-999.0,0,-999.0
2013-07-03 05:00,0,-999.0,80.56,989.68,16.34,-999.0,15.53,17.19,0.48,-999.0,0.46,-999.0
2013-07-03 06:00,0,-999.0,79,989.65,16.67,-999.0,5.49,3.82,0.47,-999.0,27.43,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
