data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,76.87,1016.18,19.65,-999.0,28.99,42.55,-999.0,-999.0,0,-38.25
2013-07-02 01:00,0,-999.0,81.54,1016.06,18.57,-999.0,23.6,34.44,-999.0,-999.0,0,-37.66
2013-07-02 02:00,0,-999.0,83.57,1015.84,18.07,-999.0,313.01,346.01,-999.0,-999.0,0,-37.52
2013-07-02 03:00,0,-999.0,87.96,1015.6,17.15,-999.0,213.86,211.29,-999.0,-999.0,0,-35.58
2013-07-02 04:00,0,-999.0,93.24,1015.78,16.39,-999.0,189.4,195.34,-999.0,-999.0,0,-30.28
2013-07-02 05:00,0,-999.0,96.4,1015.9,15.82,-999.0,180.77,197.72,-999.0,-999.0,3.55,-21.01
2013-07-02 06:00,0,-999.0,98.6,1016.04,16.28,-999.0,310.8,332.25,-999.0,-999.0,63,13.12
2013-07-02 07:00,0,-999.0,99.55,1016.35,18.19,-999.0,317.39,358.95,-999.0,-999.0,207.32,125.54
2013-07-02 08:00,0,-999.0,94.78,1016.63,21.09,-999.0,23.13,32.95,-999.0,-999.0,383.32,245.06
2013-07-02 09:00,0,-999.0,74.96,1016.76,24.06,-999.0,31.15,41.6,-999.0,-999.0,578.54,376.44
2013-07-02 10:00,0,-999.0,62.12,1016.38,26,-999.0,48.63,49.15,-999.0,-999.0,621.5,394.91
2013-07-02 11:00,0,-999.0,51.02,1016.2,29.04,-999.0,44.67,74.09,-999.0,-999.0,815.97,519.94
2013-07-02 12:00,0,-999.0,44.47,1015.98,31.3,-999.0,888,170.86,-999.0,-999.0,891.18,558.07
2013-07-02 13:00,0,-999.0,40.66,1015.42,32.62,-999.0,888,163.99,-999.0,-999.0,909.4,553.17
2013-07-02 14:00,0,-999.0,38.85,1014.77,33.39,-999.0,888,145.09,-999.0,-999.0,878.69,531.56
2013-07-02 15:00,0,-999.0,39.15,1014.16,34.24,-999.0,331.06,333.82,-999.0,-999.0,791.01,472.8
2013-07-02 16:00,0,-999.0,37.17,1013.68,33.85,-999.0,32.94,28.97,-999.0,-999.0,664.74,367.26
2013-07-02 17:00,0,-999.0,41.39,1013.26,32.09,-999.0,353.75,353.66,-999.0,-999.0,507.02,272.52
2013-07-02 18:00,0,-999.0,50.06,1012.77,28.87,-999.0,-999.0,350.39,-999.0,-999.0,312.14,190.11
2013-07-02 19:00,0,-999.0,56.05,1012.74,27.13,-999.0,181.69,201.07,-999.0,-999.0,48.94,-7.71
2013-07-02 20:00,0,-999.0,63.75,1012.92,25.21,-999.0,214.09,219.71,-999.0,-999.0,16.63,-24.5
2013-07-02 21:00,0,-999.0,68.1,1013.13,23.53,-999.0,204.72,204.74,-999.0,-999.0,0.07,-33.81
2013-07-02 22:00,0,-999.0,72.35,1013.58,22.84,-999.0,203.69,166.29,-999.0,-999.0,0.12,-23.79
2013-07-02 23:00,0,-999.0,77.44,1013.83,23.38,-999.0,172.18,161.77,-999.0,-999.0,0.02,-22.75
2013-07-03 00:00,0,-999.0,81.99,1013.96,22.69,-999.0,343.91,18.2,-999.0,-999.0,0,-32.1
2013-07-03 01:00,0,-999.0,87.47,1013.78,21.53,-999.0,37.59,57.15,-999.0,-999.0,0,-28.21
2013-07-03 02:00,0,-999.0,90.08,1013.46,21.06,-999.0,177.51,164.44,-999.0,-999.0,0.13,-22.06
2013-07-03 03:00,0,-999.0,86.51,1013.04,21.17,-999.0,185.19,165.32,-999.0,-999.0,0.07,-21.43
2013-07-03 04:00,0,-999.0,84.89,1012.75,20.75,-999.0,179.38,177.25,-999.0,-999.0,0.03,-18.56
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
