data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,61.17,-999.0,20.88,-999.0,-999.0,80.63,-999.0,2.5,0,-999.0
2013-07-02 01:00,0,-999.0,64.17,-999.0,20.17,-999.0,-999.0,63.66,-999.0,2.12,0,-999.0
2013-07-02 02:00,0,-999.0,69,-999.0,18.98,-999.0,-999.0,38.19,-999.0,2.67,0,-999.0
2013-07-02 03:00,0,-999.0,68.67,-999.0,18.67,-999.0,-999.0,38.18,-999.0,3.07,0,-999.0
2013-07-02 04:00,0,-999.0,72.5,-999.0,17.68,-999.0,-999.0,21.48,-999.0,0.8,0,-999.0
2013-07-02 05:00,0,-999.0,75,-999.0,17.03,-999.0,-999.0,29.22,-999.0,1,0,-999.0
2013-07-02 06:00,0,-999.0,72.33,-999.0,17.92,-999.0,-999.0,34.24,-999.0,1.82,73.67,-999.0
2013-07-02 07:00,0,-999.0,63.5,-999.0,20.12,-999.0,-999.0,38.49,-999.0,2.55,214.17,-999.0
2013-07-02 08:00,0,-999.0,52.33,-999.0,23.27,-999.0,-999.0,109.93,-999.0,0.28,379,-999.0
2013-07-02 09:00,0,-999.0,44.17,-999.0,25.23,-999.0,-999.0,229.23,-999.0,0.93,555.67,-999.0
2013-07-02 10:00,0,-999.0,41.67,-999.0,25.73,-999.0,-999.0,166.78,-999.0,1.68,707.5,-999.0
2013-07-02 11:00,0,-999.0,41.5,-999.0,26.87,-999.0,-999.0,217.07,-999.0,2.05,821,-999.0
2013-07-02 12:00,0,-999.0,39.5,-999.0,27.48,-999.0,-999.0,199.19,-999.0,2.68,900.5,-999.0
2013-07-02 13:00,0,-999.0,38,-999.0,28.27,-999.0,-999.0,208.53,-999.0,2.5,913.5,-999.0
2013-07-02 14:00,0,-999.0,37.67,-999.0,29.02,-999.0,-999.0,203.94,-999.0,2.78,886.17,-999.0
2013-07-02 15:00,0,-999.0,35.83,-999.0,29.52,-999.0,-999.0,204.35,-999.0,2.65,792.33,-999.0
2013-07-02 16:00,0,-999.0,32.33,-999.0,29.92,-999.0,-999.0,182.26,-999.0,2.57,669.67,-999.0
2013-07-02 17:00,0,-999.0,29.67,-999.0,30.3,-999.0,-999.0,183.06,-999.0,2.4,527.17,-999.0
2013-07-02 18:00,0,-999.0,30.17,-999.0,30.18,-999.0,-999.0,196.15,-999.0,1.97,359.67,-999.0
2013-07-02 19:00,0,-999.0,30.5,-999.0,29.52,-999.0,-999.0,203.98,-999.0,2.17,172.67,-999.0
2013-07-02 20:00,0,-999.0,39.5,-999.0,26.73,-999.0,-999.0,211.68,-999.0,2.32,24,-999.0
2013-07-02 21:00,0,-999.0,49.67,-999.0,23.85,-999.0,-999.0,255,-999.0,0.1,0,-999.0
2013-07-02 22:00,0,-999.0,53.5,-999.0,22.82,-999.0,-999.0,42.17,-999.0,1.65,0,-999.0
2013-07-02 23:00,0,-999.0,55.5,-999.0,22.78,-999.0,-999.0,320.45,-999.0,1.1,0,-999.0
2013-07-03 00:00,0.2,-999.0,74.83,-999.0,20.18,-999.0,-999.0,22.05,-999.0,3.27,0,-999.0
2013-07-03 01:00,0,-999.0,76,-999.0,19.67,-999.0,-999.0,28.66,-999.0,5.17,0,-999.0
2013-07-03 02:00,0,-999.0,72.83,-999.0,19.7,-999.0,-999.0,20.29,-999.0,4.08,0,-999.0
2013-07-03 03:00,0,-999.0,73.67,-999.0,19.33,-999.0,-999.0,34.91,-999.0,4.38,0,-999.0
2013-07-03 04:00,0,-999.0,74.33,-999.0,18.97,-999.0,-999.0,33.88,-999.0,3.92,0,-999.0
2013-07-03 05:00,0,-999.0,74,-999.0,18.8,-999.0,-999.0,27.71,-999.0,3.08,0,-999.0
2013-07-03 06:00,0,-999.0,73.67,-999.0,18.92,-999.0,-999.0,37.32,-999.0,3.03,40.5,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
