data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,74.83,-999.0,17,-999.0,-999.0,-999.0,1.3,-999.0,0,-999.0
2013-07-02 01:00,0,-999.0,78,-999.0,16.45,-999.0,-999.0,-999.0,1.08,-999.0,0,-999.0
2013-07-02 02:00,0,-999.0,82.17,-999.0,15.2,-999.0,-999.0,-999.0,0.87,-999.0,0,-999.0
2013-07-02 03:00,0,-999.0,83.5,-999.0,14.38,-999.0,-999.0,-999.0,1.35,-999.0,0,-999.0
2013-07-02 04:00,0,-999.0,86.17,-999.0,13.38,-999.0,-999.0,-999.0,0.5,-999.0,0,-999.0
2013-07-02 05:00,0,-999.0,88.5,-999.0,13.15,-999.0,-999.0,-999.0,1.3,-999.0,0,-999.0
2013-07-02 06:00,0,-999.0,87.33,-999.0,13.2,-999.0,-999.0,-999.0,1.03,-999.0,43.33,-999.0
2013-07-02 07:00,0,-999.0,77,-999.0,15.85,-999.0,-999.0,-999.0,2.17,-999.0,176.33,-999.0
2013-07-02 08:00,0,-999.0,68.33,-999.0,18.43,-999.0,-999.0,-999.0,1.57,-999.0,352.33,-999.0
2013-07-02 09:00,0,-999.0,56,-999.0,21.87,-999.0,-999.0,-999.0,1.27,-999.0,555.67,-999.0
2013-07-02 10:00,0,-999.0,52.33,-999.0,23.33,-999.0,-999.0,-999.0,1.72,-999.0,715.67,-999.0
2013-07-02 11:00,0,-999.0,52.67,-999.0,23.73,-999.0,-999.0,-999.0,2.48,-999.0,834,-999.0
2013-07-02 12:00,0,-999.0,51.17,-999.0,24.87,-999.0,-999.0,-999.0,2.53,-999.0,904.33,-999.0
2013-07-02 13:00,0,-999.0,46.5,-999.0,26.1,-999.0,-999.0,-999.0,3.1,-999.0,946.17,-999.0
2013-07-02 14:00,0,-999.0,43.5,-999.0,26.25,-999.0,-999.0,-999.0,4.18,-999.0,938.5,-999.0
2013-07-02 15:00,0,-999.0,42.83,-999.0,26.17,-999.0,-999.0,-999.0,4,-999.0,715.17,-999.0
2013-07-02 16:00,0,-999.0,40.83,-999.0,26.83,-999.0,-999.0,-999.0,2.87,-999.0,723.17,-999.0
2013-07-02 17:00,0,-999.0,41.67,-999.0,26.7,-999.0,-999.0,-999.0,3.12,-999.0,538.17,-999.0
2013-07-02 18:00,0,-999.0,42.67,-999.0,26.65,-999.0,-999.0,-999.0,2.23,-999.0,345.17,-999.0
2013-07-02 19:00,0,-999.0,46.67,-999.0,24.88,-999.0,-999.0,-999.0,1.78,-999.0,96.83,-999.0
2013-07-02 20:00,0,-999.0,58.83,-999.0,21.6,-999.0,-999.0,-999.0,1.3,-999.0,5.83,-999.0
2013-07-02 21:00,0,-999.0,70.5,-999.0,18.73,-999.0,-999.0,-999.0,0.3,-999.0,0,-999.0
2013-07-02 22:00,0,-999.0,75.67,-999.0,17.27,-999.0,-999.0,-999.0,0.6,-999.0,0,-999.0
2013-07-02 23:00,0,-999.0,76,-999.0,16.9,-999.0,-999.0,-999.0,0.33,-999.0,0,-999.0
2013-07-03 00:00,0.6,-999.0,79.33,-999.0,17.02,-999.0,-999.0,-999.0,1.73,-999.0,0,-999.0
2013-07-03 01:00,0.4,-999.0,86,-999.0,16.37,-999.0,-999.0,-999.0,1.33,-999.0,0,-999.0
2013-07-03 02:00,0,-999.0,84.67,-999.0,16.02,-999.0,-999.0,-999.0,1.15,-999.0,0,-999.0
2013-07-03 03:00,0,-999.0,87.67,-999.0,15.28,-999.0,-999.0,-999.0,0.55,-999.0,0,-999.0
2013-07-03 04:00,0,-999.0,89.17,-999.0,15.15,-999.0,-999.0,-999.0,0.7,-999.0,0,-999.0
2013-07-03 05:00,0,-999.0,82,-999.0,15.85,-999.0,-999.0,-999.0,1.33,-999.0,0,-999.0
2013-07-03 06:00,0,-999.0,84.67,-999.0,15.7,-999.0,-999.0,-999.0,1.13,-999.0,29,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
