data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,60.59,1009.12,22.71,-999.0,62.54,-999.0,0.48,-999.0,2.84,-999.0
2013-07-02 01:00,0,-999.0,62.94,1009.13,22.04,-999.0,69.16,-999.0,0.63,-999.0,2.89,-999.0
2013-07-02 02:00,0,-999.0,66.64,1009.06,21.12,-999.0,91.12,-999.0,0.73,-999.0,2.93,-999.0
2013-07-02 03:00,0,-999.0,70.72,1008.76,20.04,-999.0,100.93,-999.0,0.51,-999.0,2.94,-999.0
2013-07-02 04:00,0,-999.0,78.3,1008.88,18.69,-999.0,888,-999.0,0.33,-999.0,2.76,-999.0
2013-07-02 05:00,0,-999.0,82.69,1008.96,17.97,-999.0,888,-999.0,0.35,-999.0,6.08,-999.0
2013-07-02 06:00,0,-999.0,81.49,1009.12,18.54,-999.0,36.32,-999.0,0.38,-999.0,67.77,-999.0
2013-07-02 07:00,0,-999.0,71.02,1009.58,20.81,-999.0,99.52,-999.0,0.68,-999.0,214.03,-999.0
2013-07-02 08:00,0,-999.0,64.34,1009.94,22.48,-999.0,117.88,-999.0,0.78,-999.0,363.21,-999.0
2013-07-02 09:00,0,-999.0,61.45,1009.98,23.83,-999.0,147.59,-999.0,0.9,-999.0,515.84,-999.0
2013-07-02 10:00,0,-999.0,54.48,1009.77,25.41,-999.0,113.67,-999.0,1,-999.0,683.05,-999.0
2013-07-02 11:00,0,-999.0,48,1009.83,26.79,-999.0,120.33,-999.0,0.72,-999.0,795.92,-999.0
2013-07-02 12:00,0,-999.0,43.58,1009.46,28.28,-999.0,115.22,-999.0,0.55,-999.0,858.92,-999.0
2013-07-02 13:00,0,-999.0,41.3,1008.71,29.28,-999.0,159.47,-999.0,0.76,-999.0,886.77,-999.0
2013-07-02 14:00,0,-999.0,37.79,1008.03,29.86,-999.0,207.36,-999.0,0.68,-999.0,866.27,-999.0
2013-07-02 15:00,0,-999.0,33.87,1007.37,30.79,-999.0,189.15,-999.0,0.53,-999.0,794.87,-999.0
2013-07-02 16:00,0,-999.0,31.6,1006.88,31.26,-999.0,238.59,-999.0,0.81,-999.0,477.56,-999.0
2013-07-02 17:00,0,-999.0,30.78,1006.31,31.94,-999.0,183.52,-999.0,0.59,-999.0,534.56,-999.0
2013-07-02 18:00,0,-999.0,31.06,1005.84,31.77,-999.0,201.76,-999.0,0.64,-999.0,358.12,-999.0
2013-07-02 19:00,0,-999.0,34.78,1006.04,30.75,-999.0,173.07,-999.0,0.67,-999.0,153.15,-999.0
2013-07-02 20:00,0,-999.0,44.97,1006.19,27.42,-999.0,777,-999.0,0.08,-999.0,22.25,-999.0
2013-07-02 21:00,0,-999.0,51.58,1006.39,25.28,-999.0,304.64,-999.0,0.66,-999.0,2.92,-999.0
2013-07-02 22:00,0,-999.0,43,1006.76,25.08,-999.0,295.99,-999.0,0.68,-999.0,2.85,-999.0
2013-07-02 23:00,0,-999.0,45.85,1006.72,24.34,-999.0,777,-999.0,0.19,-999.0,3.13,-999.0
2013-07-03 00:00,0,-999.0,55.29,1006.95,22.77,-999.0,346.34,-999.0,0.37,-999.0,2.97,-999.0
2013-07-03 01:00,0,-999.0,56.94,1006.89,21.76,-999.0,304.77,-999.0,0.38,-999.0,3,-999.0
2013-07-03 02:00,0,-999.0,64.25,1006.74,20.74,-999.0,45.23,-999.0,0.27,-999.0,2.74,-999.0
2013-07-03 03:00,0,-999.0,71.58,1006.13,19.82,-999.0,15.72,-999.0,0.38,-999.0,2.88,-999.0
2013-07-03 04:00,0,-999.0,76.46,1005.95,19.44,-999.0,330.89,-999.0,0.41,-999.0,2.96,-999.0
2013-07-03 05:00,0,-999.0,81.36,1006.01,18.95,-999.0,328.6,-999.0,0.5,-999.0,5.6,-999.0
2013-07-03 06:00,0,-999.0,80.86,1005.91,19.42,-999.0,342.29,-999.0,0.48,-999.0,44.32,-999.0
2013-07-03 07:00,0,-999.0,76.91,1005.83,21,-999.0,34.09,-999.0,0.56,-999.0,197,-999.0
2013-07-03 08:00,0,-999.0,66.59,1006.05,23.64,-999.0,50.88,-999.0,0.76,-999.0,361.96,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
