data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,72,-999.0,20.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 01:00,0,-999.0,77.17,-999.0,19.7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 02:00,0,-999.0,79.67,-999.0,18.77,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,82.5,-999.0,17.95,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 04:00,0,-999.0,86.33,-999.0,16.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,86.5,-999.0,16.88,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 06:00,0,-999.0,86.17,-999.0,17.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 07:00,0,-999.0,75,-999.0,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,65.83,-999.0,22.48,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 09:00,0,-999.0,62,-999.0,23.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,58,-999.0,25.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 11:00,0,-999.0,52.33,-999.0,26.67,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,48.33,-999.0,27.58,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 13:00,0,-999.0,45.33,-999.0,28.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,43.33,-999.0,29.82,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,38,-999.0,30.25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 16:00,0,-999.0,37.17,-999.0,30.63,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,36.5,-999.0,30.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 18:00,0,-999.0,37.83,-999.0,30.15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 19:00,0,-999.0,38.17,-999.0,30.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,50.17,-999.0,27.77,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 21:00,0,-999.0,65,-999.0,24.85,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,68.67,-999.0,23.4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 23:00,0,-999.0,54,-999.0,24.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,64.33,-999.0,22.08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 01:00,0,-999.0,65.67,-999.0,21.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,61,-999.0,21.62,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,76,-999.0,20.65,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 04:00,0,-999.0,85.17,-999.0,19.55,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 05:00,0,-999.0,89.83,-999.0,18.53,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,0,-999.0,90,-999.0,19.8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
