data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,0,77.83,-999.0,16.08,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 01:00,0,0,79.67,-999.0,15.33,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 02:00,0,0,83.17,-999.0,14.42,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 03:00,0,0,86.17,-999.0,13.6,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 04:00,0,0,88.33,-999.0,13.1,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 05:00,0,0,90.67,-999.0,12.47,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 06:00,0,0,93.33,-999.0,12.55,-999.0,-999.0,-999.0,-999.0,-999.0,44.83,-999.0
2013-07-02 07:00,0,0,84.67,-999.0,15.52,-999.0,-999.0,-999.0,-999.0,-999.0,174.5,-999.0
2013-07-02 08:00,0,0,73.33,-999.0,18.07,-999.0,-999.0,-999.0,-999.0,-999.0,380.33,-999.0
2013-07-02 09:00,0,0,65.33,-999.0,20.37,-999.0,-999.0,-999.0,-999.0,-999.0,566.17,-999.0
2013-07-02 10:00,0,0,59.67,-999.0,22.35,-999.0,-999.0,-999.0,-999.0,-999.0,721.5,-999.0
2013-07-02 11:00,0,0,54,-999.0,23.62,-999.0,-999.0,-999.0,-999.0,-999.0,853.17,-999.0
2013-07-02 12:00,0,0,53.83,-999.0,24.45,-999.0,-999.0,-999.0,-999.0,-999.0,937.5,-999.0
2013-07-02 13:00,0,0,52.83,-999.0,24.48,-999.0,-999.0,-999.0,-999.0,-999.0,771.33,-999.0
2013-07-02 14:00,0,0,52,-999.0,25.32,-999.0,-999.0,-999.0,-999.0,-999.0,795.33,-999.0
2013-07-02 15:00,0,0,51.33,-999.0,24.75,-999.0,-999.0,-999.0,-999.0,-999.0,559.67,-999.0
2013-07-02 16:00,0,0,50.67,-999.0,24.52,-999.0,-999.0,-999.0,-999.0,-999.0,474.67,-999.0
2013-07-02 17:00,0,0,46.5,-999.0,25.45,-999.0,-999.0,-999.0,-999.0,-999.0,541.83,-999.0
2013-07-02 18:00,0,0,47.5,-999.0,24.63,-999.0,-999.0,-999.0,-999.0,-999.0,238,-999.0
2013-07-02 19:00,0,0,52.33,-999.0,22.33,-999.0,-999.0,-999.0,-999.0,-999.0,61.33,-999.0
2013-07-02 20:00,0,0,57.67,-999.0,20.35,-999.0,-999.0,-999.0,-999.0,-999.0,2.5,-999.0
2013-07-02 21:00,0,0,63.67,-999.0,18.45,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 22:00,0,0,70,-999.0,17.28,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 23:00,0.8,1,73.83,-999.0,17.17,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 00:00,0.2,0,89,-999.0,15.92,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 01:00,0,0.2,93.83,-999.0,15.2,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 02:00,0.2,0,92.33,-999.0,15.02,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 03:00,0,0,93.83,-999.0,14.73,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 04:00,0,0,93.33,-999.0,14.78,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 05:00,0,0,94,-999.0,14.67,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 06:00,0,0,94,-999.0,14.77,-999.0,-999.0,-999.0,-999.0,-999.0,51.67,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
