data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,-999.0,-999.0,14.8,-999.0,218.76,-999.0,2.83,-999.0,-999.0,-999.0
2013-07-02 01:00,0,-999.0,-999.0,-999.0,13.9,-999.0,216.13,-999.0,2.35,-999.0,-999.0,-999.0
2013-07-02 02:00,0,-999.0,-999.0,-999.0,12.95,-999.0,209.23,-999.0,2.23,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,-999.0,-999.0,12.55,-999.0,217.72,-999.0,2.47,-999.0,-999.0,-999.0
2013-07-02 04:00,0,-999.0,-999.0,-999.0,11.95,-999.0,210.94,-999.0,2.53,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,-999.0,-999.0,11.5,-999.0,211.2,-999.0,2.57,-999.0,-999.0,-999.0
2013-07-02 06:00,0,-999.0,-999.0,-999.0,11.95,-999.0,214.28,-999.0,2.4,-999.0,-999.0,-999.0
2013-07-02 07:00,0,-999.0,-999.0,-999.0,13.1,-999.0,216.52,-999.0,2.25,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,-999.0,-999.0,16.45,-999.0,227.81,-999.0,2.07,-999.0,-999.0,-999.0
2013-07-02 09:00,0,-999.0,-999.0,-999.0,20.5,-999.0,224.06,-999.0,1.2,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,-999.0,-999.0,23.65,-999.0,186.25,-999.0,0.53,-999.0,-999.0,-999.0
2013-07-02 11:00,0,-999.0,-999.0,-999.0,25.95,-999.0,235.26,-999.0,0.62,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,-999.0,-999.0,26.7,-999.0,211.95,-999.0,0.92,-999.0,-999.0,-999.0
2013-07-02 13:00,0,-999.0,-999.0,-999.0,26.45,-999.0,261.21,-999.0,3.52,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,-999.0,-999.0,27,-999.0,254.8,-999.0,3.25,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,-999.0,-999.0,27.4,-999.0,252.29,-999.0,3.18,-999.0,-999.0,-999.0
2013-07-02 16:00,0,-999.0,-999.0,-999.0,27.4,-999.0,251.5,-999.0,3.47,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,-999.0,-999.0,26.95,-999.0,253.37,-999.0,3.95,-999.0,-999.0,-999.0
2013-07-02 18:00,0,-999.0,-999.0,-999.0,26.25,-999.0,256.68,-999.0,4.02,-999.0,-999.0,-999.0
2013-07-02 19:00,0,-999.0,-999.0,-999.0,25.15,-999.0,266.55,-999.0,4.23,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,-999.0,-999.0,23.4,-999.0,236.33,-999.0,3.78,-999.0,-999.0,-999.0
2013-07-02 21:00,0,-999.0,-999.0,-999.0,21.25,-999.0,224.57,-999.0,3.2,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,-999.0,-999.0,20.35,-999.0,214.91,-999.0,4.42,-999.0,-999.0,-999.0
2013-07-02 23:00,0,-999.0,-999.0,-999.0,18.7,-999.0,202.25,-999.0,4.37,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,-999.0,-999.0,17.1,-999.0,217.86,-999.0,3.75,-999.0,-999.0,-999.0
2013-07-03 01:00,0,-999.0,-999.0,-999.0,16.4,-999.0,216.51,-999.0,3.38,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,-999.0,-999.0,16.35,-999.0,214.1,-999.0,2.9,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,-999.0,-999.0,17.35,-999.0,207.64,-999.0,3.72,-999.0,-999.0,-999.0
2013-07-03 04:00,0,-999.0,-999.0,-999.0,18.45,-999.0,207.22,-999.0,4.02,-999.0,-999.0,-999.0
2013-07-03 05:00,0,-999.0,-999.0,-999.0,18.2,-999.0,210.64,-999.0,3.6,-999.0,-999.0,-999.0
2013-07-03 06:00,0,-999.0,-999.0,-999.0,18.25,-999.0,207.05,-999.0,3.85,-999.0,-999.0,-999.0
2013-07-03 07:00,0,-999.0,-999.0,-999.0,18.7,-999.0,212.51,-999.0,3.48,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
