data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,-999.0,-999.0,-999.0,-999.0,13.25,-999.0,194.39,-999.0,2.75,-999.0,-999.0,-999.0
2013-07-02 01:00,-999.0,-999.0,-999.0,-999.0,12.75,-999.0,217.87,-999.0,3.08,-999.0,-999.0,-999.0
2013-07-02 02:00,-999.0,-999.0,-999.0,-999.0,12.9,-999.0,227.4,-999.0,3.1,-999.0,-999.0,-999.0
2013-07-02 03:00,-999.0,-999.0,-999.0,-999.0,13,-999.0,220.38,-999.0,2.52,-999.0,-999.0,-999.0
2013-07-02 04:00,-999.0,-999.0,-999.0,-999.0,12.9,-999.0,209.92,-999.0,2.47,-999.0,-999.0,-999.0
2013-07-02 05:00,-999.0,-999.0,-999.0,-999.0,12.55,-999.0,192.64,-999.0,1.15,-999.0,-999.0,-999.0
2013-07-02 06:00,-999.0,-999.0,-999.0,-999.0,12.15,-999.0,143.1,-999.0,1.52,-999.0,-999.0,-999.0
2013-07-02 07:00,-999.0,-999.0,-999.0,-999.0,13.05,-999.0,146.93,-999.0,1.25,-999.0,-999.0,-999.0
2013-07-02 08:00,-999.0,-999.0,-999.0,-999.0,14.75,-999.0,156.09,-999.0,1.37,-999.0,-999.0,-999.0
2013-07-02 09:00,-999.0,-999.0,-999.0,-999.0,15.25,-999.0,181.53,-999.0,1.53,-999.0,-999.0,-999.0
2013-07-02 10:00,-999.0,-999.0,-999.0,-999.0,14.3,-999.0,186.08,-999.0,1.83,-999.0,-999.0,-999.0
2013-07-02 11:00,-999.0,-999.0,-999.0,-999.0,14.5,-999.0,182.78,-999.0,2.4,-999.0,-999.0,-999.0
2013-07-02 12:00,-999.0,-999.0,-999.0,-999.0,15.9,-999.0,196.93,-999.0,2.8,-999.0,-999.0,-999.0
2013-07-02 13:00,-999.0,-999.0,-999.0,-999.0,16.3,-999.0,200.34,-999.0,2.7,-999.0,-999.0,-999.0
2013-07-02 14:00,-999.0,-999.0,-999.0,-999.0,16.6,-999.0,208.99,-999.0,3.15,-999.0,-999.0,-999.0
2013-07-02 15:00,-999.0,-999.0,-999.0,-999.0,16.1,-999.0,215.58,-999.0,3.23,-999.0,-999.0,-999.0
2013-07-02 16:00,-999.0,-999.0,-999.0,-999.0,16.75,-999.0,215.56,-999.0,3.05,-999.0,-999.0,-999.0
2013-07-02 17:00,-999.0,-999.0,-999.0,-999.0,15.95,-999.0,216.81,-999.0,3.32,-999.0,-999.0,-999.0
2013-07-02 18:00,-999.0,-999.0,-999.0,-999.0,14.6,-999.0,204.4,-999.0,4.22,-999.0,-999.0,-999.0
2013-07-02 19:00,-999.0,-999.0,-999.0,-999.0,14.2,-999.0,227.96,-999.0,2.43,-999.0,-999.0,-999.0
2013-07-02 20:00,-999.0,-999.0,-999.0,-999.0,14,-999.0,270.06,-999.0,2.75,-999.0,-999.0,-999.0
2013-07-02 21:00,-999.0,-999.0,-999.0,-999.0,14.1,-999.0,214.98,-999.0,3.15,-999.0,-999.0,-999.0
2013-07-02 22:00,-999.0,-999.0,-999.0,-999.0,13.75,-999.0,245.45,-999.0,2.7,-999.0,-999.0,-999.0
2013-07-02 23:00,-999.0,-999.0,-999.0,-999.0,13.65,-999.0,183.15,-999.0,2.65,-999.0,-999.0,-999.0
2013-07-03 00:00,-999.0,-999.0,-999.0,-999.0,13,-999.0,150.47,-999.0,1.02,-999.0,-999.0,-999.0
2013-07-03 01:00,-999.0,-999.0,-999.0,-999.0,13.1,-999.0,74.64,-999.0,3.07,-999.0,-999.0,-999.0
2013-07-03 02:00,-999.0,-999.0,-999.0,-999.0,12.5,-999.0,86.35,-999.0,4.18,-999.0,-999.0,-999.0
2013-07-03 03:00,-999.0,-999.0,-999.0,-999.0,12.15,-999.0,99.9,-999.0,3.62,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,11.7,-999.0,116.18,-999.0,3.38,-999.0,-999.0,-999.0
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,11.55,-999.0,113.8,-999.0,3.03,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,11.5,-999.0,142.99,-999.0,4.1,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,11.2,-999.0,168.23,-999.0,5.58,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
