data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,67.83,-999.0,20.63,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 01:00,0,-999.0,71.83,-999.0,19.67,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 02:00,0,-999.0,77.83,-999.0,18.57,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 03:00,0,-999.0,81.67,-999.0,17.4,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 04:00,0,-999.0,86,-999.0,16.37,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 05:00,0,-999.0,90.33,-999.0,15.67,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 06:00,0,-999.0,93,-999.0,16.37,-999.0,-999.0,-999.0,-999.0,-999.0,59.83,-999.0
2013-07-02 07:00,0,-999.0,85.33,-999.0,19.43,-999.0,-999.0,-999.0,-999.0,-999.0,214,-999.0
2013-07-02 08:00,0,-999.0,66.83,-999.0,23.08,-999.0,-999.0,-999.0,-999.0,-999.0,411,-999.0
2013-07-02 09:00,0,-999.0,59.83,-999.0,25.52,-999.0,-999.0,-999.0,-999.0,-999.0,516.5,-999.0
2013-07-02 10:00,0,-999.0,56.83,-999.0,27,-999.0,-999.0,-999.0,-999.0,-999.0,705.5,-999.0
2013-07-02 11:00,0,-999.0,49.33,-999.0,28.85,-999.0,-999.0,-999.0,-999.0,-999.0,862.33,-999.0
2013-07-02 12:00,0,-999.0,48.17,-999.0,30.13,-999.0,-999.0,-999.0,-999.0,-999.0,920.83,-999.0
2013-07-02 13:00,0,-999.0,46.83,-999.0,31.18,-999.0,-999.0,-999.0,-999.0,-999.0,948.17,-999.0
2013-07-02 14:00,0,-999.0,45.5,-999.0,31.37,-999.0,-999.0,-999.0,-999.0,-999.0,920.5,-999.0
2013-07-02 15:00,0,-999.0,46.33,-999.0,31.12,-999.0,-999.0,-999.0,-999.0,-999.0,839.5,-999.0
2013-07-02 16:00,0,-999.0,46.17,-999.0,31.33,-999.0,-999.0,-999.0,-999.0,-999.0,731.5,-999.0
2013-07-02 17:00,0,-999.0,45,-999.0,31.57,-999.0,-999.0,-999.0,-999.0,-999.0,565,-999.0
2013-07-02 18:00,0,-999.0,42.33,-999.0,31.72,-999.0,-999.0,-999.0,-999.0,-999.0,354,-999.0
2013-07-02 19:00,0,-999.0,43.8,-999.0,30.26,-999.0,-999.0,-999.0,-999.0,-999.0,164.2,-999.0
2013-07-02 20:00,0,-999.0,47.67,-999.0,27.7,-999.0,-999.0,-999.0,-999.0,-999.0,23.17,-999.0
2013-07-02 21:00,0,-999.0,58.5,-999.0,24.68,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 22:00,0,-999.0,62.33,-999.0,22.97,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-02 23:00,0,-999.0,59,-999.0,22.67,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 00:00,0,-999.0,60.67,-999.0,22.32,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 01:00,0,-999.0,60.5,-999.0,21.15,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 02:00,0,-999.0,60.33,-999.0,21.38,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 03:00,0,-999.0,77.17,-999.0,20,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 04:00,0,-999.0,87.33,-999.0,18.1,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 05:00,0,-999.0,91.17,-999.0,17.22,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0
2013-07-03 06:00,0,-999.0,94.67,-999.0,17.6,-999.0,-999.0,-999.0,-999.0,-999.0,76.33,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
