data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,84.83,996.1,15.93,-999.0,325.34,337.86,0.25,0.22,0,-29.67
2013-07-02 01:00,0,-999.0,87.5,995.97,15,-999.0,352.99,349.03,0.57,0.63,0,-27.67
2013-07-02 02:00,0,-999.0,84.67,995.72,15.13,-999.0,41.86,37.11,0.78,0.9,0,-27.17
2013-07-02 03:00,0,-999.0,78.67,995.76,15.83,-999.0,55.8,55.71,0.55,0.55,0,-22.17
2013-07-02 04:00,0,-999.0,88.5,995.7,14.87,-999.0,54.22,34.58,0.4,0.32,0,-19.17
2013-07-02 05:00,0,-999.0,85.33,995.72,14.83,-999.0,62.82,48.77,0.78,0.95,1.17,-24.17
2013-07-02 06:00,0,-999.0,84,995.85,15.55,-999.0,51.74,44.38,0.92,1.03,54.67,-5.83
2013-07-02 07:00,0,-999.0,76,996.34,19.18,-999.0,32.45,14.84,0.58,0.68,193.67,68.33
2013-07-02 08:00,0,-999.0,46.83,996.8,23.42,-999.0,126.95,127.67,0.75,1.03,345,169.33
2013-07-02 09:00,0,-999.0,42.33,996.94,25.18,-999.0,156.72,169.64,1,1.28,537.17,279.5
2013-07-02 10:00,0,-999.0,41,996.9,26.38,-999.0,152.9,184.12,0.73,1.35,717.33,391.17
2013-07-02 11:00,0,-999.0,40.5,-999.0,27.38,-999.0,191.39,201.92,1.32,1.8,832.5,473
2013-07-02 12:00,0,-999.0,41.17,996.76,28.32,-999.0,201.97,212.69,1.1,1.88,898.17,511.5
2013-07-02 13:00,0,-999.0,36,996.3,29.15,-999.0,179.23,187.98,1.68,2.18,935.5,532.33
2013-07-02 14:00,0,-999.0,33.83,995.72,29.85,-999.0,198.11,204.49,1.15,1.78,908.5,526.5
2013-07-02 15:00,0,-999.0,36,995.12,30.45,-999.0,198.58,206.47,1.37,1.98,803.67,459.83
2013-07-02 16:00,0,-999.0,35.83,994.7,30.55,-999.0,213.01,219.57,1.38,2.02,700,389
2013-07-02 17:00,0,-999.0,35,994.2,30.53,-999.0,195.47,201.3,1.65,2.08,522.17,271.83
2013-07-02 18:00,0,-999.0,34.83,993.88,30.25,-999.0,206.71,212.65,1.2,1.63,351.83,121.33
2013-07-02 19:00,0,-999.0,41.5,993.78,27.95,-999.0,204.54,213.64,0.7,0.9,108.17,-6.33
2013-07-02 20:00,0,-999.0,46.67,993.94,26,-999.0,201.51,206.49,1.55,1.8,18.67,-15.33
2013-07-02 21:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,199.58,-999.0,1.55,-999.0,-999.0,-999.0
2013-07-02 22:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,195.4,-999.0,1.07,-999.0,-999.0,-999.0
2013-07-02 23:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,160.98,-999.0,0.27,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,63.33,994.42,20.33,-999.0,27.27,346.76,0.32,0.2,0,-18.33
2013-07-03 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 03:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
