data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,68.2,1012.17,-999.0,-999.0,77,-999.0,0.64,-999.0,0,-999.0
2013-07-02 01:00,0,-999.0,74.77,1012.29,-999.0,-999.0,86,-999.0,0.63,-999.0,0,-999.0
2013-07-02 02:00,0,-999.0,79.11,1012.31,-999.0,-999.0,888,-999.0,0.37,-999.0,0,-999.0
2013-07-02 03:00,0,-999.0,86.4,1012.16,-999.0,-999.0,777,-999.0,0,-999.0,0,-999.0
2013-07-02 04:00,0,-999.0,94.34,1012.13,-999.0,-999.0,777,-999.0,0,-999.0,0,-999.0
2013-07-02 05:00,0,-999.0,98.75,1012.31,-999.0,-999.0,777,-999.0,0,-999.0,1.76,-999.0
2013-07-02 06:00,0,-999.0,96.89,1012.52,-999.0,-999.0,777,-999.0,0,-999.0,28.42,-999.0
2013-07-02 07:00,0,-999.0,86.4,1012.86,-999.0,-999.0,888,-999.0,0.4,-999.0,131.82,-999.0
2013-07-02 08:00,0,-999.0,69.26,1013.2,-999.0,-999.0,105,-999.0,0.97,-999.0,267.62,-999.0
2013-07-02 09:00,0,-999.0,64.96,1013.25,-999.0,-999.0,114,-999.0,0.94,-999.0,389.27,-999.0
2013-07-02 10:00,0,-999.0,62.23,1012.89,-999.0,-999.0,121,-999.0,1.06,-999.0,454.13,-999.0
2013-07-02 11:00,0,-999.0,52.51,1012.74,-999.0,-999.0,141,-999.0,1.2,-999.0,764.88,-999.0
2013-07-02 12:00,0,-999.0,48.17,1012.46,-999.0,-999.0,180,-999.0,0.98,-999.0,809.32,-999.0
2013-07-02 13:00,0,-999.0,44.9,1011.93,-999.0,-999.0,211,-999.0,0.94,-999.0,864.55,-999.0
2013-07-02 14:00,0,-999.0,41.49,1011.18,-999.0,-999.0,38,-999.0,1.27,-999.0,886.48,-999.0
2013-07-02 15:00,0,-999.0,38.94,1010.49,-999.0,-999.0,357,-999.0,1.29,-999.0,837.68,-999.0
2013-07-02 16:00,0,-999.0,37.13,1009.87,-999.0,-999.0,224,-999.0,1.26,-999.0,680.35,-999.0
2013-07-02 17:00,0,-999.0,34.38,1009.4,-999.0,-999.0,206,-999.0,0.79,-999.0,520.89,-999.0
2013-07-02 18:00,0,-999.0,33.53,1008.81,-999.0,-999.0,777,-999.0,0,-999.0,357.37,-999.0
2013-07-02 19:00,0,-999.0,39.37,1008.85,-999.0,-999.0,173,-999.0,0.72,-999.0,187.42,-999.0
2013-07-02 20:00,0,-999.0,45.73,1009.08,-999.0,-999.0,777,-999.0,0,-999.0,31.79,-999.0
2013-07-02 21:00,0,-999.0,53.19,1009.43,-999.0,-999.0,175,-999.0,1.07,-999.0,0.01,-999.0
2013-07-02 22:00,0,-999.0,44.24,1009.95,-999.0,-999.0,175,-999.0,1.05,-999.0,0,-999.0
2013-07-02 23:00,0,-999.0,51.3,1010.08,-999.0,-999.0,220,-999.0,0.99,-999.0,0,-999.0
2013-07-03 00:00,0,-999.0,57.76,1010.16,-999.0,-999.0,253,-999.0,0.77,-999.0,0,-999.0
2013-07-03 01:00,0,-999.0,58.98,1010.1,-999.0,-999.0,237,-999.0,1.11,-999.0,0,-999.0
2013-07-03 02:00,0,-999.0,60.66,1009.83,-999.0,-999.0,208,-999.0,0.62,-999.0,0,-999.0
2013-07-03 03:00,0,-999.0,64.16,1009.43,-999.0,-999.0,777,-999.0,0,-999.0,0,-999.0
2013-07-03 04:00,0,-999.0,79.56,1009.02,-999.0,-999.0,777,-999.0,0,-999.0,0,-999.0
2013-07-03 05:00,0,-999.0,85.03,1009.06,-999.0,-999.0,777,-999.0,0,-999.0,0.87,-999.0
2013-07-03 06:00,0,-999.0,85.03,1009.27,-999.0,-999.0,777,-999.0,0,-999.0,33.95,-999.0
2013-07-03 07:00,0,-999.0,77.09,1009.17,-999.0,-999.0,777,-999.0,0,-999.0,119.48,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
