data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,52.68,-999.0,20.51,-999.0,5.68,12.83,1.19,-999.0,-999.0,-999.0
2013-07-02 01:00,0,-999.0,57.79,-999.0,19.7,-999.0,17,22.75,0.84,-999.0,-999.0,-999.0
2013-07-02 02:00,0,-999.0,57.61,-999.0,19.27,-999.0,3.31,10.42,1.03,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,63.3,-999.0,17.99,-999.0,3.04,2.45,0.98,-999.0,-999.0,-999.0
2013-07-02 04:00,0,-999.0,68.28,-999.0,17.1,-999.0,348.87,346.76,0.61,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,67.47,-999.0,17.02,-999.0,352.2,353.65,0.86,-999.0,-999.0,-999.0
2013-07-02 06:00,0,-999.0,68.48,-999.0,16.96,-999.0,351.09,348.57,0.9,-999.0,-999.0,-999.0
2013-07-02 07:00,0,-999.0,59.54,-999.0,18.61,-999.0,357.67,359.45,1.34,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,48.7,-999.0,21.22,-999.0,16.65,31.85,1.04,-999.0,-999.0,-999.0
2013-07-02 09:00,0,-999.0,36.8,-999.0,23.77,-999.0,176.37,161.93,0.75,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,29.39,-999.0,25.91,-999.0,214.76,220.76,1.41,-999.0,-999.0,-999.0
2013-07-02 11:00,0,-999.0,26.94,-999.0,26.62,-999.0,186.82,190.53,1.87,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,26.5,-999.0,27.71,-999.0,170.48,176.74,2.63,-999.0,-999.0,-999.0
2013-07-02 13:00,0,-999.0,25.22,-999.0,28.64,-999.0,173.18,176.41,2.71,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,24.33,-999.0,29.17,-999.0,186.84,200.58,2.36,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,22.59,-999.0,29.7,-999.0,186.07,183.03,2.22,-999.0,-999.0,-999.0
2013-07-02 16:00,0,-999.0,20.58,-999.0,29.35,-999.0,178.68,185.97,2.16,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,22.98,-999.0,28.7,-999.0,149.2,153.28,2.77,-999.0,-999.0,-999.0
2013-07-02 18:00,0,-999.0,23.4,-999.0,28.34,-999.0,152.28,152.35,2.67,-999.0,-999.0,-999.0
2013-07-02 19:00,0,-999.0,25.33,-999.0,27.89,-999.0,166.54,168.16,2.37,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,25.85,-999.0,26.75,-999.0,204.72,204.82,1.98,-999.0,-999.0,-999.0
2013-07-02 21:00,0,-999.0,36.5,-999.0,24.09,-999.0,186.29,203.04,0.76,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,43.34,-999.0,22.8,-999.0,13.7,329.88,1.29,-999.0,-999.0,-999.0
2013-07-02 23:00,3.6,-999.0,46.39,-999.0,22.07,-999.0,338.94,307.7,1.21,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,84.03,-999.0,18.21,-999.0,349.01,347.89,2.03,-999.0,-999.0,-999.0
2013-07-03 01:00,0,-999.0,82.2,-999.0,18.17,-999.0,20.72,11.57,1.4,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,81.27,-999.0,17.98,-999.0,7.26,10.65,1.53,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,78.41,-999.0,18.03,-999.0,2.38,7.2,1.42,-999.0,-999.0,-999.0
2013-07-03 04:00,0,-999.0,77.26,-999.0,17.8,-999.0,3.12,1.72,1.51,-999.0,-999.0,-999.0
2013-07-03 05:00,0,-999.0,75.16,-999.0,17.77,-999.0,15.39,8.73,1.25,-999.0,-999.0,-999.0
2013-07-03 06:00,0,-999.0,73.9,-999.0,17.86,-999.0,357.49,356.21,1.21,-999.0,-999.0,-999.0
2013-07-03 07:00,0,-999.0,70.22,-999.0,18.5,-999.0,350.94,350.62,1.29,-999.0,-999.0,-999.0
2013-07-03 08:00,0,-999.0,63.18,-999.0,20.1,-999.0,12.96,10.61,1.24,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
