data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,67.83,1015.33,20.37,-999.0,71.8,72.5,2.15,2.27,0,-69.5
2013-07-02 01:00,0,-999.0,68.33,1015.2,19.88,-999.0,75.98,76.85,2.03,2.1,0,-66.67
2013-07-02 02:00,0,-999.0,70.5,1014.88,19.32,-999.0,72.5,71.89,1.6,1.68,0,-65.67
2013-07-02 03:00,0,-999.0,73.67,1014.72,18.73,-999.0,75.56,73.21,1.07,1.05,0,-66
2013-07-02 04:00,0,-999.0,80.5,1014.88,17.3,-999.0,49.14,48.41,0.67,0.58,0,-64.83
2013-07-02 05:00,0,-999.0,79.83,1014.97,17.48,-999.0,61.44,59.87,1.02,1,0,-59.5
2013-07-02 06:00,0,-999.0,75.67,1015.03,18.47,-999.0,64.24,63.59,1.53,1.65,68,-18.5
2013-07-02 07:00,0,-999.0,67.83,1015.4,20.95,-999.0,60.17,58.14,1.38,1.5,236.33,71.17
2013-07-02 08:00,0,-999.0,62.67,1015.75,22.95,-999.0,72.98,72.21,1.98,2.15,419,201.5
2013-07-02 09:00,0,-999.0,59,1015.93,24.78,-999.0,87.28,87.34,1.45,1.7,596.67,338.83
2013-07-02 10:00,0,-999.0,53,1015.6,25.95,-999.0,101.6,102.24,1.48,1.75,691.17,421.5
2013-07-02 11:00,0,-999.0,46.5,1015.4,27.57,-999.0,158.47,163.36,1.4,1.78,833.83,535.33
2013-07-02 12:00,0,-999.0,42.67,1015.22,29.45,-999.0,247.42,250.58,1.73,2.08,905.5,604.17
2013-07-02 13:00,0,-999.0,42.5,1014.7,29.97,-999.0,253.5,258.39,1.43,1.87,918.33,598.67
2013-07-02 14:00,0,-999.0,40.67,1014.08,30.88,-999.0,252.5,253.91,1.57,1.9,883.5,594.33
2013-07-02 15:00,0,-999.0,37.5,1013.53,31.68,-999.0,226.48,229.82,1.73,2.03,800.83,537.17
2013-07-02 16:00,0,-999.0,36.5,1013.07,31.63,-999.0,243.49,248.27,1.27,1.38,660.83,428.33
2013-07-02 17:00,0,-999.0,37.5,1012.63,30.75,-999.0,294.42,298.03,1.32,1.45,506.17,300.33
2013-07-02 18:00,0,-999.0,37.33,1012.1,30.98,-999.0,255.56,260.92,0.95,1.02,330.67,160
2013-07-02 19:00,0,-999.0,38.17,1012.15,29.78,-999.0,231.31,219.84,0.53,0.48,157.33,32.83
2013-07-02 20:00,0,-999.0,45.67,1012.25,27.32,-999.0,331.13,326.9,0.58,0.52,13.5,-52.33
2013-07-02 21:00,0,-999.0,53.67,1012.43,25.25,-999.0,37.78,37.77,0.7,0.68,0,-72
2013-07-02 22:00,0,-999.0,65.33,1012.88,24.32,-999.0,112.49,111.78,1.52,1.77,0,-67.17
2013-07-02 23:00,0,-999.0,71.33,1013.17,23.73,-999.0,139.52,141.88,1.85,1.95,0,-62.67
2013-07-03 00:00,0,-999.0,75.17,1013.17,22.82,-999.0,79.48,80.01,1.7,1.78,0,-61
2013-07-03 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 03:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
