data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,65.02,-999.0,17.98,-999.0,174.51,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-02 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,139.44,-999.0,1.9,-999.0,-999.0,-999.0
2013-07-02 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,142.37,-999.0,1.37,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,70.06,-999.0,16.7,-999.0,163.32,-999.0,1.2,-999.0,-999.0,-999.0
2013-07-02 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,128.73,-999.0,0.83,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,73.37,-999.0,16.07,-999.0,147.88,-999.0,0.97,-999.0,-999.0,-999.0
2013-07-02 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,142.41,-999.0,0.95,-999.0,-999.0,-999.0
2013-07-02 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,148.1,-999.0,0.65,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,65.78,-999.0,19.54,-999.0,212.7,-999.0,1.27,-999.0,-999.0,-999.0
2013-07-02 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,269.5,-999.0,1.23,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,61.37,-999.0,21.97,-999.0,248.09,-999.0,1.93,-999.0,-999.0,-999.0
2013-07-02 11:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,264.05,-999.0,2.52,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,50.24,-999.0,23.4,-999.0,111.13,-999.0,2.82,-999.0,-999.0,-999.0
2013-07-02 13:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,258.24,-999.0,2.8,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,46.82,-999.0,24.32,-999.0,6,-999.0,2.83,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,47.45,-999.0,25.1,-999.0,19.06,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-02 16:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,164.04,-999.0,2.5,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,45.28,-999.0,24.92,-999.0,339.02,-999.0,1.88,-999.0,-999.0,-999.0
2013-07-02 18:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,351.97,-999.0,1.67,-999.0,-999.0,-999.0
2013-07-02 19:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,151.67,-999.0,1.38,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,60.66,-999.0,20.06,-999.0,163.19,-999.0,1.55,-999.0,-999.0,-999.0
2013-07-02 21:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,182.09,-999.0,1.03,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,70.17,-999.0,18.08,-999.0,185.25,-999.0,1.43,-999.0,-999.0,-999.0
2013-07-02 23:00,0,-999.0,71.94,-999.0,17.16,-999.0,156.06,-999.0,0.98,-999.0,-999.0,-999.0
2013-07-03 00:00,0,-999.0,72.82,-999.0,16.62,-999.0,161.85,-999.0,1.03,-999.0,-999.0,-999.0
2013-07-03 01:00,0,-999.0,73.84,-999.0,16.76,-999.0,173.1,-999.0,1.25,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,74.12,-999.0,16.62,-999.0,143.05,-999.0,1.22,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,76.23,-999.0,16.18,-999.0,151.56,-999.0,0.95,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,148.19,-999.0,1.28,-999.0,-999.0,-999.0
2013-07-03 05:00,0,-999.0,69.86,-999.0,16.48,-999.0,152.79,-999.0,1.07,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,139.48,-999.0,1.45,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,161.17,-999.0,0.97,-999.0,-999.0,-999.0
2013-07-03 08:00,0,-999.0,70.94,-999.0,17.48,-999.0,151.76,-999.0,0.72,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
