data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,-999.0,-999.0,80.83,-999.0,8.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 01:00,-999.0,-999.0,83.5,-999.0,8.72,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 02:00,-999.0,-999.0,86.33,-999.0,8.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 03:00,-999.0,-999.0,87.5,-999.0,8.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 04:00,-999.0,-999.0,89.67,-999.0,8.23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 05:00,-999.0,-999.0,90,-999.0,8.27,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 06:00,-999.0,-999.0,89,-999.0,8.33,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 07:00,-999.0,-999.0,84,-999.0,9.65,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 08:00,-999.0,-999.0,75.5,-999.0,10.73,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 09:00,-999.0,-999.0,67.83,-999.0,12.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 10:00,-999.0,-999.0,62.33,-999.0,13.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 11:00,-999.0,-999.0,62.5,-999.0,12.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 12:00,-999.0,-999.0,63,-999.0,13.38,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 13:00,-999.0,-999.0,61.17,-999.0,14.43,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 14:00,-999.0,-999.0,64,-999.0,14.42,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 15:00,-999.0,-999.0,63.17,-999.0,14.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 16:00,-999.0,-999.0,59,-999.0,14.47,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 17:00,-999.0,-999.0,54.33,-999.0,15.18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 18:00,-999.0,-999.0,55.67,-999.0,15.17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 19:00,-999.0,-999.0,58.17,-999.0,14.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 20:00,-999.0,-999.0,66.83,-999.0,12.05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 21:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 22:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-02 23:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 00:00,-999.0,-999.0,76.5,-999.0,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 01:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 02:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 03:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 04:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 05:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 06:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
