data_e_ora,prec(mm/h),prec2(mm/h),urel(%),press(hPa),temp(C),temp2(C),dir(gradi_da_nord),dir2(gradi_da_nord),vel(m/s),vel2(m/s),radG(W/m^2),radN(W/m^2)
2013-07-02 00:00,0,-999.0,53.33,-999.0,21.42,-999.0,296.64,-999.0,2.78,-999.0,-999.0,-999.0
2013-07-02 01:00,0,-999.0,54,-999.0,21.03,-999.0,335.94,-999.0,2.52,-999.0,-999.0,-999.0
2013-07-02 02:00,0,-999.0,57,-999.0,20.68,-999.0,4.38,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-02 03:00,0,-999.0,63.33,-999.0,19.33,-999.0,346.17,-999.0,1.07,-999.0,-999.0,-999.0
2013-07-02 04:00,0,-999.0,62.83,-999.0,19.18,-999.0,26.84,-999.0,2.35,-999.0,-999.0,-999.0
2013-07-02 05:00,0,-999.0,62.67,-999.0,19.12,-999.0,32.38,-999.0,2.05,-999.0,-999.0,-999.0
2013-07-02 06:00,0,-999.0,65.67,-999.0,18.45,-999.0,214.23,-999.0,1.05,-999.0,-999.0,-999.0
2013-07-02 07:00,0,-999.0,63.17,-999.0,20.27,-999.0,111.45,-999.0,1.67,-999.0,-999.0,-999.0
2013-07-02 08:00,0,-999.0,59.33,-999.0,21.72,-999.0,103.97,-999.0,1.52,-999.0,-999.0,-999.0
2013-07-02 09:00,0,-999.0,60.83,-999.0,21.88,-999.0,45.79,-999.0,3.27,-999.0,-999.0,-999.0
2013-07-02 10:00,0,-999.0,57.17,-999.0,22.98,-999.0,49.38,-999.0,3.72,-999.0,-999.0,-999.0
2013-07-02 11:00,0,-999.0,52.17,-999.0,24.6,-999.0,100.94,-999.0,2.52,-999.0,-999.0,-999.0
2013-07-02 12:00,0,-999.0,41.33,-999.0,25.6,-999.0,190.12,-999.0,2.48,-999.0,-999.0,-999.0
2013-07-02 13:00,0,-999.0,41.17,-999.0,26.47,-999.0,162.2,-999.0,2.15,-999.0,-999.0,-999.0
2013-07-02 14:00,0,-999.0,36.33,-999.0,27.33,-999.0,187.82,-999.0,2.92,-999.0,-999.0,-999.0
2013-07-02 15:00,0,-999.0,37.83,-999.0,28.23,-999.0,169.09,-999.0,2.28,-999.0,-999.0,-999.0
2013-07-02 16:00,0,-999.0,39,-999.0,28.72,-999.0,178.93,-999.0,2.6,-999.0,-999.0,-999.0
2013-07-02 17:00,0,-999.0,38,-999.0,29.23,-999.0,194.31,-999.0,1.98,-999.0,-999.0,-999.0
2013-07-02 18:00,0,-999.0,36.67,-999.0,29.72,-999.0,214.14,-999.0,1.2,-999.0,-999.0,-999.0
2013-07-02 19:00,0,-999.0,46,-999.0,27.88,-999.0,311.04,-999.0,2.45,-999.0,-999.0,-999.0
2013-07-02 20:00,0,-999.0,54.5,-999.0,24.52,-999.0,309.8,-999.0,3.4,-999.0,-999.0,-999.0
2013-07-02 21:00,0,-999.0,53.83,-999.0,23.67,-999.0,325.82,-999.0,3.53,-999.0,-999.0,-999.0
2013-07-02 22:00,0,-999.0,51.83,-999.0,24.25,-999.0,346.5,-999.0,2.98,-999.0,-999.0,-999.0
2013-07-02 23:00,-999.0,-999.0,53.83,-999.0,24.08,-999.0,331.6,-999.0,2.97,-999.0,-999.0,-999.0
2013-07-03 00:00,3.4,-999.0,58.67,-999.0,23.22,-999.0,306.49,-999.0,3.62,-999.0,-999.0,-999.0
2013-07-03 01:00,5.2,-999.0,79,-999.0,20.77,-999.0,323.16,-999.0,4.37,-999.0,-999.0,-999.0
2013-07-03 02:00,0,-999.0,76.33,-999.0,20.73,-999.0,24.67,-999.0,2.62,-999.0,-999.0,-999.0
2013-07-03 03:00,0,-999.0,76.67,-999.0,20.28,-999.0,34.39,-999.0,2.57,-999.0,-999.0,-999.0
2013-07-03 04:00,0,-999.0,81.33,-999.0,19.43,-999.0,30.85,-999.0,4.47,-999.0,-999.0,-999.0
2013-07-03 05:00,0,-999.0,79.83,-999.0,19.32,-999.0,35.37,-999.0,3.12,-999.0,-999.0,-999.0
2013-07-03 06:00,0,-999.0,79.83,-999.0,19.55,-999.0,39.61,-999.0,1.55,-999.0,-999.0,-999.0
2013-07-03 07:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 08:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2013-07-03 09:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
